Entity,Year,Gini coefficient,Continent
Abkhazia,2015,,Asia
Afghanistan,2015,,Asia
Akrotiri and Dhekelia,2015,,Asia
Aland Islands,2015,,Europe
Albania,1996,0.27010342,
Albania,2002,0.3173898,
Albania,2005,0.30595654,
Albania,2008,0.2998467,
Albania,2012,0.28960484,
Albania,2014,0.34598896,
Albania,2015,0.32753733,Europe
Albania,2016,0.33736297,
Albania,2017,0.33055663,
Albania,2018,0.30148283,
Albania,2019,0.30115768,
Albania,2020,0.2941963,
Algeria,1988,0.37356994,
Algeria,1995,0.35330054,
Algeria,2011,0.27615732,
Algeria,2015,,Africa
American Samoa,2015,,Oceania
Andorra,2015,,Europe
Angola,2000,0.5194472,
Angola,2008,0.42715514,
Angola,2015,,Africa
Angola,2018,0.51263994,
Anguilla,2015,,North America
Antarctica,2015,,Antarctica
Antigua and Barbuda,2015,,North America
Argentina,2015,,South America
Argentina (urban),1980,0.4083086,
Argentina (urban),1986,0.42797783,
Argentina (urban),1987,0.4526751,
Argentina (urban),1991,0.46754456,
Argentina (urban),1992,0.45455167,
Argentina (urban),1993,0.4484342,
Argentina (urban),1994,0.458985,
Argentina (urban),1995,0.4887874,
Argentina (urban),1996,0.49491405,
Argentina (urban),1997,0.4908586,
Argentina (urban),1998,0.50713223,
Argentina (urban),1999,0.49766296,
Argentina (urban),2000,0.5103861,
Argentina (urban),2001,0.53294307,
Argentina (urban),2002,0.5376044,
Argentina (urban),2003,0.5099472,
Argentina (urban),2004,0.48483652,
Argentina (urban),2005,0.47810388,
Argentina (urban),2006,0.46444556,
Argentina (urban),2007,0.4628268,
Argentina (urban),2008,0.4498683,
Argentina (urban),2009,0.43759,
Argentina (urban),2010,0.43676597,
Argentina (urban),2011,0.42737958,
Argentina (urban),2012,0.41437393,
Argentina (urban),2013,0.41086507,
Argentina (urban),2014,0.4182253,
Argentina (urban),2016,0.42345047,
Argentina (urban),2017,0.41434836,
Argentina (urban),2018,0.41719007,
Argentina (urban),2019,0.43314177,
Argentina (urban),2020,0.42743757,
Argentina (urban),2021,0.4244559,
Argentina (urban),2022,0.40736493,
Armenia,1999,0.36219725,
Armenia,2001,0.3536436,
Armenia,2002,0.34779674,
Armenia,2003,0.33028087,
Armenia,2004,0.37505633,
Armenia,2005,0.35992354,
Armenia,2006,0.29709986,
Armenia,2007,0.31226057,
Armenia,2008,0.2918814,
Armenia,2009,0.2801588,
Armenia,2010,0.29992583,
Armenia,2011,0.29352945,
Armenia,2012,0.29602262,
Armenia,2013,0.30579662,
Armenia,2014,0.3148329,
Armenia,2015,0.32356772,Asia
Armenia,2016,0.32547948,
Armenia,2017,0.3362184,
Armenia,2018,0.344335,
Armenia,2019,0.30031213,
Armenia,2020,0.25131604,
Armenia,2021,0.2794013,
Armenia,2022,0.27945295,
Aruba,2015,,North America
Australia,1981,0.31324756,
Australia,1985,0.3249643,
Australia,1989,0.33151928,
Australia,1995,0.3257863,
Australia,2001,0.33462042,
Australia,2003,0.3349686,
Australia,2004,0.3305577,
Australia,2008,0.3542851,
Australia,2010,0.34656727,
Australia,2014,0.34398198,
Australia,2015,,Oceania
Australia,2016,0.33685225,
Australia,2018,0.34332561,
Austria,1994,0.3082802,
Austria,1995,0.29914328,
Austria,1996,0.29317808,
Austria,1997,0.29065368,
Austria,1998,0.31340772,
Austria,1999,0.2967054,
Austria,2000,0.28964692,
Austria,2003,0.29465577,
Austria,2004,0.29788825,
Austria,2005,0.28715184,
Austria,2006,0.29587558,
Austria,2007,0.30579385,
Austria,2008,0.30437064,
Austria,2009,0.31494802,
Austria,2010,0.3025161,
Austria,2011,0.30801,
Austria,2012,0.30475533,
Austria,2013,0.30752888,
Austria,2014,0.3053535,
Austria,2015,0.30530685,Europe
Austria,2016,0.3079501,
Austria,2017,0.2973688,
Austria,2018,0.30847305,
Austria,2019,0.3021043,
Austria,2020,0.29800606,
Austria,2021,0.30701602,
Austria-Hungary,2015,,Europe
Azerbaijan,1995,0.3464838,
Azerbaijan,2001,0.36454937,
Azerbaijan,2002,0.25277665,
Azerbaijan,2003,0.2683288,
Azerbaijan,2004,0.26621592,
Azerbaijan,2005,0.26554906,
Azerbaijan,2015,,Asia
Baden,2015,,Europe
Bahamas,2015,,North America
Bahrain,2015,,Asia
Bangladesh,1983,0.2587649,
Bangladesh,1985,0.26917496,
Bangladesh,1988,0.28846547,
Bangladesh,1991,0.27570805,
Bangladesh,1995,0.32942984,
Bangladesh,2000,0.33406532,
Bangladesh,2005,0.33201292,
Bangladesh,2010,0.32130313,
Bangladesh,2015,,Asia
Bangladesh,2016,0.32385272,
Bangladesh,2022,0.33373156,
Barbados,2015,,North America
Bavaria,2015,,Europe
Belarus,1998,0.3201835,
Belarus,1999,0.31738147,
Belarus,2000,0.31167483,
Belarus,2001,0.30576724,
Belarus,2002,0.30336243,
Belarus,2003,0.28821012,
Belarus,2004,0.26479885,
Belarus,2005,0.2755341,
Belarus,2006,0.28275442,
Belarus,2007,0.2961238,
Belarus,2008,0.27826044,
Belarus,2009,0.27689305,
Belarus,2010,0.285666,
Belarus,2011,0.2715255,
Belarus,2012,0.26526198,
Belarus,2013,0.26575053,
Belarus,2014,0.27176666,
Belarus,2015,0.25633225,Europe
Belarus,2016,0.25306615,
Belarus,2017,0.2544457,
Belarus,2018,0.25240526,
Belarus,2019,0.25277847,
Belarus,2020,0.24383356,
Belgium,1985,0.2520385,
Belgium,1988,0.25711522,
Belgium,1992,0.2494629,
Belgium,1995,0.28410766,
Belgium,1997,0.2683214,
Belgium,2000,0.33135915,
Belgium,2003,0.28143317,
Belgium,2004,0.30541426,
Belgium,2005,0.29336902,
Belgium,2006,0.28054035,
Belgium,2007,0.29237667,
Belgium,2008,0.28373718,
Belgium,2009,0.28551185,
Belgium,2010,0.28374815,
Belgium,2011,0.2806043,
Belgium,2012,0.27490476,
Belgium,2013,0.27668843,
Belgium,2014,0.28134006,
Belgium,2015,0.27729303,Europe
Belgium,2016,0.2758073,
Belgium,2017,0.27387637,
Belgium,2018,0.2721419,
Belgium,2019,0.27219546,
Belgium,2020,0.2595828,
Belgium,2021,0.2657763,
Belize,1993,0.6022769,
Belize,1994,0.60867983,
Belize,1996,0.5654803,
Belize,1997,0.6035009,
Belize,1998,0.54866445,
Belize,1999,0.5323102,
Belize,2015,,North America
Benin,2003,0.3857762,
Benin,2011,0.43439555,
Benin,2015,0.4762964,Africa
Benin,2018,0.37948644,
Benin,2021,0.34395808,
Bermuda,2015,,North America
Bhutan,2003,0.40898,
Bhutan,2007,0.3809077,
Bhutan,2012,0.38809326,
Bhutan,2015,,Asia
Bhutan,2017,0.3744141,
Bhutan,2022,0.2845992,
Bolivia,1997,0.5814129,
Bolivia,1999,0.5803485,
Bolivia,2000,0.61563873,
Bolivia,2001,0.57366186,
Bolivia,2002,0.59274095,
Bolivia,2004,0.5500019,
Bolivia,2005,0.58518255,
Bolivia,2006,0.56660104,
Bolivia,2007,0.5453242,
Bolivia,2008,0.50814897,
Bolivia,2009,0.4922026,
Bolivia,2011,0.46080348,
Bolivia,2012,0.46579948,
Bolivia,2013,0.47588572,
Bolivia,2014,0.47829148,
Bolivia,2015,0.46731615,South America
Bolivia,2016,0.45240772,
Bolivia,2017,0.4461778,
Bolivia,2018,0.4257908,
Bolivia,2019,0.416443,
Bolivia,2020,0.4364544,
Bolivia,2021,0.40913323,
Bolivia (urban),1990,0.42035723,
Bolivia (urban),1992,0.4907205,
Bonaire Sint Eustatius and Saba,2015,,North America
Bosnia and Herzegovina,2001,0.2996643,
Bosnia and Herzegovina,2004,0.3403749,
Bosnia and Herzegovina,2007,0.33061588,
Bosnia and Herzegovina,2011,0.33030185,
Bosnia and Herzegovina,2015,,Europe
Botswana,1985,0.5421201,
Botswana,1993,0.6014759,
Botswana,2002,0.6472722,
Botswana,2009,0.604583,
Botswana,2015,0.5332503,Africa
Bouvet Island,2015,,Antarctica
Brazil,1981,0.5786262,
Brazil,1982,0.5835481,
Brazil,1983,0.58902174,
Brazil,1984,0.58297414,
Brazil,1985,0.5552505,
Brazil,1986,0.5843224,
Brazil,1987,0.59642065,
Brazil,1988,0.61370975,
Brazil,1989,0.6324467,
Brazil,1990,0.6044999,
Brazil,1992,0.5310165,
Brazil,1993,0.600656,
Brazil,1995,0.59530365,
Brazil,1996,0.5983732,
Brazil,1997,0.59753734,
Brazil,1998,0.5956541,
Brazil,1999,0.5895037,
Brazil,2001,0.5840255,
Brazil,2002,0.58105445,
Brazil,2003,0.57553095,
Brazil,2004,0.564716,
Brazil,2005,0.56309944,
Brazil,2006,0.5564207,
Brazil,2007,0.54918945,
Brazil,2008,0.5403744,
Brazil,2009,0.5368187,
Brazil,2011,0.5294164,
Brazil,2012,0.53435296,
Brazil,2013,0.5268333,
Brazil,2014,0.5202964,
Brazil,2015,0.51926446,South America
Brazil,2016,0.533671,
Brazil,2017,0.53321064,
Brazil,2018,0.5388832,
Brazil,2019,0.5350931,
Brazil,2020,0.48902002,
Brazil,2021,0.52938724,
Brazil,2022,0.5201522,
British Indian Ocean Territory,2015,,Asia
British Virgin Islands,2015,,North America
Brunei,2015,,Asia
Bulgaria,1992,0.3071431,
Bulgaria,2006,0.3568935,
Bulgaria,2007,0.36095893,
Bulgaria,2008,0.33572584,
Bulgaria,2009,0.3382308,
Bulgaria,2010,0.3565347,
Bulgaria,2011,0.34275046,
Bulgaria,2012,0.36011046,
Bulgaria,2013,0.36570963,
Bulgaria,2014,0.37415925,
Bulgaria,2015,0.38564444,Europe
Bulgaria,2016,0.40589708,
Bulgaria,2017,0.40378964,
Bulgaria,2018,0.41284075,
Bulgaria,2019,0.40271127,
Bulgaria,2020,0.40523154,
Bulgaria,2021,0.3900545,
Burkina Faso,1994,0.4802524,
Burkina Faso,1998,0.49877948,
Burkina Faso,2003,0.4325128,
Burkina Faso,2009,0.39761,
Burkina Faso,2014,0.35301226,
Burkina Faso,2015,,Africa
Burkina Faso,2018,0.43016732,
Burkina Faso,2021,0.37391287,
Burundi,1992,0.3333381,
Burundi,1998,0.42059556,
Burundi,2006,0.33359864,
Burundi,2013,0.38623992,
Burundi,2015,,Africa
Burundi,2020,0.37456092,
Cambodia,2015,,Asia
Cameroon,1996,0.44446665,
Cameroon,2001,0.42136794,
Cameroon,2007,0.42820063,
Cameroon,2014,0.46640873,
Cameroon,2015,,Africa
Cameroon,2021,0.42176074,
Canada,1971,0.3724673,
Canada,1973,0.34901822,
Canada,1975,0.34087208,
Canada,1977,0.33729303,
Canada,1979,0.3346914,
Canada,1981,0.32963082,
Canada,1982,0.329306,
Canada,1984,0.33518428,
Canada,1985,0.33174872,
Canada,1986,0.3167582,
Canada,1987,0.31653875,
Canada,1988,0.31197873,
Canada,1989,0.3101252,
Canada,1990,0.31365362,
Canada,1991,0.31943396,
Canada,1992,0.3156432,
Canada,1993,0.31675926,
Canada,1994,0.3130381,
Canada,1995,0.3150958,
Canada,1996,0.32768053,
Canada,1997,0.33116943,
Canada,1998,0.33217245,
Canada,1999,0.33060935,
Canada,2000,0.33418295,
Canada,2001,0.33554783,
Canada,2002,0.3356031,
Canada,2003,0.33809465,
Canada,2004,0.33776483,
Canada,2005,0.33621806,
Canada,2006,0.3409054,
Canada,2007,0.33841008,
Canada,2008,0.33930567,
Canada,2009,0.33952153,
Canada,2010,0.33592603,
Canada,2011,0.32657078,
Canada,2012,0.33539012,
Canada,2013,0.3379898,
Canada,2014,0.33157605,
Canada,2015,0.33746484,North America
Canada,2016,0.32701823,
Canada,2017,0.33308205,
Canada,2018,0.3250927,
Canada,2019,0.31749648,
Cape Verde,2001,0.5249597,
Cape Verde,2007,0.47187388,
Cape Verde,2015,0.42381087,Africa
Cayman Islands,2015,,North America
Central African Republic,1992,0.5927244,
Central African Republic,2008,0.56177914,
Central African Republic,2015,,Africa
Central African Republic,2021,0.43027893,
Chad,2003,0.39809614,
Chad,2011,0.43319756,
Chad,2015,,Africa
Chad,2018,0.37499154,
Chad,2022,0.373575,
Channel Islands,2015,,Europe
Chile,1987,0.56193036,
Chile,1990,0.5723538,
Chile,1992,0.54806453,
Chile,1994,0.5642096,
Chile,1996,0.54868835,
Chile,1998,0.5551666,
Chile,2000,0.5275838,
Chile,2003,0.51475215,
Chile,2006,0.47706816,
Chile,2009,0.47404596,
Chile,2011,0.46868134,
Chile,2013,0.46823916,
Chile,2015,0.45343325,South America
Chile,2017,0.4526995,
Chile,2020,0.4700476,
Chile,2022,0.4304274,
China,1981,0.28164098,
China,1984,0.271023,
China,1987,0.29385957,
China,1990,0.3222662,
China,1993,0.338778,
China,1996,0.3522766,
China,1999,0.38703215,
China,2002,0.41985723,
China,2005,0.40900767,
China,2008,0.4296504,
China,2010,0.43744954,
China,2011,0.42409223,
China,2012,0.42237166,
China,2013,0.397364,
China,2014,0.39177653,
China,2015,0.38595304,Asia
China,2016,0.38480517,
China,2017,0.39075777,
China,2018,0.38497642,
China,2019,0.38168344,
China,2020,0.37090832,
China,2021,0.35743752,
China (rural),1981,0.24729232,
China (rural),1984,0.2668613,
China (rural),1987,0.29451063,
China (rural),1990,0.30475813,
China (rural),1993,0.2804393,
China (rural),1996,0.33620438,
China (rural),1999,0.35389417,
China (rural),2002,0.38019347,
China (rural),2005,0.35849202,
China (rural),2008,0.39399046,
China (rural),2010,0.4060783,
China (rural),2011,0.38497442,
China (rural),2012,0.39497343,
China (rural),2013,0.33971012,
China (rural),2014,0.3375639,
China (rural),2015,0.33242807,
China (rural),2016,0.33179837,
China (rural),2017,0.34255984,
China (rural),2018,0.33541563,
China (rural),2019,0.3267486,
China (rural),2020,0.31574252,
China (rural),2021,0.30404037,
China (urban),1981,0.18508829,
China (urban),1984,0.17744046,
China (urban),1987,0.20129786,
China (urban),1990,0.2559464,
China (urban),1993,0.2846636,
China (urban),1996,0.29089227,
China (urban),1999,0.31547564,
China (urban),2002,0.3339575,
China (urban),2005,0.3473589,
China (urban),2008,0.35154304,
China (urban),2010,0.3574452,
China (urban),2011,0.35559225,
China (urban),2012,0.3535335,
China (urban),2013,0.3668623,
China (urban),2014,0.36429673,
China (urban),2015,0.36156222,
China (urban),2016,0.36124825,
China (urban),2017,0.3694193,
China (urban),2018,0.36906132,
China (urban),2019,0.37052557,
China (urban),2020,0.36667654,
China (urban),2021,0.35652608,
Christmas Island,2015,,Asia
Cocos Islands,2015,,Asia
Colombia,1992,0.51352334,
Colombia,1996,0.5678045,
Colombia,1999,0.5853699,
Colombia,2000,0.5839443,
Colombia,2001,0.57328486,
Colombia,2002,0.56007546,
Colombia,2003,0.5357371,
Colombia,2004,0.5497496,
Colombia,2005,0.53908044,
Colombia,2008,0.5530713,
Colombia,2009,0.54283005,
Colombia,2010,0.5461688,
Colombia,2011,0.5348354,
Colombia,2012,0.52637744,
Colombia,2013,0.52625173,
Colombia,2014,0.52543414,
Colombia,2015,0.50983036,South America
Colombia,2016,0.505629,
Colombia,2017,0.4970708,
Colombia,2018,0.50410813,
Colombia,2019,0.5132595,
Colombia,2020,0.53488696,
Colombia,2021,0.5511767,
Colombia,2022,0.5481926,
Colombia (urban),1980,0.5509124,
Colombia (urban),1988,0.53106165,
Colombia (urban),1989,0.528438,
Colombia (urban),1991,0.51318896,
Comoros,2004,0.5592444,
Comoros,2014,0.45332918,
Comoros,2015,,Africa
Congo,2005,0.4732929,
Congo,2011,0.48937136,
Congo,2015,,Africa
Cook Islands,2015,,Oceania
Costa Rica,1981,0.47494763,
Costa Rica,1986,0.34414107,
Costa Rica,1989,0.4546724,
Costa Rica,1990,0.45215893,
Costa Rica,1991,0.46555334,
Costa Rica,1992,0.4564088,
Costa Rica,1993,0.45928076,
Costa Rica,1994,0.4670296,
Costa Rica,1995,0.45660135,
Costa Rica,1996,0.46479103,
Costa Rica,1997,0.45579028,
Costa Rica,1998,0.45638052,
Costa Rica,1999,0.4763139,
Costa Rica,2000,0.47410414,
Costa Rica,2001,0.515062,
Costa Rica,2002,0.51812834,
Costa Rica,2003,0.49300545,
Costa Rica,2004,0.4841771,
Costa Rica,2005,0.47510344,
Costa Rica,2006,0.4928061,
Costa Rica,2007,0.4931286,
Costa Rica,2008,0.48640883,
Costa Rica,2009,0.5055479,
Costa Rica,2010,0.48043102,
Costa Rica,2011,0.4875928,
Costa Rica,2012,0.4841734,
Costa Rica,2013,0.49151823,
Costa Rica,2014,0.4863214,
Costa Rica,2015,0.48374,North America
Costa Rica,2016,0.48704153,
Costa Rica,2017,0.4834524,
Costa Rica,2018,0.47970015,
Costa Rica,2019,0.4818988,
Costa Rica,2020,0.4924514,
Costa Rica,2021,0.48678052,
Costa Rica,2022,0.47151324,
Costa Rica,2023,0.46729344,
Cote d'Ivoire,1985,0.45521352,
Cote d'Ivoire,1986,0.37969762,
Cote d'Ivoire,1987,0.4050912,
Cote d'Ivoire,1988,0.36886287,
Cote d'Ivoire,1992,0.393822,
Cote d'Ivoire,1995,0.40563822,
Cote d'Ivoire,1998,0.38957423,
Cote d'Ivoire,2008,0.43179876,
Cote d'Ivoire,2015,0.41468868,Africa
Cote d'Ivoire,2018,0.37168875,
Cote d'Ivoire,2021,0.35275364,
Croatia,1988,0.22780727,
Croatia,2009,0.3255369,
Croatia,2010,0.32373103,
Croatia,2011,0.32254267,
Croatia,2012,0.324717,
Croatia,2013,0.3199227,
Croatia,2014,0.32102978,
Croatia,2015,0.31113166,Europe
Croatia,2016,0.30897906,
Croatia,2017,0.30352312,
Croatia,2018,0.29728642,
Croatia,2019,0.28908294,
Croatia,2020,0.29543322,
Croatia,2021,0.28895962,
Cuba,2015,,North America
Curacao,2015,,North America
Cyprus,2004,0.30089056,
Cyprus,2005,0.30259413,
Cyprus,2006,0.31125963,
Cyprus,2007,0.31113273,
Cyprus,2008,0.31708607,
Cyprus,2009,0.32108265,
Cyprus,2010,0.3145779,
Cyprus,2011,0.326255,
Cyprus,2012,0.34312433,
Cyprus,2013,0.37041834,
Cyprus,2014,0.35565287,
Cyprus,2015,0.33966377,Europe
Cyprus,2016,0.32891682,
Cyprus,2017,0.31416234,
Cyprus,2018,0.32739753,
Cyprus,2019,0.3122325,
Cyprus,2020,0.31727943,
Cyprus,2021,0.3125177,
Czechia,1992,0.20703283,
Czechia,1993,0.2655349,
Czechia,1996,0.2579901,
Czechia,2002,0.26555094,
Czechia,2004,0.2753318,
Czechia,2005,0.26946017,
Czechia,2006,0.26744118,
Czechia,2007,0.25998646,
Czechia,2008,0.26280212,
Czechia,2009,0.26156676,
Czechia,2010,0.26623514,
Czechia,2011,0.26381272,
Czechia,2012,0.26109937,
Czechia,2013,0.26473904,
Czechia,2014,0.25923222,
Czechia,2015,0.25867426,Europe
Czechia,2016,0.25406334,
Czechia,2017,0.2485221,
Czechia,2018,0.24990341,
Czechia,2019,0.25262198,
Czechia,2020,0.26245132,
Czechia,2021,0.26202103,
Czechoslovakia,2015,,Europe
Democratic Republic of Congo,2004,0.41642156,
Democratic Republic of Congo,2012,0.42075598,
Democratic Republic of Congo,2015,,Africa
Democratic Republic of Congo,2020,0.44674513,
Denmark,1987,0.26232305,
Denmark,1992,0.2469101,
Denmark,1995,0.22955896,
Denmark,2000,0.2376632,
Denmark,2003,0.2563103,
Denmark,2004,0.24911784,
Denmark,2005,0.2518638,
Denmark,2006,0.25913078,
Denmark,2007,0.26184258,
Denmark,2008,0.2524627,
Denmark,2009,0.26701188,
Denmark,2010,0.2719856,
Denmark,2011,0.27311745,
Denmark,2012,0.2779075,
Denmark,2013,0.28542534,
Denmark,2014,0.2835288,
Denmark,2015,0.28177238,Europe
Denmark,2016,0.28187442,
Denmark,2017,0.28746662,
Denmark,2018,0.2816572,
Denmark,2019,0.27723306,
Denmark,2020,0.27503932,
Denmark,2021,0.28323486,
Djibouti,2002,0.39997312,
Djibouti,2012,0.45104358,
Djibouti,2013,0.44117805,
Djibouti,2015,,Africa
Djibouti,2017,0.41585726,
Dominica,2015,,North America
Dominican Republic,1986,0.47780794,
Dominican Republic,1989,0.5044813,
Dominican Republic,1992,0.5105286,
Dominican Republic,1996,0.47418755,
Dominican Republic,1997,0.48901546,
Dominican Republic,2000,0.5151364,
Dominican Republic,2001,0.49998924,
Dominican Republic,2002,0.49671522,
Dominican Republic,2003,0.5211965,
Dominican Republic,2004,0.52049935,
Dominican Republic,2005,0.499648,
Dominican Republic,2006,0.51961064,
Dominican Republic,2007,0.48855126,
Dominican Republic,2008,0.48107398,
Dominican Republic,2009,0.48875645,
Dominican Republic,2010,0.47325817,
Dominican Republic,2011,0.47706884,
Dominican Republic,2012,0.46133503,
Dominican Republic,2013,0.47656393,
Dominican Republic,2014,0.442794,
Dominican Republic,2015,0.4518094,North America
Dominican Republic,2016,0.45722562,
Dominican Republic,2017,0.42192984,
Dominican Republic,2018,0.436861,
Dominican Republic,2019,0.41917086,
Dominican Republic,2020,0.39628294,
Dominican Republic,2021,0.38529298,
Dominican Republic,2022,0.36979377,
East Germany,2015,,Europe
East Timor,2001,0.35935292,
East Timor,2007,0.27823317,
East Timor,2014,0.28652927,
East Timor,2015,,Asia
Ecuador,1994,0.5333033,
Ecuador,1999,0.5857073,
Ecuador,2000,0.5629919,
Ecuador,2003,0.5351386,
Ecuador,2004,0.53889215,
Ecuador,2005,0.53049964,
Ecuador,2006,0.5224719,
Ecuador,2007,0.53354627,
Ecuador,2008,0.49787596,
Ecuador,2009,0.48498443,
Ecuador,2010,0.48799783,
Ecuador,2011,0.45871222,
Ecuador,2012,0.46109366,
Ecuador,2013,0.46862358,
Ecuador,2014,0.4499254,
Ecuador,2015,0.459508,South America
Ecuador,2016,0.4501621,
Ecuador,2017,0.44669914,
Ecuador,2018,0.45437902,
Ecuador,2019,0.45709932,
Ecuador,2020,0.47309554,
Ecuador,2021,0.45797464,
Ecuador,2022,0.45465034,
Ecuador,2023,0.44579506,
Ecuador (urban),1987,0.5048004,
Ecuador (urban),1995,0.50827104,
Ecuador (urban),1998,0.4960427,
Egypt,1990,0.3200394,
Egypt,1995,0.3008284,
Egypt,1999,0.30834845,
Egypt,2004,0.31847546,
Egypt,2008,0.31102437,
Egypt,2010,0.30191457,
Egypt,2012,0.28292203,
Egypt,2015,0.31823358,Africa
Egypt,2017,0.31533954,
Egypt,2019,0.31893092,
El Salvador,1989,0.48715472,
El Salvador,1991,0.53793645,
El Salvador,1995,0.49848166,
El Salvador,1996,0.5095812,
El Salvador,1998,0.54378504,
El Salvador,1999,0.5208074,
El Salvador,2000,0.5146378,
El Salvador,2001,0.5134745,
El Salvador,2002,0.518517,
El Salvador,2003,0.5043636,
El Salvador,2004,0.47799078,
El Salvador,2005,0.48472306,
El Salvador,2006,0.4568936,
El Salvador,2007,0.45217508,
El Salvador,2008,0.46885607,
El Salvador,2009,0.4582485,
El Salvador,2010,0.43513292,
El Salvador,2011,0.4231799,
El Salvador,2012,0.41828847,
El Salvador,2013,0.43358666,
El Salvador,2014,0.41559452,
El Salvador,2015,0.4055182,North America
El Salvador,2016,0.39978546,
El Salvador,2017,0.38007155,
El Salvador,2018,0.38610572,
El Salvador,2019,0.38778764,
El Salvador,2021,0.39010745,
El Salvador,2022,0.38753173,
Equatorial Guinea,2015,,Africa
Eritrea,2015,,Africa
Estonia,1993,0.39427334,
Estonia,2003,0.37195182,
Estonia,2004,0.33559534,
Estonia,2005,0.3344686,
Estonia,2006,0.33667818,
Estonia,2007,0.31178468,
Estonia,2008,0.31915063,
Estonia,2009,0.3144271,
Estonia,2010,0.31999895,
Estonia,2011,0.3248852,
Estonia,2012,0.329136,
Estonia,2013,0.35075676,
Estonia,2014,0.3458795,
Estonia,2015,0.3266799,Europe
Estonia,2016,0.3119477,
Estonia,2017,0.30354318,
Estonia,2018,0.3032016,
Estonia,2019,0.30765438,
Estonia,2020,0.30737108,
Estonia,2021,0.31834,
Eswatini,1994,0.5863356,
Eswatini,2000,0.5311352,
Eswatini,2009,0.5144115,
Eswatini,2015,,Africa
Eswatini,2016,0.54579794,
Ethiopia,1995,0.44562823,
Ethiopia,1999,0.29975793,
Ethiopia,2004,0.29806852,
Ethiopia,2010,0.33170602,
Ethiopia,2015,0.34993124,Africa
Ethiopia (former),2015,,Africa
Ethiopia (rural),1981,0.30980363,
Falkland Islands,2015,,South America
Faroe Islands,2015,,Europe
Fiji,2002,0.38102055,
Fiji,2008,0.40375587,
Fiji,2013,0.36696598,
Fiji,2015,,Oceania
Fiji,2019,0.30706868,
Finland,1987,0.22171399,
Finland,1991,0.22879761,
Finland,1995,0.23459136,
Finland,2000,0.27156627,
Finland,2003,0.27686426,
Finland,2004,0.27897653,
Finland,2005,0.27619493,
Finland,2006,0.27998725,
Finland,2007,0.28285563,
Finland,2008,0.27838135,
Finland,2009,0.27455276,
Finland,2010,0.2771396,
Finland,2011,0.27642646,
Finland,2012,0.27096376,
Finland,2013,0.27193668,
Finland,2014,0.26776803,
Finland,2015,0.2710181,Europe
Finland,2016,0.27078423,
Finland,2017,0.2738283,
Finland,2018,0.27329567,
Finland,2019,0.27737123,
Finland,2020,0.27091044,
Finland,2021,0.27708507,
France,1970,0.37145555,
France,1975,0.35918272,
