Entity,Year,Gini coefficient,Continent
France,1979,0.34042618,
France,1984,0.33398122,
France,1990,0.32119063,
France,1996,0.32016575,
France,1997,0.3190015,
France,1998,0.31657764,
France,1999,0.32499772,
France,2000,0.32553056,
France,2001,0.3253329,
France,2002,0.31778157,
France,2003,0.31411052,
France,2004,0.30647254,
France,2005,0.29833862,
France,2006,0.29691088,
France,2007,0.32427707,
France,2008,0.32996443,
France,2009,0.3266122,
France,2010,0.33720416,
France,2011,0.3329475,
France,2012,0.3311486,
France,2013,0.32512552,
France,2014,0.32262158,
France,2015,0.32704228,Europe
France,2016,0.31923512,
France,2017,0.3163205,
France,2018,0.32380664,
France,2019,0.31199563,
France,2020,0.3066147,
France,2021,0.31500953,
French Guiana,2015,,South America
French Polynesia,2015,,Oceania
French Southern Territories,2015,,Antarctica
Gabon,2005,0.42184988,
Gabon,2015,,Africa
Gabon,2017,0.38024372,
Gambia,1998,0.48250192,
Gambia,2003,0.47308534,
Gambia,2010,0.43568197,
Gambia,2015,0.35918832,Africa
Gambia,2020,0.38757205,
Georgia,1996,0.37132707,
Georgia,1997,0.40682536,
Georgia,1998,0.4123018,
Georgia,1999,0.40128374,
Georgia,2000,0.4045976,
Georgia,2001,0.39557204,
Georgia,2002,0.3724613,
Georgia,2003,0.36650413,
Georgia,2004,0.3616882,
Georgia,2005,0.37375313,
Georgia,2006,0.36865547,
Georgia,2007,0.38108635,
Georgia,2008,0.38532716,
Georgia,2009,0.38234815,
Georgia,2010,0.394587,
Georgia,2011,0.3959351,
Georgia,2012,0.38953948,
Georgia,2013,0.38588807,
Georgia,2014,0.37554133,
Georgia,2015,0.36503676,Asia
Georgia,2016,0.3663965,
Georgia,2017,0.37939596,
Georgia,2018,0.36411363,
Georgia,2019,0.35900706,
Georgia,2020,0.3446499,
Georgia,2021,0.3417846,
Georgia,2022,0.3350009,
Germany,1991,0.29492873,
Germany,1992,0.2907326,
Germany,1993,0.28612086,
Germany,1994,0.29159415,
Germany,1995,0.28811273,
Germany,1996,0.27993777,
Germany,1997,0.28246725,
Germany,1998,0.2827037,
Germany,1999,0.29047978,
Germany,2000,0.2888814,
Germany,2001,0.29949388,
Germany,2002,0.29810533,
Germany,2003,0.2980293,
Germany,2004,0.30192587,
Germany,2005,0.31704092,
Germany,2006,0.3104196,
Germany,2007,0.3117709,
Germany,2008,0.30800265,
Germany,2009,0.30479428,
Germany,2010,0.30218413,
Germany,2011,0.30610505,
Germany,2012,0.3105579,
Germany,2013,0.31453598,
Germany,2014,0.30847794,
Germany,2015,0.31653914,Europe
Germany,2016,0.3141309,
Germany,2017,0.31314865,
Germany,2018,0.31872115,
Germany,2019,0.31780925,
Germany,2020,0.3243345,
Ghana,1987,0.35349578,
Ghana,1988,0.3599354,
Ghana,1991,0.38434562,
Ghana,1998,0.4007123,
Ghana,2005,0.42760354,
Ghana,2012,0.42372206,
Ghana,2015,,Africa
Ghana,2016,0.43512443,
Gibraltar,2015,,Europe
Greece,1995,0.3696663,
Greece,2000,0.34236935,
Greece,2003,0.32759297,
Greece,2004,0.33588123,
Greece,2005,0.34596738,
Greece,2006,0.35121885,
Greece,2007,0.33950907,
Greece,2008,0.33587772,
Greece,2009,0.33615103,
Greece,2010,0.3409893,
Greece,2011,0.3484217,
Greece,2012,0.362504,
Greece,2013,0.36127293,
Greece,2014,0.35804707,
Greece,2015,0.35996962,Europe
Greece,2016,0.34956136,
Greece,2017,0.34350377,
Greece,2018,0.32890075,
Greece,2019,0.33101925,
Greece,2020,0.33558196,
Greece,2021,0.32939574,
Greenland,2015,,North America
Grenada,2015,,North America
Grenada,2018,0.4381641,
Guadeloupe,2015,,North America
Guam,2015,,Oceania
Guatemala,1986,0.5413272,
Guatemala,1989,0.5879788,
Guatemala,1998,0.493976,
Guatemala,2000,0.54173213,
Guatemala,2006,0.54568464,
Guatemala,2014,0.4827621,
Guatemala,2015,,North America
Guernsey,2015,,Europe
Guinea,1991,0.4446398,
Guinea,1994,0.46081552,
Guinea,2002,0.43000692,
Guinea,2007,0.39355347,
Guinea,2012,0.33729705,
Guinea,2015,,Africa
Guinea,2018,0.29591954,
Guinea-Bissau,1991,0.557557,
Guinea-Bissau,1993,0.43609467,
Guinea-Bissau,2002,0.3556889,
Guinea-Bissau,2010,0.50604075,
Guinea-Bissau,2015,,Africa
Guinea-Bissau,2018,0.34765232,
Guinea-Bissau,2021,0.33435068,
Guyana,1992,0.3946759,
Guyana,1998,0.45039394,
Guyana,2015,,South America
Haiti,2001,0.5898769,
Haiti,2012,0.6044839,
Haiti,2015,,North America
Hanover,2015,,Europe
Heard Island and McDonald Islands,2015,,Antarctica
Hesse Electoral,2015,,Europe
Hesse Grand Ducal,2015,,Europe
Honduras,1989,0.5536728,
Honduras,1990,0.5592856,
Honduras,1991,0.5182139,
Honduras,1992,0.51805204,
Honduras,1993,0.5344585,
Honduras,1994,0.54992497,
Honduras,1995,0.554708,
Honduras,1996,0.5569839,
Honduras,1997,0.5272781,
Honduras,1998,0.5729382,
Honduras,1999,0.55219996,
Honduras,2001,0.5535215,
Honduras,2002,0.5571017,
Honduras,2003,0.580804,
Honduras,2004,0.58094627,
Honduras,2005,0.5947935,
Honduras,2006,0.57526565,
Honduras,2007,0.5581602,
Honduras,2008,0.55489975,
Honduras,2009,0.5128177,
Honduras,2010,0.53085744,
Honduras,2011,0.5255424,
Honduras,2012,0.53365433,
Honduras,2013,0.49958706,
Honduras,2014,0.4987544,
Honduras,2015,0.4924883,North America
Honduras,2016,0.49810323,
Honduras,2017,0.49441433,
Honduras,2018,0.48936284,
Honduras,2019,0.48162824,
Honduras (urban),1986,0.5509298,
Hong Kong,2015,,Asia
Hungary,1987,0.20883092,
Hungary,1989,0.2504778,
Hungary,1991,0.29623857,
Hungary,1993,0.27938303,
Hungary,1994,0.33285955,
Hungary,1999,0.30219844,
Hungary,2004,0.29864362,
Hungary,2005,0.34721088,
Hungary,2006,0.28296095,
Hungary,2007,0.2788186,
Hungary,2008,0.27514026,
Hungary,2009,0.2695929,
Hungary,2010,0.2944413,
Hungary,2011,0.29157948,
Hungary,2012,0.3080265,
Hungary,2013,0.31504104,
Hungary,2014,0.3091348,
Hungary,2015,0.30407295,Europe
Hungary,2016,0.30324444,
Hungary,2017,0.30582693,
Hungary,2018,0.2961145,
Hungary,2019,0.29950473,
Hungary,2020,0.29711774,
Hungary,2021,0.2917205,
Iceland,2003,0.26836038,
Iceland,2004,0.27981848,
Iceland,2005,0.29002446,
Iceland,2006,0.30245006,
Iceland,2007,0.29470885,
Iceland,2008,0.3178928,
Iceland,2009,0.2865624,
Iceland,2010,0.26171294,
Iceland,2011,0.26830265,
Iceland,2012,0.26769423,
Iceland,2013,0.25402915,
Iceland,2014,0.27800417,
Iceland,2015,0.26787972,Europe
Iceland,2016,0.27241105,
Iceland,2017,0.2613158,
India,1977,0.3321363,
India,1983,0.32008487,
India,1987,0.32458475,
India,1993,0.31555128,
India,2004,0.340089,
India,2009,0.34889016,
India,2011,0.3539906,
India,2015,0.3468829,Asia
India,2016,0.34746763,
India,2017,0.3590051,
India,2018,0.34550628,
India,2019,0.33812764,
India,2020,0.33778515,
India,2021,0.3277978,
India (rural),1977,0.30961025,
India (rural),1983,0.3005934,
India (rural),1987,0.30117032,
India (rural),1993,0.28584594,
India (rural),2004,0.30452737,
India (rural),2009,0.29950196,
India (rural),2011,0.31127518,
India (rural),2015,0.31263804,
India (rural),2016,0.3101153,
India (rural),2017,0.31273174,
India (rural),2018,0.31053287,
India (rural),2019,0.31054986,
India (rural),2020,0.3124293,
India (rural),2021,0.29604727,
India (urban),1977,0.3574154,
India (urban),1983,0.33326873,
India (urban),1987,0.35569304,
India (urban),1993,0.34381935,
India (urban),2004,0.37634635,
India (urban),2009,0.39347965,
India (urban),2011,0.3901441,
India (urban),2015,0.37879857,
India (urban),2016,0.38292566,
India (urban),2017,0.39578882,
India (urban),2018,0.36215815,
India (urban),2019,0.3628346,
India (urban),2020,0.36235926,
India (urban),2021,0.35517648,
Indonesia,1984,0.32302415,
Indonesia,1987,0.30412093,
Indonesia,1990,0.31069273,
Indonesia,1993,0.31755003,
Indonesia,1996,0.3421382,
Indonesia,1998,0.30853918,
Indonesia,1999,0.30788496,
Indonesia,2000,0.30306277,
Indonesia,2001,0.31165913,
Indonesia,2002,0.30163765,
Indonesia,2003,0.29323187,
Indonesia,2004,0.30416507,
Indonesia,2005,0.2990362,
Indonesia,2006,0.31524122,
Indonesia,2007,0.33231717,
Indonesia,2008,0.3263291,
Indonesia,2009,0.33432707,
Indonesia,2010,0.3458631,
Indonesia,2011,0.37925914,
Indonesia,2012,0.3714888,
Indonesia,2013,0.38926852,
Indonesia,2014,0.3877997,
Indonesia,2015,0.38207534,Asia
Indonesia,2016,0.368857,
Indonesia,2017,0.3636789,
Indonesia,2018,0.36338645,
Indonesia,2019,0.35359862,
Indonesia,2020,0.35335615,
Indonesia,2021,0.35504764,
Indonesia,2022,0.3551203,
Indonesia,2023,0.3605703,
Iran,1986,0.4741963,
Iran,1990,0.43604776,
Iran,1994,0.42998368,
Iran,1998,0.4409564,
Iran,2005,0.43558642,
Iran,2006,0.44752038,
Iran,2009,0.42050025,
Iran,2011,0.34661996,
Iran,2012,0.3442554,
Iran,2013,0.3396952,
Iran,2014,0.34814033,
Iran,2015,0.35264048,Asia
Iran,2016,0.35912308,
Iran,2017,0.36693677,
Iran,2018,0.37419906,
Iran,2019,0.36482257,
Iran,2020,0.3584295,
Iran,2021,0.3546873,
Iran,2022,0.34803438,
Iraq,2006,0.28600612,
Iraq,2012,0.29541856,
Iraq,2015,,Asia
Ireland,1987,0.35466203,
Ireland,1994,0.36914206,
Ireland,1995,0.3704509,
Ireland,1996,0.35622135,
Ireland,2000,0.33005205,
Ireland,2002,0.32290256,
Ireland,2003,0.32887438,
Ireland,2004,0.33609548,
Ireland,2005,0.33753955,
Ireland,2006,0.327276,
Ireland,2007,0.31946594,
Ireland,2008,0.3090567,
Ireland,2009,0.32680362,
Ireland,2010,0.32295024,
Ireland,2011,0.32872406,
Ireland,2012,0.33220077,
Ireland,2013,0.3348598,
Ireland,2014,0.31874627,
Ireland,2015,0.31820488,Europe
Ireland,2016,0.32807183,
Ireland,2017,0.31358823,
Ireland,2018,0.30602926,
Ireland,2019,0.308315,
Ireland,2020,0.292282,
Ireland,2021,0.30119276,
Isle of Man,2015,,Europe
Israel,1979,0.36329976,
Israel,1986,0.3649054,
Israel,1992,0.35507256,
Israel,1997,0.38097107,
Israel,2001,0.38947663,
Israel,2002,0.39559424,
Israel,2003,0.4072257,
Israel,2004,0.414563,
Israel,2005,0.42267624,
Israel,2006,0.4155532,
Israel,2007,0.41098633,
Israel,2008,0.4164268,
Israel,2009,0.4263395,
Israel,2010,0.42559466,
Israel,2011,0.41444165,
Israel,2012,0.41302204,
Israel,2013,0.39870527,
Israel,2014,0.3975749,
Israel,2015,0.3971953,Asia
Israel,2016,0.39013016,
Israel,2017,0.38202065,
Israel,2018,0.38577175,
Israel,2019,0.3828222,
Israel,2020,0.37773558,
Israel,2021,0.3789385,
Italy,1977,0.34006613,
Italy,1978,0.33277234,
Italy,1979,0.3326154,
Italy,1980,0.32899266,
Italy,1981,0.3157181,
Italy,1982,0.2923156,
Italy,1983,0.29767215,
Italy,1984,0.31334364,
Italy,1986,0.31162822,
Italy,1987,0.3417943,
Italy,1989,0.3210614,
Italy,1991,0.31049928,
Italy,1993,0.35086337,
Italy,1995,0.3521082,
Italy,1998,0.36652306,
Italy,2000,0.35244772,
Italy,2002,0.34695667,
Italy,2003,0.349287,
Italy,2004,0.3429304,
Italy,2005,0.33830953,
Italy,2006,0.3369475,
Italy,2007,0.32888263,
Italy,2008,0.3376773,
Italy,2009,0.3383298,
Italy,2010,0.3471675,
Italy,2011,0.35052994,
Italy,2012,0.3515148,
Italy,2013,0.3490567,
Italy,2014,0.34652385,
Italy,2015,0.35390034,Europe
Italy,2016,0.35239598,
Italy,2017,0.35922197,
Italy,2018,0.35217315,
Italy,2019,0.34583586,
Italy,2020,0.352409,
Italy,2021,0.3484458,
Jamaica,1988,0.4315501,
Jamaica,1990,0.41113734,
Jamaica,1993,0.35673422,
Jamaica,1996,0.40394902,
Jamaica,1999,0.4407876,
Jamaica,2002,0.4831574,
Jamaica,2004,0.45457473,
Jamaica,2015,,North America
Jamaica,2018,0.3563868,
Jamaica,2021,0.4021027,
Japan,2008,0.34842315,
Japan,2010,0.3210032,
Japan,2013,0.3285473,
Japan,2015,,Asia
Jersey,2015,,Europe
Jordan,1986,0.3606143,
Jordan,1992,0.43099582,
Jordan,1997,0.36420527,
Jordan,2002,0.36954618,
Jordan,2006,0.33856255,
Jordan,2008,0.3257345,
Jordan,2010,0.3365573,
Jordan,2015,,Asia
Kazakhstan,1993,0.32665735,
Kazakhstan,1996,0.35378307,
Kazakhstan,2001,0.3596447,
Kazakhstan,2002,0.34811127,
Kazakhstan,2003,0.33691478,
Kazakhstan,2004,0.3183876,
Kazakhstan,2005,0.39825976,
Kazakhstan,2006,0.30243865,
Kazakhstan,2007,0.30084056,
Kazakhstan,2008,0.28496444,
Kazakhstan,2009,0.28208867,
Kazakhstan,2010,0.27954513,
Kazakhstan,2011,0.27983844,
Kazakhstan,2012,0.2816882,
Kazakhstan,2013,0.2706543,
Kazakhstan,2014,0.2701586,
Kazakhstan,2015,0.26803666,Asia
Kazakhstan,2016,0.27225325,
Kazakhstan,2017,0.27450275,
Kazakhstan,2018,0.27792874,
Kazakhstan,2019,0.27968282,
Kazakhstan,2020,0.2868392,
Kazakhstan,2021,0.29191533,
Kenya,1992,0.56925327,
Kenya,1994,0.43103355,
Kenya,1997,0.44982657,
Kenya,2005,0.46440154,
Kenya,2015,0.4077446,Africa
Kenya,2020,0.36246458,
Kenya,2021,0.3870143,
Kiribati,2006,0.36973003,
Kiribati,2015,,Oceania
Kiribati,2019,0.27832702,
Korea (former),2015,,Asia
Kosovo,2003,0.28953856,
Kosovo,2005,0.3123823,
Kosovo,2006,0.30321634,
Kosovo,2009,0.31781715,
Kosovo,2010,0.33254302,
Kosovo,2011,0.27831748,
Kosovo,2012,0.28972268,
Kosovo,2013,0.2630659,
Kosovo,2014,0.2727017,
Kosovo,2015,0.26454154,Europe
Kosovo,2016,0.26721144,
Kosovo,2017,0.29012942,
Kuwait,2015,,Asia
Kyrgyzstan,2000,0.31035012,
Kyrgyzstan,2001,0.3016398,
Kyrgyzstan,2002,0.30302387,
Kyrgyzstan,2003,0.28708646,
Kyrgyzstan,2004,0.3477343,
Kyrgyzstan,2005,0.32561377,
Kyrgyzstan,2006,0.3738124,
Kyrgyzstan,2007,0.3391182,
Kyrgyzstan,2008,0.3145067,
Kyrgyzstan,2009,0.29874134,
Kyrgyzstan,2010,0.30133882,
Kyrgyzstan,2011,0.27839768,
Kyrgyzstan,2012,0.27356887,
Kyrgyzstan,2013,0.2881479,
Kyrgyzstan,2014,0.26819003,
Kyrgyzstan,2015,0.2899781,Asia
Kyrgyzstan,2016,0.26780704,
Kyrgyzstan,2017,0.2733501,
Kyrgyzstan,2018,0.27690327,
Kyrgyzstan,2019,0.2970068,
Kyrgyzstan,2020,0.28989273,
Kyrgyzstan,2021,0.2879339,
Kyrgyzstan,2022,0.26352528,
Laos,1992,0.34309775,
Laos,1997,0.34894043,
Laos,2002,0.32620108,
Laos,2007,0.35361034,
Laos,2012,0.35963547,
Laos,2015,,Asia
Laos,2018,0.38802433,
Latvia,1993,0.26993132,
Latvia,1995,0.30977485,
Latvia,1996,0.31590763,
Latvia,2004,0.36382675,
Latvia,2005,0.38973203,
Latvia,2006,0.35597068,
Latvia,2007,0.37461132,
Latvia,2008,0.37211615,
Latvia,2009,0.35945752,
Latvia,2010,0.35030317,
Latvia,2011,0.3577261,
Latvia,2012,0.35236055,
Latvia,2013,0.3549739,
Latvia,2014,0.3511365,
Latvia,2015,0.342025,Europe
Latvia,2016,0.34328857,
Latvia,2017,0.35571036,
Latvia,2018,0.35095716,
Latvia,2019,0.34489113,
Latvia,2020,0.35703966,
Latvia,2021,0.3425585,
Lebanon,2011,0.3183245,
Lebanon,2015,,Asia
Lesotho,1986,0.56013536,
Lesotho,1994,0.63020104,
Lesotho,2002,0.51206875,
Lesotho,2015,,Africa
Lesotho,2017,0.44877714,
Liberia,2007,0.3643565,
Liberia,2014,0.33237883,
Liberia,2015,,Africa
Liberia,2016,0.35265347,
Libya,2015,,Africa
Liechtenstein,2015,,Europe
Lithuania,1993,0.33183792,
Lithuania,2004,0.37011144,
Lithuania,2005,0.35296747,
Lithuania,2006,0.34414476,
Lithuania,2007,0.34789148,
Lithuania,2008,0.35727036,
Lithuania,2009,0.372185,
Lithuania,2010,0.33608764,
Lithuania,2011,0.3248645,
Lithuania,2012,0.35092333,
Lithuania,2013,0.35307336,
Lithuania,2014,0.37675053,
Lithuania,2015,0.3737032,Europe
Lithuania,2016,0.38385862,
Lithuania,2017,0.3728361,
Lithuania,2018,0.35705343,
Lithuania,2019,0.35251358,
Lithuania,2020,0.35956645,
Lithuania,2021,0.36656412,
Luxembourg,1985,0.26294357,
Luxembourg,1986,0.28112763,
Luxembourg,1987,0.2954707,
Luxembourg,1988,0.28827298,
Luxembourg,1989,0.30814338,
Luxembourg,1990,0.2770192,
Luxembourg,1991,0.2717853,
Luxembourg,1992,0.27309504,
Luxembourg,1993,0.27047905,
Luxembourg,1994,0.28147867,
Luxembourg,1995,0.28301048,
Luxembourg,1996,0.29043368,
Luxembourg,1997,0.2957325,
Luxembourg,1998,0.30605367,
Luxembourg,1999,0.30041057,
Luxembourg,2000,0.30102962,
Luxembourg,2001,0.30926323,
Luxembourg,2002,0.3098299,
Luxembourg,2003,0.30187473,
Luxembourg,2004,0.30172697,
Luxembourg,2005,0.30840808,
Luxembourg,2006,0.3094812,
Luxembourg,2007,0.31133747,
Luxembourg,2008,0.32561544,
Luxembourg,2009,0.31196916,
Luxembourg,2010,0.3050438,
Luxembourg,2011,0.3205409,
Luxembourg,2012,0.3434715,
Luxembourg,2013,0.32035962,
Luxembourg,2014,0.31158078,
Luxembourg,2015,0.32921496,Europe
Luxembourg,2016,0.31727898,
Luxembourg,2017,0.34515306,
Luxembourg,2018,0.35367873,
Luxembourg,2019,0.34241158,
Luxembourg,2020,0.3337364,
Luxembourg,2021,0.3273477,
Macao,2015,,Asia
Madagascar,1980,0.46848634,
Madagascar,1993,0.45207667,
Madagascar,1997,0.3943274,
Madagascar,1999,0.38583288,
Madagascar,2001,0.4741719,
Madagascar,2005,0.39928237,
Madagascar,2010,0.4238018,
Madagascar,2012,0.42551258,
Madagascar,2015,,Africa
Malawi,1997,0.6575494,
Malawi,2004,0.3987172,
Malawi,2010,0.45470712,
Malawi,2015,,Africa
Malawi,2016,0.44694027,
Malawi,2019,0.38542363,
Malaysia,1984,0.48496294,
Malaysia,1987,0.47041824,
Malaysia,1989,0.46168482,
Malaysia,1992,0.47653723,
Malaysia,1995,0.48522663,
Malaysia,1997,0.49149647,
Malaysia,2003,0.4641619,
Malaysia,2006,0.4475235,
Malaysia,2008,0.45479712,
Malaysia,2011,0.43943596,
Malaysia,2013,0.41348827,
Malaysia,2015,0.410664,Asia
Malaysia,2018,0.41176775,
Malaysia,2021,0.40668428,
Maldives,2002,0.41312027,
Maldives,2009,0.38372764,
Maldives,2015,,Asia
Maldives,2016,0.31285647,
Maldives,2019,0.2928509,
Mali,1994,0.50157577,
Mali,2001,0.3986669,
Mali,2006,0.3892922,
Mali,2009,0.3303452,
Mali,2015,,Africa
Mali,2018,0.3596336,
Mali,2021,0.35653594,
Malta,2006,0.28019977,
Malta,2007,0.29207736,
Malta,2008,0.28995508,
Malta,2009,0.30244455,
Malta,2010,0.29025772,
Malta,2011,0.2914213,
Malta,2012,0.29360434,
Malta,2013,0.28843665,
Malta,2014,0.29020345,
Malta,2015,0.29433772,Europe
Malta,2016,0.29089025,
Malta,2017,0.2923224,
Malta,2018,0.28665087,
Malta,2019,0.31041777,
Malta,2020,0.3140378,
Marshall Islands,2015,,Oceania
Marshall Islands,2019,0.35482943,
Martinique,2015,,North America
Mauritania,1987,0.4393751,
Mauritania,1993,0.49523884,
Mauritania,1995,0.37747362,
Mauritania,2000,0.39028475,
Mauritania,2004,0.40168753,
Mauritania,2008,0.35685378,
Mauritania,2014,0.3261935,
Mauritania,2015,,Africa
Mauritania,2019,0.31996742,
Mauritius,2006,0.3565342,
Mauritius,2012,0.384654,
Mauritius,2015,,Africa
Mauritius,2017,0.36761206,
Mayotte,2015,,Africa
Mecklenburg Schwerin,2015,,Europe
Mexico,1984,0.4852701,
Mexico,1989,0.5010927,
Mexico,1992,0.52310747,
Mexico,1994,0.5342225,
Mexico,1996,0.51971495,
Mexico,1998,0.532833,
Mexico,2000,0.53417677,
Mexico,2002,0.50582963,
Mexico,2004,0.50343114,
Mexico,2005,0.509391,
Mexico,2006,0.49712282,
Mexico,2008,0.50843656,
Mexico,2010,0.47658002,
Mexico,2012,0.49597254,
Mexico,2014,0.48912397,
Mexico,2015,,North America
Mexico,2016,0.4691244,
Mexico,2018,0.4595491,
Mexico,2020,0.44594344,
Mexico,2022,0.4345403,
Micronesia (country),2005,0.423558,
Micronesia (country),2013,0.4005239,
Micronesia (country),2015,,Oceania
Micronesia (country) (urban),2000,0.63084173,
Modena,2015,,Europe
Moldova,1997,0.3694212,
Moldova,1998,0.39518264,
Moldova,1999,0.42623976,
Moldova,2000,0.36424187,
Moldova,2001,0.37987787,
Moldova,2002,0.3584591,
Moldova,2003,0.34902084,
Moldova,2004,0.35029566,
Moldova,2005,0.36280838,
Moldova,2006,0.35399717,
Moldova,2007,0.34421042,
Moldova,2008,0.34692442,
Moldova,2009,0.32910907,
Moldova,2010,0.3205092,
Moldova,2011,0.30628577,
Moldova,2012,0.2915884,
Moldova,2013,0.2853416,
Moldova,2014,0.26833853,
Moldova,2015,0.27028158,Europe
Moldova,2016,0.26345387,
Moldova,2017,0.25899243,
Moldova,2018,0.25661647,
Moldova,2019,0.26016647,
Moldova,2021,0.25731638,
Monaco,2015,,Europe
Mongolia,1995,0.3319534,
Mongolia,1998,0.30271962,
Mongolia,2002,0.32892948,
Mongolia,2007,0.3582187,
Mongolia,2010,0.33081213,
Mongolia,2011,0.33883506,
Mongolia,2012,0.33751616,
Mongolia,2014,0.3203779,
Mongolia,2015,,Asia
Mongolia,2016,0.32345733,
Mongolia,2018,0.3274099,
Mongolia,2022,0.31416476,
Montenegro,2012,0.4120649,
Montenegro,2013,0.39021727,
Montenegro,2014,0.38769355,
Montenegro,2015,0.39005032,Europe
Montenegro,2016,0.38467047,
Montenegro,2017,0.36881563,
Montenegro,2018,0.36809078,
Montenegro,2019,0.35665408,
Montenegro,2020,0.35412416,
Montenegro,2021,0.34297183,
Montserrat,2015,,North America
Morocco,1984,0.36468908,
Morocco,1990,0.39206904,
Morocco,1998,0.39353913,
Morocco,2000,0.40636948,
Morocco,2006,0.40718302,
Morocco,2013,0.39548507,
Morocco,2015,,Africa
Mozambique,1996,0.53288776,
Mozambique,2002,0.4695471,
Mozambique,2008,0.45489126,
Mozambique,2014,0.53956276,
Mozambique,2015,,Africa
Mozambique,2019,0.50274074,
Myanmar,2015,0.3806851,Asia
Myanmar,2017,0.3069687,
Nagorno-Karabakh,2015,,Asia
Namibia,1993,0.7105055,
Namibia,2003,0.6331717,
Namibia,2009,0.6096475,
Namibia,2015,0.5906661,Africa
Nauru,2012,0.3236158,
Nauru,2015,,Oceania
Nepal,1984,0.3005754,
Nepal,1995,0.35207018,
Nepal,2003,0.43768105,
Nepal,2010,0.32840586,
Nepal,2015,,Asia
Nepal,2022,0.30020264,
Netherlands,1983,0.28364104,
Netherlands,1987,0.26769555,
Netherlands,1990,0.31086653,
Netherlands,1993,0.3043144,
Netherlands,1999,0.28063396,
Netherlands,2004,0.29800007,
Netherlands,2005,0.2904823,
Netherlands,2006,0.30043328,
Netherlands,2007,0.2959278,
Netherlands,2008,0.29298013,
Netherlands,2009,0.27881998,
Netherlands,2010,0.2784524,
Netherlands,2011,0.27750087,
Netherlands,2012,0.2762093,
Netherlands,2013,0.2810648,
Netherlands,2014,0.2863142,
Netherlands,2015,0.2824158,Europe
Netherlands,2016,0.2817357,
Netherlands,2017,0.28535804,
Netherlands,2018,0.28121036,
Netherlands,2019,0.29248324,
Netherlands,2020,0.2599421,
Netherlands,2021,0.2574387,
Netherlands Antilles,2015,,North America
New Caledonia,2015,,Oceania
New Zealand,2015,,Oceania
Nicaragua,1993,0.5712674,
Nicaragua,1998,0.5437746,
Nicaragua,2001,0.5287496,
Nicaragua,2005,0.48820096,
Nicaragua,2009,0.43941638,
Nicaragua,2014,0.46156293,
Nicaragua,2015,,North America
Niger,1992,0.3604249,
Niger,1994,0.4141697,
Niger,2005,0.44369024,
Niger,2007,0.3730385,
Niger,2011,0.31451714,
Niger,2014,0.34276575,
Niger,2015,,Africa
Niger,2018,0.37259424,
Niger,2021,0.32862565,
Nigeria,1985,0.3867785,
Nigeria,1992,0.44885525,
Nigeria,1996,0.51879764,
Nigeria,2003,0.40058756,
Nigeria,2010,0.3565021,
Nigeria,2012,0.35513008,
Nigeria,2015,0.35879776,Africa
Nigeria,2018,0.35127744,
Niue,2015,,Oceania
Norfolk Island,2015,,Oceania
North Korea,2015,,Asia
North Macedonia,2009,0.42760608,
North Macedonia,2010,0.40062812,
North Macedonia,2011,0.39360264,
North Macedonia,2012,0.38132146,
North Macedonia,2013,0.36238977,
North Macedonia,2014,0.35201505,
North Macedonia,2015,0.35590458,Europe
North Macedonia,2016,0.3453449,
North Macedonia,2017,0.34198847,
North Macedonia,2018,0.32960445,
North Macedonia,2019,0.33505824,
Northern Cyprus,2015,,Asia
Northern Mariana Islands,2015,,Oceania
Norway,1979,0.2689476,
Norway,1986,0.24630482,
Norway,1991,0.25226194,
