State,value,type
CARTE SON,5,ENTREPOT1
SOURIS,220,ENTREPOT1
ACCESSOIRES,4,ENTREPOT1
CPU,121,ENTREPOT1
ORDINATEUR,341,ENTREPOT1
EDITIQUE,47,ENTREPOT1
DISQUE DUR INTERNE,394,ENTREPOT1
SERVEURS,49,ENTREPOT1
CARTE RESEAU SANS FIL,26,ENTREPOT1
CASQUE,1,ENTREPOT1
SOFTWARE,11,ENTREPOT1
TELEPHONIE,11,ENTREPOT1
MEMORY,1463,ENTREPOT1
OS,8,ENTREPOT1
CLAVIER,169,ENTREPOT1
WEBCAM,2,ENTREPOT1
CARTE VIDEO,131,ENTREPOT1
CARTE SON,7,ENTREPOT2
SOURIS,199,ENTREPOT2
ACCESSOIRES,8,ENTREPOT2
CPU,116,ENTREPOT2
ORDINATEUR,338,ENTREPOT2
EDITIQUE,25,ENTREPOT2
DISQUE DUR INTERNE,394,ENTREPOT2
SERVEURS,39,ENTREPOT2
CARTE RESEAU SANS FIL,28,ENTREPOT2
CASQUE,3,ENTREPOT2
SOFTWARE,19,ENTREPOT2
TELEPHONIE,9,ENTREPOT2
MEMORY,1667,ENTREPOT2
OS,7,ENTREPOT2
CLAVIER,167,ENTREPOT2
WEBCAM,3,ENTREPOT2
CARTE VIDEO,148,ENTREPOT2
CARTE SON,9,ENTREPOT3
SOURIS,221,ENTREPOT3
ACCESSOIRES,0,ENTREPOT3
CPU,126,ENTREPOT3
ORDINATEUR,346,ENTREPOT3
EDITIQUE,36,ENTREPOT3
DISQUE DUR INTERNE,425,ENTREPOT3
SERVEURS,55,ENTREPOT3
CARTE RESEAU SANS FIL,20,ENTREPOT3
CASQUE,0,ENTREPOT3
SOFTWARE,11,ENTREPOT3
TELEPHONIE,8,ENTREPOT3
MEMORY,1602,ENTREPOT3
OS,9,ENTREPOT3
CLAVIER,158,ENTREPOT3
WEBCAM,1,ENTREPOT3
CARTE VIDEO,146,ENTREPOT3
CARTE SON,8,ENTREPOT4
SOURIS,194,ENTREPOT4
ACCESSOIRES,0,ENTREPOT4
CPU,123,ENTREPOT4
ORDINATEUR,342,ENTREPOT4
EDITIQUE,33,ENTREPOT4
DISQUE DUR INTERNE,377,ENTREPOT4
SERVEURS,59,ENTREPOT4
CARTE RESEAU SANS FIL,38,ENTREPOT4
CASQUE,2,ENTREPOT4
SOFTWARE,9,ENTREPOT4
TELEPHONIE,7,ENTREPOT4
MEMORY,1618,ENTREPOT4
OS,6,ENTREPOT4
CLAVIER,169,ENTREPOT4
WEBCAM,2,ENTREPOT4
CARTE VIDEO,132,ENTREPOT4
CARTE SON,5,ENTREPOT5
SOURIS,199,ENTREPOT5
ACCESSOIRES,4,ENTREPOT5
CPU,125,ENTREPOT5
ORDINATEUR,351,ENTREPOT5
EDITIQUE,32,ENTREPOT5
DISQUE DUR INTERNE,426,ENTREPOT5
SERVEURS,52,ENTREPOT5
CARTE RESEAU SANS FIL,22,ENTREPOT5
CASQUE,1,ENTREPOT5
SOFTWARE,11,ENTREPOT5
TELEPHONIE,7,ENTREPOT5
MEMORY,1575,ENTREPOT5
OS,4,ENTREPOT5
CLAVIER,158,ENTREPOT5
WEBCAM,2,ENTREPOT5
CARTE VIDEO,156,ENTREPOT5
CARTE SON,0,ENTREPOT6
SOURIS,8,ENTREPOT6
ACCESSOIRES,0,ENTREPOT6
CPU,0,ENTREPOT6
ORDINATEUR,33,ENTREPOT6
EDITIQUE,0,ENTREPOT6
DISQUE DUR INTERNE,29,ENTREPOT6
SERVEURS,0,ENTREPOT6
CARTE RESEAU SANS FIL,0,ENTREPOT6
CASQUE,0,ENTREPOT6
SOFTWARE,0,ENTREPOT6
TELEPHONIE,0,ENTREPOT6
MEMORY,140,ENTREPOT6
OS,0,ENTREPOT6
CLAVIER,6,ENTREPOT6
WEBCAM,0,ENTREPOT6
CARTE VIDEO,3,ENTREPOT6