date,amount,year,weekday
8/24/12 0:00,64160,2012,Fri
8/25/12 0:00,1732,2012,Sat
8/26/12 0:00,52457,2012,Sun
8/27/12 0:00,35415,2012,Mon
8/28/12 0:00,84061,2012,Tue
8/29/12 0:00,92718,2012,Wed
8/30/12 0:00,17723,2012,Thu
8/31/12 0:00,35551,2012,Fri
9/1/12 0:00,79501,2012,Sat
9/2/12 0:00,18791,2012,Sun
9/3/12 0:00,3245,2012,Mon
9/4/12 0:00,95771,2012,Tue
9/5/12 0:00,56331,2012,Wed
9/6/12 0:00,82442,2012,Thu
9/7/12 0:00,44111,2012,Fri
9/8/12 0:00,1765,2012,Sat
9/9/12 0:00,2764,2012,Sun
9/10/12 0:00,53422,2012,Mon
9/11/12 0:00,58367,2012,Tue
9/12/12 0:00,60791,2012,Wed
9/13/12 0:00,93810,2012,Thu
9/14/12 0:00,20445,2012,Fri
9/15/12 0:00,79502,2012,Sat
9/16/12 0:00,66834,2012,Sun
9/17/12 0:00,58395,2012,Mon
9/18/12 0:00,58508,2012,Tue
9/19/12 0:00,23485,2012,Wed
9/20/12 0:00,55306,2012,Thu
9/21/12 0:00,51436,2012,Fri
9/22/12 0:00,20453,2012,Sat
9/23/12 0:00,82028,2012,Sun
9/24/12 0:00,37538,2012,Mon
9/25/12 0:00,3583,2012,Tue
9/26/12 0:00,90050,2012,Wed
9/27/12 0:00,37745,2012,Thu
9/28/12 0:00,65621,2012,Fri
9/29/12 0:00,84220,2012,Sat
9/30/12 0:00,2915,2012,Sun
10/1/12 0:00,92944,2012,Mon
10/2/12 0:00,18815,2012,Tue
10/3/12 0:00,38995,2012,Wed
10/4/12 0:00,76998,2012,Thu
10/5/12 0:00,7703,2012,Fri
10/6/12 0:00,44548,2012,Sat
10/7/12 0:00,42382,2012,Sun
10/8/12 0:00,41738,2012,Mon
10/9/12 0:00,6108,2012,Tue
10/10/12 0:00,68159,2012,Wed
10/11/12 0:00,7490,2012,Thu
10/12/12 0:00,25498,2012,Fri
10/13/12 0:00,93156,2012,Sat
10/14/12 0:00,29377,2012,Sun
10/15/12 0:00,58670,2012,Mon
10/16/12 0:00,38536,2012,Tue
10/17/12 0:00,10516,2012,Wed
10/18/12 0:00,56958,2012,Thu
10/19/12 0:00,5218,2012,Fri
10/20/12 0:00,57739,2012,Sat
10/21/12 0:00,21997,2012,Sun
10/22/12 0:00,2660,2012,Mon
10/23/12 0:00,43578,2012,Tue
10/24/12 0:00,95103,2012,Wed
10/25/12 0:00,6252,2012,Thu
10/26/12 0:00,57472,2012,Fri
10/27/12 0:00,85455,2012,Sat
10/28/12 0:00,74331,2012,Sun
10/29/12 0:00,625,2012,Mon
10/30/12 0:00,82522,2012,Tue
10/31/12 0:00,32311,2012,Wed
11/1/12 0:00,43436,2012,Thu
11/2/12 0:00,22930,2012,Fri
11/3/12 0:00,91412,2012,Sat
11/4/12 0:00,38488,2012,Sun
11/5/12 0:00,97193,2012,Mon
11/6/12 0:00,97202,2012,Tue
11/7/12 0:00,84625,2012,Wed
11/8/12 0:00,15244,2012,Thu
11/9/12 0:00,15356,2012,Fri
11/10/12 0:00,51231,2012,Sat
11/11/12 0:00,58465,2012,Sun
11/12/12 0:00,15566,2012,Mon
11/13/12 0:00,76471,2012,Tue
11/14/12 0:00,60870,2012,Wed
11/15/12 0:00,71910,2012,Thu
11/16/12 0:00,99530,2012,Fri
11/17/12 0:00,48308,2012,Sat
11/18/12 0:00,48723,2012,Sun
11/19/12 0:00,95320,2012,Mon
11/20/12 0:00,64161,2012,Tue
11/21/12 0:00,71734,2012,Wed
11/22/12 0:00,71758,2012,Thu
11/23/12 0:00,90963,2012,Fri
11/24/12 0:00,13625,2012,Sat
11/25/12 0:00,85581,2012,Sun
11/26/12 0:00,90746,2012,Mon
11/27/12 0:00,87916,2012,Tue
11/28/12 0:00,28758,2012,Wed
11/29/12 0:00,9486,2012,Thu
11/30/12 0:00,80517,2012,Fri
12/1/12 0:00,60176,2012,Sat
12/2/12 0:00,12571,2012,Sun
12/3/12 0:00,76296,2012,Mon
12/4/12 0:00,9445,2012,Tue
12/5/12 0:00,35658,2012,Wed
12/6/12 0:00,60347,2012,Thu
12/7/12 0:00,57757,2012,Fri
12/8/12 0:00,37776,2012,Sat
12/9/12 0:00,87171,2012,Sun
12/10/12 0:00,13999,2012,Mon
12/11/12 0:00,22247,2012,Tue
12/12/12 0:00,8241,2012,Wed
12/13/12 0:00,42222,2012,Thu
12/14/12 0:00,43,2012,Fri
12/15/12 0:00,59203,2012,Sat
12/16/12 0:00,93341,2012,Sun
12/17/12 0:00,88007,2012,Mon
12/18/12 0:00,52176,2012,Tue
12/19/12 0:00,41051,2012,Wed
12/20/12 0:00,84047,2012,Thu
12/21/12 0:00,45799,2012,Fri
12/22/12 0:00,88077,2012,Sat
12/23/12 0:00,67422,2012,Sun
12/24/12 0:00,37677,2012,Mon
12/25/12 0:00,1329,2012,Tue
12/26/12 0:00,596,2012,Wed
12/27/12 0:00,49773,2012,Thu
12/28/12 0:00,16910,2012,Fri
12/29/12 0:00,3678,2012,Sat
12/30/12 0:00,91304,2012,Sun
12/31/12 0:00,61023,2012,Mon
12/31/12 0:00,16302,2012,Mon
1/1/13 0:00,91180,2013,Tue
1/2/13 0:00,26817,2013,Wed
1/3/13 0:00,80782,2013,Thu
1/4/13 0:00,59108,2013,Fri
1/5/13 0:00,83963,2013,Sat
1/6/13 0:00,208,2013,Sun
1/7/13 0:00,26422,2013,Mon
1/8/13 0:00,75159,2013,Tue
1/9/13 0:00,50619,2013,Wed
1/10/13 0:00,45149,2013,Thu
1/11/13 0:00,23102,2013,Fri
1/12/13 0:00,66558,2013,Sat
1/13/13 0:00,30114,2013,Sun
1/14/13 0:00,73793,2013,Mon
1/15/13 0:00,35066,2013,Tue
1/16/13 0:00,88628,2013,Wed
1/17/13 0:00,87647,2013,Thu
1/18/13 0:00,45514,2013,Fri
1/19/13 0:00,26840,2013,Sat
1/20/13 0:00,200,2013,Sun
1/21/13 0:00,99724,2013,Mon
1/22/13 0:00,66711,2013,Tue
1/23/13 0:00,7175,2013,Wed
1/24/13 0:00,21565,2013,Thu
1/25/13 0:00,14506,2013,Fri
1/26/13 0:00,80998,2013,Sat
1/27/13 0:00,38876,2013,Sun
1/28/13 0:00,9241,2013,Mon
1/29/13 0:00,63056,2013,Tue
1/30/13 0:00,65922,2013,Wed
1/31/13 0:00,38634,2013,Thu
2/1/13 0:00,21594,2013,Fri
2/2/13 0:00,91938,2013,Sat
2/3/13 0:00,65047,2013,Sun
2/4/13 0:00,20207,2013,Mon
2/5/13 0:00,87943,2013,Tue
2/6/13 0:00,22840,2013,Wed
2/7/13 0:00,61564,2013,Thu
2/8/13 0:00,40566,2013,Fri
2/9/13 0:00,97123,2013,Sat
2/10/13 0:00,50525,2013,Sun
2/11/13 0:00,66739,2013,Mon
2/12/13 0:00,19827,2013,Tue
2/13/13 0:00,35688,2013,Wed
2/14/13 0:00,65931,2013,Thu
2/15/13 0:00,82838,2013,Fri
2/16/13 0:00,93452,2013,Sat
2/17/13 0:00,53997,2013,Sun
2/18/13 0:00,96889,2013,Mon
2/19/13 0:00,48960,2013,Tue
2/20/13 0:00,75424,2013,Wed
2/21/13 0:00,5421,2013,Thu
2/22/13 0:00,18742,2013,Fri
2/23/13 0:00,7274,2013,Sat
2/24/13 0:00,92934,2013,Sun
2/25/13 0:00,44319,2013,Mon
2/26/13 0:00,46394,2013,Tue
2/27/13 0:00,84946,2013,Wed
2/28/13 0:00,1704,2013,Thu
3/1/13 0:00,19114,2013,Fri
3/2/13 0:00,29986,2013,Sat
3/3/13 0:00,79320,2013,Sun
3/4/13 0:00,53787,2013,Mon
3/5/13 0:00,89148,2013,Tue
3/6/13 0:00,56019,2013,Wed
3/7/13 0:00,17567,2013,Thu
3/8/13 0:00,32090,2013,Fri
3/9/13 0:00,77344,2013,Sat
3/10/13 0:00,99845,2013,Sun
3/11/13 0:00,47450,2013,Mon
3/12/13 0:00,57851,2013,Tue
3/13/13 0:00,41181,2013,Wed
3/14/13 0:00,64734,2013,Thu
3/15/13 0:00,41065,2013,Fri
3/16/13 0:00,6299,2013,Sat
3/17/13 0:00,19778,2013,Sun
3/18/13 0:00,18239,2013,Mon
3/19/13 0:00,74157,2013,Tue
3/20/13 0:00,7513,2013,Wed
3/21/13 0:00,56972,2013,Thu
3/22/13 0:00,8602,2013,Fri
3/23/13 0:00,30673,2013,Sat
3/24/13 0:00,38261,2013,Sun
3/25/13 0:00,14625,2013,Mon
3/26/13 0:00,67488,2013,Tue
3/27/13 0:00,53766,2013,Wed
3/28/13 0:00,30721,2013,Thu
3/29/13 0:00,41727,2013,Fri
3/30/13 0:00,6751,2013,Sat
3/31/13 0:00,549,2013,Sun
4/1/13 0:00,57606,2013,Mon
4/2/13 0:00,23090,2013,Tue
4/3/13 0:00,37827,2013,Wed
4/4/13 0:00,72652,2013,Thu
4/5/13 0:00,44511,2013,Fri
4/6/13 0:00,2665,2013,Sat
4/7/13 0:00,6466,2013,Sun
4/8/13 0:00,75575,2013,Mon
4/9/13 0:00,66585,2013,Tue
4/10/13 0:00,15312,2013,Wed
4/11/13 0:00,4970,2013,Thu
4/12/13 0:00,88751,2013,Fri
4/13/13 0:00,44915,2013,Sat
4/14/13 0:00,51464,2013,Sun
4/15/13 0:00,62511,2013,Mon
4/16/13 0:00,47958,2013,Tue
4/17/13 0:00,71448,2013,Wed
4/18/13 0:00,37859,2013,Thu
4/19/13 0:00,19326,2013,Fri
4/20/13 0:00,31161,2013,Sat
4/21/13 0:00,79799,2013,Sun
4/22/13 0:00,86608,2013,Mon
4/23/13 0:00,11290,2013,Tue
4/24/13 0:00,9308,2013,Wed
4/25/13 0:00,39509,2013,Thu
4/26/13 0:00,36013,2013,Fri
4/27/13 0:00,1808,2013,Sat
4/28/13 0:00,5,2013,Sun
4/29/13 0:00,18695,2013,Mon
4/30/13 0:00,58034,2013,Tue
5/1/13 0:00,52968,2013,Wed
5/2/13 0:00,34756,2013,Thu
5/3/13 0:00,99596,2013,Fri
5/4/13 0:00,52784,2013,Sat
5/5/13 0:00,1845,2013,Sun
5/6/13 0:00,72616,2013,Mon
5/7/13 0:00,46823,2013,Tue
5/8/13 0:00,9805,2013,Wed
5/9/13 0:00,65310,2013,Thu
5/10/13 0:00,77742,2013,Fri
5/11/13 0:00,37896,2013,Sat
5/12/13 0:00,14733,2013,Sun
5/13/13 0:00,33276,2013,Mon
5/14/13 0:00,50537,2013,Tue
5/15/13 0:00,54543,2013,Wed
5/16/13 0:00,31882,2013,Thu
5/17/13 0:00,46022,2013,Fri
5/18/13 0:00,31930,2013,Sat
5/19/13 0:00,5553,2013,Sun
5/20/13 0:00,65889,2013,Mon
5/21/13 0:00,92514,2013,Tue
5/22/13 0:00,47558,2013,Wed
5/23/13 0:00,59537,2013,Thu
5/24/13 0:00,71665,2013,Fri
5/25/13 0:00,35724,2013,Sat
5/26/13 0:00,1653,2013,Sun
5/27/13 0:00,464,2013,Mon
5/28/13 0:00,39827,2013,Tue
5/29/13 0:00,91385,2013,Wed
5/30/13 0:00,42159,2013,Thu
5/31/13 0:00,47895,2013,Fri
6/1/13 0:00,22544,2013,Sat
6/2/13 0:00,80025,2013,Sun
6/3/13 0:00,50432,2013,Mon
6/4/13 0:00,44116,2013,Tue
6/5/13 0:00,49216,2013,Wed
6/6/13 0:00,19291,2013,Thu
6/7/13 0:00,321,2013,Fri
6/8/13 0:00,91125,2013,Sat
6/9/13 0:00,67438,2013,Sun
6/10/13 0:00,51404,2013,Mon
6/11/13 0:00,90135,2013,Tue
6/12/13 0:00,2851,2013,Wed
6/13/13 0:00,76550,2013,Thu
6/14/13 0:00,11243,2013,Fri
6/15/13 0:00,86606,2013,Sat
6/16/13 0:00,54554,2013,Sun
6/17/13 0:00,5256,2013,Mon
6/18/13 0:00,15976,2013,Tue
6/19/13 0:00,54521,2013,Wed
6/20/13 0:00,48917,2013,Thu
6/21/13 0:00,36389,2013,Fri
6/22/13 0:00,54256,2013,Sat
6/23/13 0:00,22861,2013,Sun
6/24/13 0:00,45131,2013,Mon
6/25/13 0:00,85223,2013,Tue
6/26/13 0:00,13399,2013,Wed
6/27/13 0:00,50497,2013,Thu
6/28/13 0:00,51477,2013,Fri
6/29/13 0:00,68966,2013,Sat
6/30/13 0:00,20142,2013,Sun
7/1/13 0:00,46857,2013,Mon
7/2/13 0:00,23592,2013,Tue
7/3/13 0:00,50619,2013,Wed
7/4/13 0:00,28415,2013,Thu
7/5/13 0:00,77029,2013,Fri
7/6/13 0:00,31721,2013,Sat
7/7/13 0:00,5766,2013,Sun
7/8/13 0:00,40501,2013,Mon
7/9/13 0:00,82761,2013,Tue
7/10/13 0:00,2515,2013,Wed
7/11/13 0:00,59925,2013,Thu
7/12/13 0:00,21646,2013,Fri
7/13/13 0:00,53950,2013,Sat
7/14/13 0:00,12607,2013,Sun
7/15/13 0:00,38128,2013,Mon
7/16/13 0:00,85559,2013,Tue
7/17/13 0:00,37282,2013,Wed
7/18/13 0:00,84700,2013,Thu
7/19/13 0:00,62314,2013,Fri
7/20/13 0:00,60233,2013,Sat
7/21/13 0:00,19636,2013,Sun
7/22/13 0:00,20174,2013,Mon
7/23/13 0:00,43085,2013,Tue
7/24/13 0:00,13008,2013,Wed
7/25/13 0:00,6153,2013,Thu
7/26/13 0:00,88969,2013,Fri
7/27/13 0:00,10678,2013,Sat
7/28/13 0:00,87847,2013,Sun
7/29/13 0:00,24920,2013,Mon
7/30/13 0:00,78865,2013,Tue
7/31/13 0:00,23470,2013,Wed
8/1/13 0:00,3460,2013,Thu
8/2/13 0:00,70547,2013,Fri
8/3/13 0:00,13044,2013,Sat
8/4/13 0:00,75179,2013,Sun
8/5/13 0:00,12856,2013,Mon
8/6/13 0:00,57819,2013,Tue
8/7/13 0:00,68268,2013,Wed
8/8/13 0:00,93381,2013,Thu
8/9/13 0:00,42708,2013,Fri
8/10/13 0:00,98231,2013,Sat
8/11/13 0:00,99050,2013,Sun
8/12/13 0:00,61645,2013,Mon
8/13/13 0:00,46417,2013,Tue
8/14/13 0:00,97555,2013,Wed
8/15/13 0:00,73916,2013,Thu
8/16/13 0:00,33396,2013,Fri
8/17/13 0:00,57249,2013,Sat
8/18/13 0:00,77042,2013,Sun
8/19/13 0:00,88778,2013,Mon
8/20/13 0:00,91549,2013,Tue
8/21/13 0:00,85701,2013,Wed
8/22/13 0:00,88147,2013,Thu
8/23/13 0:00,88018,2013,Fri
8/24/13 0:00,64160,2013,Sat
8/25/13 0:00,1732,2013,Sun
8/26/13 0:00,52457,2013,Mon
8/27/13 0:00,35415,2013,Tue
8/28/13 0:00,84061,2013,Wed
8/29/13 0:00,92718,2013,Thu
8/30/13 0:00,17723,2013,Fri
8/31/13 0:00,35551,2013,Sat
9/1/13 0:00,79501,2013,Sun
9/2/13 0:00,18791,2013,Mon
9/3/13 0:00,3245,2013,Tue
9/4/13 0:00,95771,2013,Wed
9/5/13 0:00,56331,2013,Thu
9/6/13 0:00,82442,2013,Fri
9/7/13 0:00,44111,2013,Sat
9/8/13 0:00,1765,2013,Sun
9/9/13 0:00,2764,2013,Mon
9/10/13 0:00,53422,2013,Tue
9/11/13 0:00,58367,2013,Wed
9/12/13 0:00,60791,2013,Thu
9/13/13 0:00,93810,2013,Fri
9/14/13 0:00,20445,2013,Sat
9/15/13 0:00,79502,2013,Sun
9/16/13 0:00,66834,2013,Mon
9/17/13 0:00,58395,2013,Tue
9/18/13 0:00,58508,2013,Wed
9/19/13 0:00,23485,2013,Thu
9/20/13 0:00,55306,2013,Fri
9/21/13 0:00,51436,2013,Sat
9/22/13 0:00,20453,2013,Sun
9/23/13 0:00,82028,2013,Mon
9/24/13 0:00,37538,2013,Tue
9/25/13 0:00,3583,2013,Wed
9/26/13 0:00,90050,2013,Thu
9/27/13 0:00,37745,2013,Fri
9/28/13 0:00,65621,2013,Sat
9/29/13 0:00,84220,2013,Sun
9/30/13 0:00,2915,2013,Mon
10/1/13 0:00,92944,2013,Tue
10/2/13 0:00,18815,2013,Wed
10/3/13 0:00,38995,2013,Thu
10/4/13 0:00,76998,2013,Fri
10/5/13 0:00,7703,2013,Sat
10/6/13 0:00,44548,2013,Sun
10/7/13 0:00,42382,2013,Mon
10/8/13 0:00,41738,2013,Tue
10/9/13 0:00,6108,2013,Wed
10/10/13 0:00,68159,2013,Thu
10/11/13 0:00,7490,2013,Fri
10/12/13 0:00,25498,2013,Sat
10/13/13 0:00,93156,2013,Sun
10/14/13 0:00,29377,2013,Mon
10/15/13 0:00,58670,2013,Tue
10/16/13 0:00,38536,2013,Wed
10/17/13 0:00,10516,2013,Thu
10/18/13 0:00,56958,2013,Fri
10/19/13 0:00,5218,2013,Sat
10/20/13 0:00,57739,2013,Sun
10/21/13 0:00,21997,2013,Mon
10/22/13 0:00,2660,2013,Tue
10/23/13 0:00,43578,2013,Wed
10/24/13 0:00,95103,2013,Thu
10/25/13 0:00,6252,2013,Fri
10/26/13 0:00,57472,2013,Sat
10/27/13 0:00,85455,2013,Sun
10/28/13 0:00,74331,2013,Mon
10/29/13 0:00,625,2013,Tue
10/30/13 0:00,82522,2013,Wed
10/31/13 0:00,32311,2013,Thu
11/1/13 0:00,43436,2013,Fri
11/2/13 0:00,22930,2013,Sat
11/3/13 0:00,91412,2013,Sun
11/4/13 0:00,38488,2013,Mon
11/5/13 0:00,97193,2013,Tue
11/6/13 0:00,97202,2013,Wed
11/7/13 0:00,84625,2013,Thu
11/8/13 0:00,15244,2013,Fri
11/9/13 0:00,15356,2013,Sat
11/10/13 0:00,51231,2013,Sun
11/11/13 0:00,58465,2013,Mon
11/12/13 0:00,15566,2013,Tue
11/13/13 0:00,76471,2013,Wed
11/14/13 0:00,60870,2013,Thu
11/15/13 0:00,71910,2013,Fri
11/16/13 0:00,99530,2013,Sat
11/17/13 0:00,48308,2013,Sun
11/18/13 0:00,48723,2013,Mon
11/19/13 0:00,95320,2013,Tue
11/20/13 0:00,64161,2013,Wed
11/21/13 0:00,71734,2013,Thu
11/22/13 0:00,71758,2013,Fri
11/23/13 0:00,90963,2013,Sat
11/24/13 0:00,13625,2013,Sun
11/25/13 0:00,85581,2013,Mon
11/26/13 0:00,90746,2013,Tue
11/27/13 0:00,87916,2013,Wed
11/28/13 0:00,28758,2013,Thu
11/29/13 0:00,9486,2013,Fri
11/30/13 0:00,80517,2013,Sat
12/1/13 0:00,60176,2013,Sun
12/2/13 0:00,12571,2013,Mon
12/3/13 0:00,76296,2013,Tue
12/4/13 0:00,9445,2013,Wed
12/5/13 0:00,35658,2013,Thu
12/6/13 0:00,60347,2013,Fri
12/7/13 0:00,57757,2013,Sat
12/8/13 0:00,37776,2013,Sun
12/9/13 0:00,87171,2013,Mon
12/10/13 0:00,13999,2013,Tue
12/11/13 0:00,22247,2013,Wed
12/12/13 0:00,8241,2013,Thu
12/13/13 0:00,42222,2013,Fri
12/14/13 0:00,43,2013,Sat
12/15/13 0:00,59203,2013,Sun
12/16/13 0:00,93341,2013,Mon
12/17/13 0:00,88007,2013,Tue
12/18/13 0:00,52176,2013,Wed
12/19/13 0:00,41051,2013,Thu
12/20/13 0:00,84047,2013,Fri
12/21/13 0:00,45799,2013,Sat
12/22/13 0:00,88077,2013,Sun
12/23/13 0:00,67422,2013,Mon
12/24/13 0:00,37677,2013,Tue
12/25/13 0:00,1329,2013,Wed
12/26/13 0:00,596,2013,Thu
12/27/13 0:00,49773,2013,Fri
12/28/13 0:00,16910,2013,Sat
12/29/13 0:00,3678,2013,Sun
12/30/13 0:00,91304,2013,Mon
12/31/13 0:00,61023,2013,Tue
1/1/14 0:00,85546,2014,Wed
1/2/14 0:00,24813,2014,Thu
1/3/14 0:00,66162,2014,Fri
1/4/14 0:00,26132,2014,Sat
1/5/14 0:00,24661,2014,Sun
1/6/14 0:00,74806,2014,Mon
1/7/14 0:00,71230,2014,Tue
1/8/14 0:00,7929,2014,Wed
1/9/14 0:00,73815,2014,Thu
1/10/14 0:00,37628,2014,Fri
1/11/14 0:00,58127,2014,Sat
1/12/14 0:00,3610,2014,Sun
1/13/14 0:00,77538,2014,Mon
1/14/14 0:00,42772,2014,Tue
1/15/14 0:00,48119,2014,Wed
1/16/14 0:00,91238,2014,Thu
1/17/14 0:00,16805,2014,Fri
1/18/14 0:00,80785,2014,Sat
1/19/14 0:00,23261,2014,Sun
1/20/14 0:00,99020,2014,Mon
1/21/14 0:00,27019,2014,Tue
1/22/14 0:00,61904,2014,Wed
1/23/14 0:00,8831,2014,Thu
1/24/14 0:00,45728,2014,Fri
1/25/14 0:00,93707,2014,Sat
1/26/14 0:00,62058,2014,Sun
1/27/14 0:00,40920,2014,Mon
1/28/14 0:00,67010,2014,Tue
1/29/14 0:00,6055,2014,Wed
1/30/14 0:00,22688,2014,Thu
1/31/14 0:00,80727,2014,Fri
2/1/14 0:00,82826,2014,Sat
2/2/14 0:00,19037,2014,Sun
2/3/14 0:00,26442,2014,Mon
2/4/14 0:00,39394,2014,Tue
2/5/14 0:00,78796,2014,Wed
2/6/14 0:00,99445,2014,Thu
2/7/14 0:00,36537,2014,Fri
2/8/14 0:00,40777,2014,Sat
2/9/14 0:00,32769,2014,Sun
2/10/14 0:00,33197,2014,Mon
2/11/14 0:00,1574,2014,Tue
2/12/14 0:00,99988,2014,Wed
2/13/14 0:00,36248,2014,Thu
2/14/14 0:00,12950,2014,Fri
2/15/14 0:00,44951,2014,Sat
2/16/14 0:00,82018,2014,Sun
2/17/14 0:00,59929,2014,Mon
2/18/14 0:00,7338,2014,Tue
2/19/14 0:00,24661,2014,Wed
2/20/14 0:00,35144,2014,Thu
2/21/14 0:00,98376,2014,Fri
2/22/14 0:00,54714,2014,Sat
2/23/14 0:00,95205,2014,Sun
2/24/14 0:00,23694,2014,Mon
2/25/14 0:00,29093,2014,Tue
2/26/14 0:00,43205,2014,Wed
2/27/14 0:00,88384,2014,Thu
2/28/14 0:00,61887,2014,Fri
3/1/14 0:00,66184,2014,Sat
3/2/14 0:00,33115,2014,Sun
3/3/14 0:00,93851,2014,Mon
3/4/14 0:00,21069,2014,Tue
3/5/14 0:00,91521,2014,Wed
3/6/14 0:00,89633,2014,Thu
3/7/14 0:00,41085,2014,Fri
3/8/14 0:00,79887,2014,Sat
3/9/14 0:00,55210,2014,Sun
3/10/14 0:00,10390,2014,Mon
3/11/14 0:00,56000,2014,Tue
3/12/14 0:00,94007,2014,Wed
3/13/14 0:00,14028,2014,Thu
3/14/14 0:00,88697,2014,Fri
3/15/14 0:00,93837,2014,Sat
3/16/14 0:00,38956,2014,Sun
3/17/14 0:00,75324,2014,Mon
3/18/14 0:00,34644,2014,Tue
3/19/14 0:00,45470,2014,Wed
3/20/14 0:00,38121,2014,Thu
3/21/14 0:00,12944,2014,Fri
3/22/14 0:00,28650,2014,Sat
3/23/14 0:00,67216,2014,Sun
3/24/14 0:00,60497,2014,Mon
3/25/14 0:00,2314,2014,Tue
3/26/14 0:00,93584,2014,Wed
3/27/14 0:00,71652,2014,Thu
3/28/14 0:00,41828,2014,Fri
3/29/14 0:00,58984,2014,Sat
3/30/14 0:00,6622,2014,Sun
3/31/14 0:00,76188,2014,Mon
4/1/14 0:00,60987,2014,Tue
4/2/14 0:00,7835,2014,Wed
4/3/14 0:00,89180,2014,Thu
4/4/14 0:00,96107,2014,Fri
4/5/14 0:00,6036,2014,Sat
4/6/14 0:00,54667,2014,Sun
4/7/14 0:00,78489,2014,Mon
4/8/14 0:00,69808,2014,Tue
4/9/14 0:00,71776,2014,Wed
4/10/14 0:00,22107,2014,Thu
4/11/14 0:00,69257,2014,Fri
4/12/14 0:00,65239,2014,Sat
4/13/14 0:00,59344,2014,Sun
4/14/14 0:00,93892,2014,Mon
4/15/14 0:00,47704,2014,Tue
