start,duration,task,category
13,2,Task #2,Ruth
,1,Task #3,Ruth
,4,Task #1,Ruth
12,2,Task #2,Anita
16,2,Task #4,Anita
7,2,Task #1,John
,2,Task #2,John
,2,Task #3,John
17,2,Task #1,Alan
,2,Task #2,Alan
,2,Task #3,Alan
12,2,Task #2,Kim
,3,Task #3,Kim
8,10,Task #1,Jack
,2,Task #2,Jack
9,6,Task #1,Mike
,4,Task #2,Mike
9,4,Task #1,Tom
,3,Task #2,Tom
,5,Task #3,Tom
9,2,Task #1,Julia
,1,Task #2,Julia
,8,Task #3,Julia
12,2,Task #2,Ben
16,2,Task #4,Ben
9,8,Task #2,Bob
,7,Task #3,Bob
15,3,Task #2,Scott
11,8,Task#2,Kendra
19,2,Task #4,Kendra
6,3,Task #2,Kyle
8,1,Task #3,Lenny
,4,Task #1,Lenny
10,3,Task #2,Simon
17,4,Task #4,Simon
10,2,Task #2,Smith
,1,Task #3,Smith
,4,Task #1,Smith
18,2,Task #2,Aaron
,2,Task #4,Aaron