user,count,type
Jason,40,tweets
Susie,5,tweets
Matt,20,tweets
Betty,30,tweets
Ian,5,tweets
Noah,10,tweets
Shirley,20,tweets
Rachel,30,tweets
Nadieh,30,tweets
Jim,20,tweets
Zan,5,tweets
Shelby,30,tweets
Jason,5,retweets
Susie,25,retweets
Matt,25,retweets
Betty,20,retweets
Ian,45,retweets
Noah,5,retweets
Shirley,25,retweets
Rachel,20,retweets
Nadieh,20,retweets
Jim,25,retweets
Zan,32,retweets
Shelby,20,retweets
Jason,15,favorites
Susie,100,favorites
Matt,50,favorites
Betty,10,favorites
Ian,100,favorites
Noah,15,favorites
Shirley,50,favorites
Rachel,10,favorites
Nadieh,15,favorites
Jim,50,favorites
Zan,100,favorites
Shelby,10,favorites