date,newcases
2020-03-01T05:00Z,0
2020-03-02T05:00Z,0
2020-03-03T05:00Z,1
2020-03-04T05:00Z,9
2020-03-05T05:00Z,11
2020-03-06T05:00Z,22
2020-03-07T05:00Z,45
2020-03-08T05:00Z,17
2020-03-09T04:00Z,36
2020-03-10T04:00Z,31
2020-03-11T04:00Z,44
2020-03-12T04:00Z,109
2020-03-13T04:00Z,95
2020-03-14T04:00Z,189
2020-03-15T04:00Z,122
2020-03-16T04:00Z,218
2020-03-17T04:00Z,425
2020-03-18T04:00Z,1012
2020-03-19T04:00Z,1774
2020-03-20T04:00Z,2952
2020-03-21T04:00Z,3258
2020-03-22T04:00Z,4817
2020-03-23T04:00Z,5711
2020-03-24T04:00Z,4805
2020-03-25T04:00Z,7413
2020-03-26T04:00Z,5941
2020-03-27T04:00Z,5688
2020-03-28T04:00Z,8771
2020-03-29T04:00Z,6266
2020-03-30T04:00Z,7721
2020-03-31T04:00Z,8707
2020-04-01T04:00Z,8153
2020-04-02T04:00Z,8996
2020-04-03T04:00Z,10329
2020-04-04T04:00Z,12274
2020-04-05T04:00Z,8122
2020-04-06T04:00Z,9304
2020-04-07T04:00Z,8314
2020-04-08T04:00Z,9568
2020-04-09T04:00Z,10765
2020-04-10T04:00Z,10794
2020-04-11T04:00Z,10160
2020-04-12T04:00Z,8435
2020-04-13T04:00Z,6548
2020-04-14T04:00Z,7402
2020-04-15T04:00Z,11755
2020-04-16T04:00Z,8631
2020-04-17T04:00Z,7532
2020-04-18T04:00Z,7249
2020-04-19T04:00Z,6199
2020-04-20T04:00Z,4867
2020-04-21T04:00Z,4324
2020-04-22T04:00Z,5659
2020-04-23T04:00Z,6341
2020-04-24T04:00Z,8286
2020-04-25T04:00Z,10683
2020-04-26T04:00Z,6013
2020-04-27T04:00Z,4077
2020-04-28T04:00Z,3285
2020-04-29T04:00Z,4718
2020-04-30T04:00Z,4702
2020-05-01T04:00Z,3879
2020-05-02T04:00Z,4559
2020-05-03T04:00Z,3699
2020-05-04T04:00Z,2524
2020-05-05T04:00Z,2302
2020-05-06T04:00Z,2746
2020-05-07T04:00Z,3526
2020-05-08T04:00Z,2873
2020-05-09T04:00Z,2715
2020-05-10T04:00Z,2138
2020-05-11T04:00Z,1610
2020-05-12T04:00Z,1438
2020-05-13T04:00Z,2123
2020-05-14T04:00Z,2364
2020-05-15T04:00Z,2759
2020-05-16T04:00Z,2185
2020-05-17T04:00Z,1901
2020-05-18T04:00Z,1241
2020-05-19T04:00Z,1479
2020-05-20T04:00Z,1478
2020-05-21T04:00Z,2078
2020-05-22T04:00Z,1678
2020-05-23T04:00Z,1754
2020-05-24T04:00Z,1601
2020-05-25T04:00Z,1279
2020-05-26T04:00Z,1044
2020-05-27T04:00Z,1132
2020-05-28T04:00Z,1758
2020-05-29T04:00Z,1549
2020-05-30T04:00Z,1363
2020-05-31T04:00Z,1104
2020-06-01T04:00Z,945
2020-06-02T04:00Z,1361
2020-06-03T04:00Z,1043
2020-06-04T04:00Z,1053
2020-06-05T04:00Z,1042
2020-06-06T04:00Z,1083
2020-06-07T04:00Z,777
2020-06-08T04:00Z,712
2020-06-09T04:00Z,690
2020-06-10T04:00Z,664
2020-06-11T04:00Z,724
2020-06-12T04:00Z,821
2020-06-13T04:00Z,912
2020-06-14T04:00Z,694
2020-06-15T04:00Z,623
2020-06-16T04:00Z,630
2020-06-17T04:00Z,561
2020-06-18T04:00Z,626
2020-06-19T04:00Z,794
2020-06-20T04:00Z,707
2020-06-21T04:00Z,665
2020-06-22T04:00Z,555
2020-06-23T04:00Z,598
2020-06-24T04:00Z,575
2020-06-25T04:00Z,738
2020-06-26T04:00Z,804
2020-06-27T04:00Z,697
2020-06-28T04:00Z,624
2020-06-29T04:00Z,391
2020-06-30T04:00Z,458
2020-07-01T04:00Z,628
2020-07-02T04:00Z,872
2020-07-03T04:00Z,919
2020-07-04T04:00Z,725
2020-07-05T04:00Z,536
2020-07-06T04:00Z,516
2020-07-07T04:00Z,590
2020-07-08T04:00Z,691
2020-07-09T04:00Z,588
2020-07-10T04:00Z,790
2020-07-11T04:00Z,727
2020-07-12T04:00Z,679
2020-07-13T04:00Z,559
2020-07-14T04:00Z,913
2020-07-15T04:00Z,834
2020-07-16T04:00Z,767
2020-07-17T04:00Z,778
2020-07-18T04:00Z,752
2020-07-19T04:00Z,509
2020-07-20T04:00Z,519
2020-07-21T04:00Z,855
2020-07-22T04:00Z,706
2020-07-23T04:00Z,810
2020-07-24T04:00Z,758
2020-07-25T04:00Z,748
2020-07-26T04:00Z,532
2020-07-27T04:00Z,613
2020-07-28T04:00Z,535
2020-07-29T04:00Z,711
2020-07-30T04:00Z,779
2020-07-31T04:00Z,642
2020-08-01T04:00Z,754
2020-08-02T04:00Z,531
2020-08-03T04:00Z,542
2020-08-04T04:00Z,746
2020-08-05T04:00Z,639
2020-08-06T04:00Z,694
2020-08-07T04:00Z,720
2020-08-08T04:00Z,706
2020-08-09T04:00Z,513
2020-08-10T04:00Z,478
2020-08-11T04:00Z,667
2020-08-12T04:00Z,706
2020-08-13T04:00Z,736
2020-08-14T04:00Z,724
2020-08-15T04:00Z,738
2020-08-16T04:00Z,609
2020-08-17T04:00Z,410
2020-08-18T04:00Z,662
2020-08-19T04:00Z,626
2020-08-20T04:00Z,599
2020-08-21T04:00Z,707
2020-08-22T04:00Z,651
2020-08-23T04:00Z,581
2020-08-24T04:00Z,404
2020-08-25T04:00Z,629
2020-08-26T04:00Z,568
2020-08-27T04:00Z,789
2020-08-28T04:00Z,635
2020-08-29T04:00Z,635
2020-08-30T04:00Z,709
2020-08-31T04:00Z,649
2020-09-01T04:00Z,757
2020-09-02T04:00Z,710
2020-09-03T04:00Z,888
2020-09-04T04:00Z,863
2020-09-05T04:00Z,799
2020-09-06T04:00Z,729
2020-09-07T04:00Z,525
2020-09-08T04:00Z,557
2020-09-09T04:00Z,573
2020-09-10T04:00Z,756
2020-09-11T04:00Z,861
2020-09-12T04:00Z,849
2020-09-13T04:00Z,725
2020-09-14T04:00Z,586
2020-09-15T04:00Z,767
2020-09-16T04:00Z,653
2020-09-17T04:00Z,893
2020-09-18T04:00Z,793
2020-09-19T04:00Z,983
2020-09-20T04:00Z,865
2020-09-21T04:00Z,575
2020-09-22T04:00Z,751
2020-09-23T04:00Z,666
2020-09-24T04:00Z,953
2020-09-25T04:00Z,909
2020-09-26T04:00Z,1006
2020-09-27T04:00Z,868
2020-09-28T04:00Z,836
2020-09-29T04:00Z,1188
2020-09-30T04:00Z,1005
2020-10-01T04:00Z,1383
2020-10-02T04:00Z,1601
2020-10-03T04:00Z,1728
2020-10-04T04:00Z,1226
2020-10-05T04:00Z,937
2020-10-06T04:00Z,1394
2020-10-07T04:00Z,1356
2020-10-08T04:00Z,1835
2020-10-09T04:00Z,1593
2020-10-10T04:00Z,1448
2020-10-11T04:00Z,1143
2020-10-12T04:00Z,1032
2020-10-13T04:00Z,1391
2020-10-14T04:00Z,1235
2020-10-15T04:00Z,1464
2020-10-16T04:00Z,1703
2020-10-17T04:00Z,1788
2020-10-18T04:00Z,1390
2020-10-19T04:00Z,999
2020-10-20T04:00Z,1201
2020-10-21T04:00Z,2029
2020-10-22T04:00Z,1629
2020-10-23T04:00Z,1636
2020-10-24T04:00Z,2058
2020-10-25T04:00Z,1633
2020-10-26T04:00Z,1192
2020-10-27T04:00Z,1994
2020-10-28T04:00Z,2029
2020-10-29T04:00Z,2497
2020-10-30T04:00Z,2258
2020-10-31T04:00Z,2052
2020-11-01T04:00Z,2259
2020-11-02T05:00Z,1632
2020-11-03T05:00Z,2317
2020-11-04T05:00Z,2126
2020-11-05T05:00Z,3002
2020-11-06T05:00Z,3208
2020-11-07T05:00Z,3587
2020-11-08T05:00Z,3430
2020-11-09T05:00Z,3149
2020-11-10T05:00Z,3964
2020-11-11T05:00Z,4821
2020-11-12T05:00Z,4798
2020-11-13T05:00Z,5401
2020-11-14T05:00Z,5391
2020-11-15T05:00Z,3644
2020-11-16T05:00Z,3498
2020-11-17T05:00Z,5094
2020-11-18T05:00Z,5282
2020-11-19T05:00Z,5302
2020-11-20T05:00Z,5477
2020-11-21T05:00Z,5976
2020-11-22T05:00Z,5386
2020-11-23T05:00Z,5911
2020-11-24T05:00Z,4878
2020-11-25T05:00Z,6267
2020-11-26T05:00Z,6938
2020-11-27T05:00Z,8179
2020-11-28T05:00Z,6060
2020-11-29T05:00Z,6732
2020-11-30T05:00Z,6816
2020-12-01T05:00Z,7293
2020-12-02T05:00Z,8975
2020-12-03T05:00Z,9853
2020-12-04T05:00Z,11274
2020-12-05T05:00Z,10759
2020-12-06T05:00Z,9710
2020-12-07T05:00Z,8379
2020-12-08T05:00Z,9019
2020-12-09T05:00Z,10937
2020-12-10T05:00Z,10257
2020-12-11T05:00Z,10561
2020-12-12T05:00Z,11039
2020-12-13T05:00Z,10027
2020-12-14T05:00Z,8984
2020-12-15T05:00Z,9736
2020-12-16T05:00Z,9378
2020-12-17T05:00Z,10498
2020-12-18T05:00Z,12606
2020-12-19T05:00Z,9913
2020-12-20T05:00Z,9454
2020-12-21T05:00Z,9456
2020-12-22T05:00Z,10299
2020-12-23T05:00Z,11740
2020-12-24T05:00Z,13347
2020-12-25T05:00Z,12881
2020-12-26T05:00Z,11048
2020-12-27T05:00Z,8205
2020-12-28T05:00Z,10334
2020-12-29T05:00Z,12020
2020-12-30T05:00Z,12917
2020-12-31T05:00Z,15393
2021-01-01T05:00Z,17033
2021-01-02T05:00Z,15849
2021-01-03T05:00Z,12232
2021-01-04T05:00Z,11242
2021-01-05T05:00Z,13142
2021-01-06T05:00Z,16016
2021-01-07T05:00Z,17588
2021-01-08T05:00Z,19560
2021-01-09T05:00Z,17839
2021-01-10T05:00Z,16308
2021-01-11T05:00Z,14179
2021-01-12T05:00Z,14791
2021-01-13T05:00Z,14704
2021-01-14T05:00Z,14187
2021-01-15T05:00Z,19469
2021-01-16T05:00Z,15945
2021-01-17T05:00Z,13694
2021-01-18T05:00Z,13410
2021-01-19T05:00Z,12721
2021-01-20T05:00Z,11119
2021-01-21T05:00Z,13908
2021-01-22T05:00Z,15684
2021-01-23T05:00Z,13909
2021-01-24T05:00Z,12383
2021-01-25T05:00Z,11972
2021-01-26T05:00Z,11040
2021-01-27T05:00Z,10365
2021-01-28T05:00Z,13783
2021-01-29T05:00Z,12951
2021-01-30T05:00Z,12892
2021-01-31T05:00Z,11209
2021-02-01T05:00Z,8932
2021-02-02T05:00Z,7949
2021-02-03T05:00Z,7154
2021-02-04T05:00Z,6970
2021-02-05T05:00Z,7897
2021-02-06T05:00Z,11492
2021-02-07T05:00Z,9923
2021-02-08T05:00Z,8972
2021-02-09T05:00Z,8279
2021-02-10T05:00Z,6584
2021-02-11T05:00Z,10011
2021-02-12T05:00Z,8715
2021-02-13T05:00Z,8755
2021-02-14T05:00Z,8330
2021-02-15T05:00Z,6538
2021-02-16T05:00Z,6709
2021-02-17T05:00Z,5925
2021-02-18T05:00Z,9582
2021-02-19T05:00Z,8573
2021-02-20T05:00Z,8238
2021-02-21T05:00Z,6237
2021-02-22T05:00Z,6297
2021-02-23T05:00Z,6923
2021-02-24T05:00Z,6139
2021-02-25T05:00Z,8893
2021-02-26T05:00Z,8074
2021-02-27T05:00Z,8042
2021-02-28T05:00Z,7827
2021-03-01T05:00Z,6436
2021-03-02T05:00Z,6381
2021-03-03T05:00Z,6564
2021-03-04T05:00Z,7468
2021-03-05T05:00Z,8151
2021-03-06T05:00Z,8126
2021-03-07T05:00Z,7658
2021-03-08T05:00Z,5440
2021-03-09T05:00Z,6833
2021-03-10T05:00Z,6106
2021-03-11T05:00Z,7169
2021-03-12T05:00Z,8444
2021-03-13T05:00Z,6033
2021-03-14T05:00Z,6687
2021-03-15T04:00Z,7119
2021-03-16T04:00Z,6711
2021-03-17T04:00Z,6582
2021-03-18T04:00Z,5515
2021-03-19T04:00Z,5077
2021-03-20T04:00Z,6667
2021-03-21T04:00Z,3735
2021-03-22T04:00Z,4908
2021-03-23T04:00Z,6801
2021-03-24T04:00Z,20184
2021-03-25T04:00Z,8683
2021-03-26T04:00Z,8003
2021-03-27T04:00Z,8733
2021-03-28T04:00Z,8852
2021-03-29T04:00Z,8972
2021-03-30T04:00Z,5750
2021-03-31T04:00Z,7683
2021-04-01T04:00Z,9173
2021-04-02T04:00Z,8055
2021-04-03T04:00Z,7711
2021-04-04T04:00Z,7607
2021-04-05T04:00Z,6717
2021-04-06T04:00Z,6106
2021-04-07T04:00Z,6450
2021-04-08T04:00Z,8731
2021-04-09T04:00Z,8558
2021-04-10T04:00Z,7529
2021-04-11T04:00Z,6577
2021-04-12T04:00Z,5758
2021-04-13T04:00Z,5043
2021-04-14T04:00Z,6000
2021-04-15T04:00Z,6984
2021-04-16T04:00Z,6290
2021-04-17T04:00Z,6387
2021-04-18T04:00Z,5605
2021-04-19T04:00Z,5177
2021-04-20T04:00Z,4659
2021-04-21T04:00Z,4255
2021-04-22T04:00Z,5277
2021-04-23T04:00Z,4850
2021-04-24T04:00Z,4163
2021-04-25T04:00Z,4050
2021-04-26T04:00Z,3018
2021-04-27T04:00Z,3343
2021-04-28T04:00Z,3000
2021-04-29T04:00Z,3862
2021-04-30T04:00Z,3792
2021-05-01T04:00Z,3852
2021-05-02T04:00Z,2853
2021-05-03T04:00Z,2440
2021-05-04T04:00Z,2234
2021-05-05T04:00Z,2374
2021-05-06T04:00Z,2632
2021-05-07T04:00Z,2465
2021-05-08T04:00Z,3028
2021-05-09T04:00Z,2403
2021-05-10T04:00Z,1661
2021-05-11T04:00Z,1449
2021-05-12T04:00Z,2044
2021-05-13T04:00Z,2204
2021-05-14T04:00Z,2039
2021-05-15T04:00Z,1761
2021-05-16T04:00Z,1888
2021-05-17T04:00Z,1379
2021-05-18T04:00Z,1549
2021-05-19T04:00Z,1323
2021-05-20T04:00Z,1647
2021-05-21T04:00Z,1595
2021-05-22T04:00Z,1313
2021-05-23T04:00Z,1074
2021-05-24T04:00Z,964
2021-05-25T04:00Z,945
2021-05-26T04:00Z,882
2021-05-27T04:00Z,1145
2021-05-28T04:00Z,930
2021-05-29T04:00Z,866
2021-05-30T04:00Z,848
2021-05-31T04:00Z,524
2021-06-01T04:00Z,478
2021-06-02T04:00Z,403
2021-06-03T04:00Z,489
2021-06-04T04:00Z,757
2021-06-05T04:00Z,852
2021-06-06T04:00Z,491
2021-06-07T04:00Z,519
2021-06-08T04:00Z,459
2021-06-09T04:00Z,426
2021-06-10T04:00Z,549
2021-06-11T04:00Z,686
2021-06-12T04:00Z,430
2021-06-13T04:00Z,363
2021-06-14T04:00Z,377
2021-06-15T04:00Z,337
2021-06-16T04:00Z,286
2021-06-17T04:00Z,443
2021-06-18T04:00Z,415
2021-06-19T04:00Z,389
2021-06-20T04:00Z,287
2021-06-21T04:00Z,277
2021-06-22T04:00Z,266
2021-06-23T04:00Z,250
2021-06-24T04:00Z,383
2021-06-25T04:00Z,343
2021-06-26T04:00Z,345
2021-06-27T04:00Z,374
2021-06-28T04:00Z,321
2021-06-29T04:00Z,244
2021-06-30T04:00Z,275
2021-07-01T04:00Z,397
2021-07-02T04:00Z,474
2021-07-03T04:00Z,279
2021-07-04T04:00Z,312
2021-07-05T04:00Z,376
2021-07-06T04:00Z,307
2021-07-07T04:00Z,341
2021-07-08T04:00Z,637
2021-07-09T04:00Z,754
2021-07-10T04:00Z,730
2021-07-11T04:00Z,811
2021-07-12T04:00Z,642
2021-07-13T04:00Z,668
2021-07-14T04:00Z,725
2021-07-15T04:00Z,929
2021-07-16T04:00Z,629
2021-07-17T04:00Z,1421
2021-07-18T04:00Z,1143
2021-07-19T04:00Z,941
2021-07-20T04:00Z,1112
2021-07-21T04:00Z,1092
2021-07-22T04:00Z,1611
2021-07-23T04:00Z,1698
2021-07-24T04:00Z,1868
2021-07-25T04:00Z,2032
2021-07-26T04:00Z,1526
2021-07-27T04:00Z,1648
2021-07-28T04:00Z,1800
2021-07-29T04:00Z,2644
2021-07-30T04:00Z,2615
2021-07-31T04:00Z,3136
2021-08-01T04:00Z,2590
2021-08-02T04:00Z,2208
2021-08-03T04:00Z,3062
2021-08-04T04:00Z,2834
2021-08-05T04:00Z,3442
2021-08-06T04:00Z,3760
2021-08-07T04:00Z,4537
2021-08-08T04:00Z,3637
2021-08-09T04:00Z,1681
2021-08-10T04:00Z,1722
2021-08-11T04:00Z,7224
2021-08-12T04:00Z,4870
2021-08-13T04:00Z,4634
2021-08-14T04:00Z,4675
2021-08-15T04:00Z,4038
2021-08-16T04:00Z,4208
2021-08-17T04:00Z,3528
2021-08-18T04:00Z,4508
2021-08-19T04:00Z,5070
2021-08-20T04:00Z,3906
2021-08-21T04:00Z,6175
2021-08-22T04:00Z,4593
2021-08-23T04:00Z,3836
2021-08-24T04:00Z,3494
2021-08-25T04:00Z,3731
2021-08-26T04:00Z,5371
2021-08-27T04:00Z,6364
2021-08-28T04:00Z,5583
2021-08-29T04:00Z,2636
2021-08-30T04:00Z,5972
2021-08-31T04:00Z,3894
2021-09-01T04:00Z,4126
2021-09-02T04:00Z,5289
2021-09-03T04:00Z,5919
2021-09-04T04:00Z,3374
2021-09-05T04:00Z,6501
2021-09-06T04:00Z,3689
2021-09-07T04:00Z,3256
2021-09-08T04:00Z,2455
2021-09-09T04:00Z,6454
2021-09-10T04:00Z,5883
2021-09-11T04:00Z,6060
2021-09-12T04:00Z,3735
2021-09-13T04:00Z,5408
2021-09-14T04:00Z,4113
