date,newcases
2021-09-15T04:00Z,4808
2021-09-16T04:00Z,6730
2021-09-17T04:00Z,6038
2021-09-18T04:00Z,3286
2021-09-19T04:00Z,7724
2021-09-20T04:00Z,3757
2021-09-21T04:00Z,5331
2021-09-22T04:00Z,4534
2021-09-23T04:00Z,5037
2021-09-24T04:00Z,6145
2021-09-25T04:00Z,3798
2021-09-26T04:00Z,6788
2021-09-27T04:00Z,2826
2021-09-28T04:00Z,5248
2021-09-29T04:00Z,5016
2021-09-30T04:00Z,4979
2021-10-01T04:00Z,5818
2021-10-02T04:00Z,3336
2021-10-03T04:00Z,3396
2021-10-04T04:00Z,6260
2021-10-05T04:00Z,3924
2021-10-06T04:00Z,6275
2021-10-07T04:00Z,5602
2021-10-08T04:00Z,5833
2021-10-09T04:00Z,3539
2021-10-10T04:00Z,2077
2021-10-11T04:00Z,7882
2021-10-12T04:00Z,3253
2021-10-13T04:00Z,4524
2021-10-14T04:00Z,4514
2021-10-15T04:00Z,6342
2021-10-16T04:00Z,4018
2021-10-17T04:00Z,3149
2021-10-18T04:00Z,5389
2021-10-19T04:00Z,3294
2021-10-20T04:00Z,4777
2021-10-21T04:00Z,4365
2021-10-22T04:00Z,3700
2021-10-23T04:00Z,3464
2021-10-24T04:00Z,2152
2021-10-25T04:00Z,5021
2021-10-26T04:00Z,2496
2021-10-27T04:00Z,4141
2021-10-28T04:00Z,3199
2021-10-29T04:00Z,5734
2021-10-30T04:00Z,3127
2021-10-31T04:00Z,2794
2021-11-01T04:00Z,5695
2021-11-02T04:00Z,2911
2021-11-03T04:00Z,4014
2021-11-04T04:00Z,4631
2021-11-05T04:00Z,4859
2021-11-06T04:00Z,3851
2021-11-07T04:00Z,3715
2021-11-08T05:00Z,5754
2021-11-09T05:00Z,4211
2021-11-10T05:00Z,5039
2021-11-11T05:00Z,6683
2021-11-12T05:00Z,6256
2021-11-13T05:00Z,5095
2021-11-14T05:00Z,4196
2021-11-15T05:00Z,7152
2021-11-16T05:00Z,5061
2021-11-17T05:00Z,6028
2021-11-18T05:00Z,8115
2021-11-19T05:00Z,7592
2021-11-20T05:00Z,5556
2021-11-21T05:00Z,8805
2021-11-22T05:00Z,5316
2021-11-23T05:00Z,5619
2021-11-24T05:00Z,7013
2021-11-25T05:00Z,6762
2021-11-26T05:00Z,8200
2021-11-27T05:00Z,3247
2021-11-28T05:00Z,4506
2021-11-29T05:00Z,8156
2021-11-30T05:00Z,6644
2021-12-01T05:00Z,9320
2021-12-02T05:00Z,11331
2021-12-03T05:00Z,11242
2021-12-04T05:00Z,7642
2021-12-05T05:00Z,7830
2021-12-06T05:00Z,11529
2021-12-07T05:00Z,8537
2021-12-08T05:00Z,9251
2021-12-09T05:00Z,11680
2021-12-10T05:00Z,11314
2021-12-11T05:00Z,7872
2021-12-12T05:00Z,7284
2021-12-13T05:00Z,15069
2021-12-14T05:00Z,8931
2021-12-15T05:00Z,12383
2021-12-16T05:00Z,17520
2021-12-17T05:00Z,20563
2021-12-18T05:00Z,10319
2021-12-19T05:00Z,28260
2021-12-20T05:00Z,20439
2021-12-21T05:00Z,26456
2021-12-22T05:00Z,28460
2021-12-23T05:00Z,33855
2021-12-24T05:00Z,32591
2021-12-25T05:00Z,0
2021-12-26T05:00Z,86162
2021-12-27T05:00Z,30441
2021-12-28T05:00Z,48836
2021-12-29T05:00Z,60359
2021-12-30T05:00Z,71078
2021-12-31T05:00Z,78804
2022-01-01T05:00Z,81077
2022-01-02T05:00Z,62542
2022-01-03T05:00Z,60453
2022-01-04T05:00Z,51289
2022-01-05T05:00Z,75149
2022-01-06T05:00Z,80378
2022-01-07T05:00Z,82094
2022-01-08T05:00Z,90132
2022-01-09T05:00Z,79777
2022-01-10T05:00Z,57884
2022-01-11T05:00Z,49410
2022-01-12T05:00Z,54911
2022-01-13T05:00Z,62049
2022-01-14T05:00Z,47352
2022-01-15T05:00Z,47870
2022-01-16T05:00Z,51264
2022-01-17T05:00Z,26772
2022-01-18T05:00Z,22312
2022-01-19T05:00Z,23375
2022-01-20T05:00Z,30631
2022-01-21T05:00Z,28296
2022-01-22T05:00Z,27643
2022-01-23T05:00Z,19539
2022-01-24T05:00Z,12666
2022-01-25T05:00Z,15868
2022-01-26T05:00Z,15648
2022-01-27T05:00Z,17164
2022-01-28T05:00Z,14075
2022-01-29T05:00Z,12533
2022-01-30T05:00Z,5731
2022-01-31T05:00Z,9678
2022-02-01T05:00Z,6468
2022-02-02T05:00Z,8328
2022-02-03T05:00Z,10306
2022-02-04T05:00Z,7716
2022-02-05T05:00Z,4668
2022-02-06T05:00Z,8484
2022-02-07T05:00Z,4028
2022-02-08T05:00Z,4189
2022-02-09T05:00Z,5971
2022-02-10T05:00Z,7435
2022-02-11T05:00Z,4820
2022-02-12T05:00Z,2858
2022-02-13T05:00Z,5341
2022-02-14T05:00Z,2597
2022-02-15T05:00Z,2290
2022-02-16T05:00Z,3099
2022-02-17T05:00Z,3718
2022-02-18T05:00Z,4868
2022-02-19T05:00Z,2086
2022-02-20T05:00Z,1641
2022-02-21T05:00Z,3793
2022-02-22T05:00Z,1623
2022-02-23T05:00Z,2199
2022-02-24T05:00Z,2665
2022-02-25T05:00Z,2409
2022-02-26T05:00Z,1442
2022-02-27T05:00Z,2655
2022-02-28T05:00Z,1266
2022-03-01T05:00Z,1276
2022-03-02T05:00Z,1676
2022-03-03T05:00Z,2423
2022-03-04T05:00Z,767
2022-03-05T05:00Z,2559
2022-03-06T05:00Z,2985
2022-03-07T05:00Z,1091
2022-03-08T05:00Z,1033
2022-03-09T05:00Z,1621
2022-03-10T05:00Z,1754
2022-03-11T05:00Z,2296
2022-03-12T05:00Z,1004
2022-03-13T05:00Z,2678
2022-03-14T04:00Z,1084
2022-03-15T04:00Z,2498
2022-03-16T04:00Z,2124
2022-03-17T04:00Z,2391
2022-03-18T04:00Z,2125
2022-03-19T04:00Z,1601
2022-03-20T04:00Z,3335
2022-03-21T04:00Z,1344
2022-03-22T04:00Z,1356
2022-03-23T04:00Z,3556
2022-03-24T04:00Z,3694
2022-03-25T04:00Z,3380
2022-03-26T04:00Z,1759
2022-03-27T04:00Z,4357
2022-03-28T04:00Z,2327
2022-03-29T04:00Z,2316
2022-03-30T04:00Z,3059
2022-03-31T04:00Z,4911
2022-04-01T04:00Z,3889
2022-04-02T04:00Z,2377
2022-04-03T04:00Z,2008
2022-04-04T04:00Z,6393
2022-04-05T04:00Z,2586
2022-04-06T04:00Z,3516
2022-04-07T04:00Z,6165
2022-04-08T04:00Z,5735
2022-04-09T04:00Z,3263
2022-04-10T04:00Z,3406
2022-04-11T04:00Z,9374
2022-04-12T04:00Z,3508
2022-04-13T04:00Z,5550
2022-04-14T04:00Z,7434
2022-04-15T04:00Z,6886
2022-04-16T04:00Z,4265
2022-04-17T04:00Z,3352
2022-04-18T04:00Z,10365
2022-04-19T04:00Z,4662
2022-04-20T04:00Z,6899
2022-04-21T04:00Z,7123
2022-04-22T04:00Z,8460
2022-04-23T04:00Z,4086
2022-04-24T04:00Z,4205
2022-04-25T04:00Z,9778
2022-04-26T04:00Z,4802
2022-04-27T04:00Z,7269
2022-04-28T04:00Z,9852
2022-04-29T04:00Z,8803
2022-04-30T04:00Z,5307
2022-05-01T04:00Z,4521
2022-05-02T04:00Z,11699
2022-05-03T04:00Z,6074
2022-05-04T04:00Z,8335
2022-05-05T04:00Z,10740
2022-05-06T04:00Z,11136
2022-05-07T04:00Z,6442
2022-05-08T04:00Z,6400
2022-05-09T04:00Z,17094
2022-05-10T04:00Z,6662
2022-05-11T04:00Z,9345
2022-05-12T04:00Z,13988
2022-05-13T04:00Z,11843
2022-05-14T04:00Z,6362
2022-05-15T04:00Z,5348
2022-05-16T04:00Z,15717
2022-05-17T04:00Z,8084
2022-05-18T04:00Z,10747
2022-05-19T04:00Z,11870
2022-05-20T04:00Z,10796
2022-05-21T04:00Z,0
2022-05-22T04:00Z,9314
2022-05-23T04:00Z,16666
2022-05-24T04:00Z,6680
2022-05-25T04:00Z,8147
2022-05-26T04:00Z,10305
2022-05-27T04:00Z,9825
2022-05-28T04:00Z,0
2022-05-29T04:00Z,0
2022-05-30T04:00Z,0
2022-05-31T04:00Z,23941
2022-06-01T04:00Z,5607
2022-06-02T04:00Z,6025
2022-06-03T04:00Z,8552
2022-06-04T04:00Z,3401
2022-06-05T04:00Z,2621
2022-06-06T04:00Z,12377
2022-06-07T04:00Z,4795
2022-06-08T04:00Z,7066
2022-06-09T04:00Z,6708
2022-06-10T04:00Z,2615
2022-06-11T04:00Z,2403
2022-06-12T04:00Z,1954
2022-06-13T04:00Z,14506
2022-06-14T04:00Z,3793
2022-06-15T04:00Z,4643
2022-06-16T04:00Z,6197
2022-06-17T04:00Z,5654
2022-06-18T04:00Z,2392
2022-06-19T04:00Z,1833
2022-06-20T04:00Z,1447
2022-06-21T04:00Z,12997
2022-06-22T04:00Z,4135
2022-06-23T04:00Z,5809
2022-06-24T04:00Z,7291
2022-06-25T04:00Z,2403
2022-06-26T04:00Z,2075
2022-06-27T04:00Z,12326
2022-06-28T04:00Z,4335
2022-06-29T04:00Z,5254
2022-06-30T04:00Z,7381
2022-07-01T04:00Z,7532
2022-07-02T04:00Z,2935
2022-07-03T04:00Z,2197
2022-07-04T04:00Z,1829
2022-07-05T04:00Z,16154
2022-07-06T04:00Z,4767
2022-07-07T04:00Z,5873
2022-07-08T04:00Z,9314
2022-07-09T04:00Z,3128
2022-07-10T04:00Z,2509
2022-07-11T04:00Z,15227
2022-07-12T04:00Z,7787
2022-07-13T04:00Z,6009
2022-07-14T04:00Z,9761
2022-07-15T04:00Z,8562
2022-07-16T04:00Z,3185
2022-07-17T04:00Z,2647
2022-07-18T04:00Z,16035
2022-07-19T04:00Z,5316
2022-07-20T04:00Z,7971
2022-07-21T04:00Z,8972
2022-07-22T04:00Z,8385
2022-07-23T04:00Z,3159
2022-07-24T04:00Z,2682
2022-07-25T04:00Z,14803
2022-07-26T04:00Z,5309
2022-07-27T04:00Z,6506
2022-07-28T04:00Z,8268
2022-07-29T04:00Z,3209
2022-07-30T04:00Z,3022
2022-07-31T04:00Z,2657
2022-08-01T04:00Z,18457
2022-08-02T04:00Z,4434
2022-08-03T04:00Z,3205
2022-08-04T04:00Z,11931
2022-08-05T04:00Z,7643
2022-08-06T04:00Z,2541
2022-08-07T04:00Z,2149
2022-08-08T04:00Z,11150
2022-08-09T04:00Z,4395
2022-08-10T04:00Z,6398
2022-08-11T04:00Z,7512
2022-08-12T04:00Z,6451
2022-08-13T04:00Z,2573
2022-08-14T04:00Z,2128
2022-08-15T04:00Z,6787
2022-08-16T04:00Z,1859
2022-08-17T04:00Z,9624
2022-08-18T04:00Z,5917
2022-08-19T04:00Z,5729
2022-08-20T04:00Z,2490
2022-08-21T04:00Z,2081
2022-08-22T04:00Z,9231
2022-08-23T04:00Z,3870
2022-08-24T04:00Z,4208
2022-08-25T04:00Z,5841
2022-08-26T04:00Z,4961
2022-08-27T04:00Z,2201
2022-08-28T04:00Z,2031
2022-08-29T04:00Z,8263
2022-08-30T04:00Z,3350
2022-08-31T04:00Z,3945
2022-09-01T04:00Z,5555
2022-09-02T04:00Z,4225
2022-09-03T04:00Z,2237
2022-09-04T04:00Z,1879
2022-09-05T04:00Z,1332
2022-09-06T04:00Z,8691
2022-09-07T04:00Z,3476
2022-09-08T04:00Z,3689
2022-09-09T04:00Z,2452
2022-09-10T04:00Z,2195
2022-09-11T04:00Z,2418
2022-09-12T04:00Z,9725
2022-09-13T04:00Z,2975
2022-09-14T04:00Z,4815
2022-09-15T04:00Z,2300
2022-09-16T04:00Z,7638
2022-09-17T04:00Z,3260
2022-09-18T04:00Z,2274
2022-09-19T04:00Z,8767
2022-09-20T04:00Z,3576
2022-09-21T04:00Z,4961
2022-09-22T04:00Z,6604
2022-09-23T04:00Z,5963
2022-09-24T04:00Z,2848
2022-09-25T04:00Z,2405
2022-09-26T04:00Z,8079
2022-09-27T04:00Z,3272
2022-09-28T04:00Z,4336
2022-09-29T04:00Z,5701
2022-09-30T04:00Z,5525
2022-10-01T04:00Z,2643
2022-10-02T04:00Z,2148
2022-10-03T04:00Z,8204
2022-10-04T04:00Z,3033
2022-10-05T04:00Z,4157
2022-10-06T04:00Z,5294
2022-10-07T04:00Z,4436
2022-10-08T04:00Z,2640
2022-10-09T04:00Z,2178
2022-10-10T04:00Z,1713
2022-10-11T04:00Z,9193
2022-10-12T04:00Z,3863
2022-10-13T04:00Z,4812
2022-10-14T04:00Z,2764
2022-10-15T04:00Z,2185
2022-10-16T04:00Z,2186
2022-10-17T04:00Z,10923
2022-10-18T04:00Z,3148
2022-10-19T04:00Z,3971
2022-10-20T04:00Z,5130
2022-10-21T04:00Z,4846
2022-10-22T04:00Z,2052
2022-10-23T04:00Z,1739
2022-10-24T04:00Z,7734
2022-10-25T04:00Z,3187
2022-10-26T04:00Z,4348
2022-10-27T04:00Z,5680
2022-10-28T04:00Z,5229
2022-10-29T04:00Z,2277
2022-10-30T04:00Z,1745
2022-10-31T04:00Z,8652
2022-11-01T04:00Z,2981
2022-11-02T04:00Z,3814
2022-11-03T04:00Z,5363
2022-11-04T04:00Z,5306
2022-11-05T04:00Z,2175
2022-11-06T04:00Z,1928
2022-11-07T05:00Z,10005
2022-11-08T05:00Z,1536
2022-11-09T05:00Z,6256
2022-11-10T05:00Z,5736
2022-11-11T05:00Z,1805
2022-11-12T05:00Z,1613
2022-11-13T05:00Z,1412
2022-11-14T05:00Z,11348
2022-11-15T05:00Z,3462
2022-11-16T05:00Z,3940
2022-11-17T05:00Z,5572
2022-11-18T05:00Z,4859
2022-11-19T05:00Z,1872
2022-11-20T05:00Z,1437
2022-11-21T05:00Z,8103
2022-11-22T05:00Z,2860
2022-11-23T05:00Z,3421
2022-11-24T05:00Z,2362
2022-11-25T05:00Z,1735
2022-11-26T05:00Z,1001
2022-11-27T05:00Z,1384
2022-11-28T05:00Z,13014
2022-11-29T05:00Z,6033
2022-11-30T05:00Z,6977
2022-12-01T05:00Z,9509
2022-12-02T05:00Z,8059
2022-12-03T05:00Z,2811
2022-12-04T05:00Z,1858
2022-12-05T05:00Z,11901
2022-12-06T05:00Z,5125
2022-12-07T05:00Z,5900
2022-12-08T05:00Z,8178
2022-12-09T05:00Z,7526
2022-12-10T05:00Z,2609
2022-12-11T05:00Z,2707
2022-12-12T05:00Z,12790
2022-12-13T05:00Z,5178
2022-12-14T05:00Z,5540
2022-12-15T05:00Z,8387
2022-12-16T05:00Z,7856
2022-12-17T05:00Z,2908
2022-12-18T05:00Z,2416
2022-12-19T05:00Z,13576
2022-12-20T05:00Z,5122
2022-12-21T05:00Z,6083
2022-12-22T05:00Z,8542
2022-12-23T05:00Z,7912
2022-12-24T05:00Z,3039
2022-12-25T05:00Z,2229
2022-12-26T05:00Z,1380
2022-12-27T05:00Z,13350
2022-12-28T05:00Z,3275
2022-12-29T05:00Z,6307
2022-12-30T05:00Z,7895
2022-12-31T05:00Z,3110
2023-01-01T05:00Z,2426
2023-01-02T05:00Z,1847
2023-01-03T05:00Z,14541
2023-01-04T05:00Z,4035
2023-01-05T05:00Z,7087
2023-01-06T05:00Z,7891
2023-01-07T05:00Z,2898
2023-01-08T05:00Z,2210
2023-01-09T05:00Z,11775
2023-01-10T05:00Z,3939
2023-01-11T05:00Z,4347
2023-01-12T05:00Z,5945
2023-01-13T05:00Z,5339
2023-01-14T05:00Z,2030
2023-01-15T05:00Z,1618
2023-01-16T05:00Z,1260
2023-01-17T05:00Z,10335
2023-01-18T05:00Z,3585
2023-01-19T05:00Z,5416
2023-01-20T05:00Z,2206
2023-01-21T05:00Z,1904
2023-01-22T05:00Z,1538
2023-01-23T05:00Z,11293
2023-01-24T05:00Z,3256
2023-01-25T05:00Z,3468
2023-01-26T05:00Z,4674
2023-01-27T05:00Z,1883
2023-01-28T05:00Z,1761
2023-01-29T05:00Z,1499
2023-01-30T05:00Z,8792
2023-01-31T05:00Z,2594
2023-02-01T05:00Z,3090
2023-02-02T05:00Z,4269
2023-02-03T05:00Z,4003
2023-02-04T05:00Z,1635
2023-02-05T05:00Z,1210
2023-02-06T05:00Z,4984
2023-02-07T05:00Z,1849
2023-02-08T05:00Z,2494
2023-02-09T05:00Z,3623
2023-02-10T05:00Z,3138
2023-02-11T05:00Z,1426
2023-02-12T05:00Z,1122
2023-02-13T05:00Z,4226
2023-02-14T05:00Z,1962
2023-02-15T05:00Z,2509
2023-02-16T05:00Z,2935
2023-02-17T05:00Z,2501
2023-02-18T05:00Z,2397
2023-02-19T05:00Z,1112
2023-02-20T05:00Z,857
2023-02-21T05:00Z,6535
2023-02-22T05:00Z,0
2023-02-23T05:00Z,2806
2023-02-24T05:00Z,2075
2023-02-25T05:00Z,1038
2023-02-26T05:00Z,953
2023-02-27T05:00Z,2963
2023-02-28T05:00Z,2225
2023-03-01T05:00Z,423
2023-03-02T05:00Z,2383
2023-03-03T05:00Z,1747
2023-03-04T05:00Z,995
2023-03-05T05:00Z,765
2023-03-06T05:00Z,2405
2023-03-07T05:00Z,1039
2023-03-08T05:00Z,1359
2023-03-09T05:00Z,1513
2023-03-10T05:00Z,1409
2023-03-11T05:00Z,912
2023-03-12T05:00Z,646
2023-03-13T04:00Z,2052
2023-03-14T04:00Z,867
2023-03-15T04:00Z,1090
2023-03-16T04:00Z,1448
2023-03-17T04:00Z,1273
2023-03-18T04:00Z,780
2023-03-19T04:00Z,551
2023-03-20T04:00Z,728
2023-03-21T04:00Z,1671
2023-03-22T04:00Z,984
2023-03-23T04:00Z,1297
