Year,Attribute,Value
1938,Number of countries considering nuclear weapons,0
1938,Number of countries pursuing nuclear weapons,0
1938,Number of countries possessing nuclear weapons,0
1939,Number of countries considering nuclear weapons,2
1939,Number of countries pursuing nuclear weapons,0
1939,Number of countries possessing nuclear weapons,0
1940,Number of countries considering nuclear weapons,3
1940,Number of countries pursuing nuclear weapons,0
1940,Number of countries possessing nuclear weapons,0
1941,Number of countries considering nuclear weapons,3
1941,Number of countries pursuing nuclear weapons,1
1941,Number of countries possessing nuclear weapons,0
1942,Number of countries considering nuclear weapons,3
1942,Number of countries pursuing nuclear weapons,2
1942,Number of countries possessing nuclear weapons,0
1943,Number of countries considering nuclear weapons,2
1943,Number of countries pursuing nuclear weapons,3
1943,Number of countries possessing nuclear weapons,0
1944,Number of countries considering nuclear weapons,2
1944,Number of countries pursuing nuclear weapons,3
1944,Number of countries possessing nuclear weapons,0
1945,Number of countries considering nuclear weapons,5
1945,Number of countries pursuing nuclear weapons,2
1945,Number of countries possessing nuclear weapons,1
1946,Number of countries considering nuclear weapons,3
1946,Number of countries pursuing nuclear weapons,2
1946,Number of countries possessing nuclear weapons,1
1947,Number of countries considering nuclear weapons,4
1947,Number of countries pursuing nuclear weapons,2
1947,Number of countries possessing nuclear weapons,1
1948,Number of countries considering nuclear weapons,5
1948,Number of countries pursuing nuclear weapons,2
1948,Number of countries possessing nuclear weapons,1
1949,Number of countries considering nuclear weapons,7
1949,Number of countries pursuing nuclear weapons,1
1949,Number of countries possessing nuclear weapons,2
1950,Number of countries considering nuclear weapons,7
1950,Number of countries pursuing nuclear weapons,1
1950,Number of countries possessing nuclear weapons,2
1951,Number of countries considering nuclear weapons,7
1951,Number of countries pursuing nuclear weapons,1
1951,Number of countries possessing nuclear weapons,2
1952,Number of countries considering nuclear weapons,8
1952,Number of countries pursuing nuclear weapons,0
1952,Number of countries possessing nuclear weapons,3
1953,Number of countries considering nuclear weapons,7
1953,Number of countries pursuing nuclear weapons,1
1953,Number of countries possessing nuclear weapons,3
1954,Number of countries considering nuclear weapons,6
1954,Number of countries pursuing nuclear weapons,2
1954,Number of countries possessing nuclear weapons,3
1955,Number of countries considering nuclear weapons,6
1955,Number of countries pursuing nuclear weapons,4
1955,Number of countries possessing nuclear weapons,3
1956,Number of countries considering nuclear weapons,7
1956,Number of countries pursuing nuclear weapons,4
1956,Number of countries possessing nuclear weapons,3
1957,Number of countries considering nuclear weapons,8
1957,Number of countries pursuing nuclear weapons,4
1957,Number of countries possessing nuclear weapons,3
1958,Number of countries considering nuclear weapons,8
1958,Number of countries pursuing nuclear weapons,4
1958,Number of countries possessing nuclear weapons,3
1959,Number of countries considering nuclear weapons,6
1959,Number of countries pursuing nuclear weapons,4
1959,Number of countries possessing nuclear weapons,3
1960,Number of countries considering nuclear weapons,6
1960,Number of countries pursuing nuclear weapons,3
1960,Number of countries possessing nuclear weapons,4
1961,Number of countries considering nuclear weapons,6
1961,Number of countries pursuing nuclear weapons,3
1961,Number of countries possessing nuclear weapons,4
1962,Number of countries considering nuclear weapons,7
1962,Number of countries pursuing nuclear weapons,3
1962,Number of countries possessing nuclear weapons,4
1963,Number of countries considering nuclear weapons,6
1963,Number of countries pursuing nuclear weapons,2
1963,Number of countries possessing nuclear weapons,4
1964,Number of countries considering nuclear weapons,6
1964,Number of countries pursuing nuclear weapons,2
1964,Number of countries possessing nuclear weapons,5
1965,Number of countries considering nuclear weapons,6
1965,Number of countries pursuing nuclear weapons,2
1965,Number of countries possessing nuclear weapons,5
1966,Number of countries considering nuclear weapons,7
1966,Number of countries pursuing nuclear weapons,2
1966,Number of countries possessing nuclear weapons,5
1967,Number of countries considering nuclear weapons,10
1967,Number of countries pursuing nuclear weapons,0
1967,Number of countries possessing nuclear weapons,6
1968,Number of countries considering nuclear weapons,9
1968,Number of countries pursuing nuclear weapons,0
1968,Number of countries possessing nuclear weapons,6
1969,Number of countries considering nuclear weapons,11
1969,Number of countries pursuing nuclear weapons,0
1969,Number of countries possessing nuclear weapons,6
1970,Number of countries considering nuclear weapons,9
1970,Number of countries pursuing nuclear weapons,2
1970,Number of countries possessing nuclear weapons,6
1971,Number of countries considering nuclear weapons,8
1971,Number of countries pursuing nuclear weapons,2
1971,Number of countries possessing nuclear weapons,6
1972,Number of countries considering nuclear weapons,7
1972,Number of countries pursuing nuclear weapons,4
1972,Number of countries possessing nuclear weapons,6
1973,Number of countries considering nuclear weapons,6
1973,Number of countries pursuing nuclear weapons,4
1973,Number of countries possessing nuclear weapons,6
1974,Number of countries considering nuclear weapons,6
1974,Number of countries pursuing nuclear weapons,5
1974,Number of countries possessing nuclear weapons,6
1975,Number of countries considering nuclear weapons,6
1975,Number of countries pursuing nuclear weapons,6
1975,Number of countries possessing nuclear weapons,6
1976,Number of countries considering nuclear weapons,7
1976,Number of countries pursuing nuclear weapons,5
1976,Number of countries possessing nuclear weapons,6
1977,Number of countries considering nuclear weapons,6
1977,Number of countries pursuing nuclear weapons,5
1977,Number of countries possessing nuclear weapons,6
1978,Number of countries considering nuclear weapons,8
1978,Number of countries pursuing nuclear weapons,5
1978,Number of countries possessing nuclear weapons,6
1979,Number of countries considering nuclear weapons,8
1979,Number of countries pursuing nuclear weapons,4
1979,Number of countries possessing nuclear weapons,7
1980,Number of countries considering nuclear weapons,5
1980,Number of countries pursuing nuclear weapons,6
1980,Number of countries possessing nuclear weapons,7
1981,Number of countries considering nuclear weapons,3
1981,Number of countries pursuing nuclear weapons,7
1981,Number of countries possessing nuclear weapons,7
1982,Number of countries considering nuclear weapons,2
1982,Number of countries pursuing nuclear weapons,7
1982,Number of countries possessing nuclear weapons,7
1983,Number of countries considering nuclear weapons,3
1983,Number of countries pursuing nuclear weapons,7
1983,Number of countries possessing nuclear weapons,7
1984,Number of countries considering nuclear weapons,4
1984,Number of countries pursuing nuclear weapons,7
1984,Number of countries possessing nuclear weapons,7
1985,Number of countries considering nuclear weapons,4
1985,Number of countries pursuing nuclear weapons,7
1985,Number of countries possessing nuclear weapons,7
1986,Number of countries considering nuclear weapons,4
1986,Number of countries pursuing nuclear weapons,7
1986,Number of countries possessing nuclear weapons,7
1987,Number of countries considering nuclear weapons,5
1987,Number of countries pursuing nuclear weapons,5
1987,Number of countries possessing nuclear weapons,9
1988,Number of countries considering nuclear weapons,5
1988,Number of countries pursuing nuclear weapons,4
1988,Number of countries possessing nuclear weapons,9
1989,Number of countries considering nuclear weapons,3
1989,Number of countries pursuing nuclear weapons,5
1989,Number of countries possessing nuclear weapons,9
1990,Number of countries considering nuclear weapons,2
1990,Number of countries pursuing nuclear weapons,5
1990,Number of countries possessing nuclear weapons,9
1991,Number of countries considering nuclear weapons,1
1991,Number of countries pursuing nuclear weapons,4
1991,Number of countries possessing nuclear weapons,9
1992,Number of countries considering nuclear weapons,0
1992,Number of countries pursuing nuclear weapons,3
1992,Number of countries possessing nuclear weapons,8
1993,Number of countries considering nuclear weapons,0
1993,Number of countries pursuing nuclear weapons,3
1993,Number of countries possessing nuclear weapons,8
1994,Number of countries considering nuclear weapons,0
1994,Number of countries pursuing nuclear weapons,3
1994,Number of countries possessing nuclear weapons,8
1995,Number of countries considering nuclear weapons,0
1995,Number of countries pursuing nuclear weapons,3
1995,Number of countries possessing nuclear weapons,8
1996,Number of countries considering nuclear weapons,0
1996,Number of countries pursuing nuclear weapons,3
1996,Number of countries possessing nuclear weapons,8
1997,Number of countries considering nuclear weapons,0
1997,Number of countries pursuing nuclear weapons,3
1997,Number of countries possessing nuclear weapons,8
1998,Number of countries considering nuclear weapons,0
1998,Number of countries pursuing nuclear weapons,3
1998,Number of countries possessing nuclear weapons,8
1999,Number of countries considering nuclear weapons,0
1999,Number of countries pursuing nuclear weapons,3
1999,Number of countries possessing nuclear weapons,8
2000,Number of countries considering nuclear weapons,1
2000,Number of countries pursuing nuclear weapons,3
2000,Number of countries possessing nuclear weapons,8
2001,Number of countries considering nuclear weapons,1
2001,Number of countries pursuing nuclear weapons,3
2001,Number of countries possessing nuclear weapons,8
2002,Number of countries considering nuclear weapons,0
2002,Number of countries pursuing nuclear weapons,4
2002,Number of countries possessing nuclear weapons,8
2003,Number of countries considering nuclear weapons,0
2003,Number of countries pursuing nuclear weapons,4
2003,Number of countries possessing nuclear weapons,8
2004,Number of countries considering nuclear weapons,0
2004,Number of countries pursuing nuclear weapons,3
2004,Number of countries possessing nuclear weapons,8
2005,Number of countries considering nuclear weapons,0
2005,Number of countries pursuing nuclear weapons,3
2005,Number of countries possessing nuclear weapons,8
2006,Number of countries considering nuclear weapons,0
2006,Number of countries pursuing nuclear weapons,2
2006,Number of countries possessing nuclear weapons,9
2007,Number of countries considering nuclear weapons,0
2007,Number of countries pursuing nuclear weapons,2
2007,Number of countries possessing nuclear weapons,9
2008,Number of countries considering nuclear weapons,1
2008,Number of countries pursuing nuclear weapons,1
2008,Number of countries possessing nuclear weapons,9
2009,Number of countries considering nuclear weapons,1
2009,Number of countries pursuing nuclear weapons,1
2009,Number of countries possessing nuclear weapons,9
2010,Number of countries considering nuclear weapons,1
2010,Number of countries pursuing nuclear weapons,1
2010,Number of countries possessing nuclear weapons,9
2011,Number of countries considering nuclear weapons,1
2011,Number of countries pursuing nuclear weapons,1
2011,Number of countries possessing nuclear weapons,9
2012,Number of countries considering nuclear weapons,1
2012,Number of countries pursuing nuclear weapons,1
2012,Number of countries possessing nuclear weapons,9
2013,Number of countries considering nuclear weapons,1
2013,Number of countries pursuing nuclear weapons,1
2013,Number of countries possessing nuclear weapons,9
2014,Number of countries considering nuclear weapons,1
2014,Number of countries pursuing nuclear weapons,1
2014,Number of countries possessing nuclear weapons,9
2015,Number of countries considering nuclear weapons,1
2015,Number of countries pursuing nuclear weapons,1
2015,Number of countries possessing nuclear weapons,9
2016,Number of countries considering nuclear weapons,1
2016,Number of countries pursuing nuclear weapons,1
2016,Number of countries possessing nuclear weapons,9
2017,Number of countries considering nuclear weapons,1
2017,Number of countries pursuing nuclear weapons,1
2017,Number of countries possessing nuclear weapons,9
2018,Number of countries considering nuclear weapons,1
2018,Number of countries pursuing nuclear weapons,1
2018,Number of countries possessing nuclear weapons,9
2019,Number of countries considering nuclear weapons,1
2019,Number of countries pursuing nuclear weapons,1
2019,Number of countries possessing nuclear weapons,9
2020,Number of countries considering nuclear weapons,1
2020,Number of countries pursuing nuclear weapons,1
2020,Number of countries possessing nuclear weapons,9
2021,Number of countries considering nuclear weapons,1
2021,Number of countries pursuing nuclear weapons,1
2021,Number of countries possessing nuclear weapons,9
2022,Number of countries considering nuclear weapons,1
2022,Number of countries pursuing nuclear weapons,1
2022,Number of countries possessing nuclear weapons,9
2023,Number of countries considering nuclear weapons,1
2023,Number of countries pursuing nuclear weapons,1
2023,Number of countries possessing nuclear weapons,9
