Type,ID,Description,Filename,Tag,Link
Bar Chart,1,Bar Chart 1,BarChart1.png,bar,https://playground.anychart.com/docs/v8/samples/BCT_Bar_Chart_03
Bar Chart,2,Bar Chart 2,BarChart2.png,bar,https://apexcharts.com/javascript-chart-demos/bar-charts/
Bar Chart,3,Bar Chart 3,BarChart3.png,bar,https://vega.github.io/vega-lite/examples/bar.html
Bar Chart,4,Bar Chart 4,BarChart4.png,bar,https://observablehq.com/@d3/bar-chart
Bar Chart,5,Bar Chart 5,BarChart5.png,bar,https://observablehq.com/@d3/diverging-bar-chart
Bar Chart,6,Bar Chart 6,BarChart6.png,bar,https://insights.datylon.com/stories/nIWdVHXAxLrae7nECdRFFQ
Bar Chart,13,Bar Chart 13,BarChart13.png,bar,https://observablehq.com/@observablehq/plot-bar
Bar Chart,8,Bar Chart 8,BarChart8.png,bar,https://observablehq.com/@d3/hierarchical-bar-chart
Bar Chart,9,Bar Chart 9,BarChart9.png,bar,https://doc.sagemath.org/html/en/reference/plotting/sage/plot/bar_chart.html
Bar Chart,10,Bar Chart 10,BarChart10.png,bar,https://bl.ocks.org/tlfrd/187e45e0629711c4560cf6bcd0767b27
Bar Chart,11,Bar Chart 11,BarChart11.png,bar,https://www.diagrammm.com/bar_chart
Bar Chart,12,Bar Chart 12,BarChart12.png,bar,https://xari.dev/horizontal-bar-plot/
Line Graph,1,Line Graph 1,LineGraph1.png,line,https://bl.ocks.org/mbostock/3883245
Line Graph,2,Line Graph 2,LineGraph2.png,line,https://www.datawrapper.de/_/hBToO/
Line Graph,3,Line Graph 3,LineGraph3.png,line,https://www.datawrapper.de/_/SD6eX/
Line Graph,4,Line Graph 4,LineGraph4.png,line,https://www.datawrapper.de/_/Wa2Ci/
Line Graph,5,Line Graph 5,LineGraph5.png,line,https://insights.datylon.com/stories/utSCFQQ8mh-RzpGVG4pKSQ
Line Graph,6,Line Graph 6,LineGraph6.png,line,https://public.flourish.studio/story/959/
Line Graph,7,Line Graph 7,LineGraph7.png,line,https://plotly.com/javascript/line-charts/
Line Graph,8,Line Graph 8,LineGraph8.png,line,https://www.quadrigram.com/hosting/yacintha_aakster/fertility_vs_gdp/#p/Page1
Line Graph,9,Line Graph 9,LineGraph9.png,line,https://vega.github.io/vega/examples/line-chart/
Line Graph,10,Line Graph 10,LineGraph10.png,line,https://mascot-vis.github.io/gallery.html#MultiLineGraph2
Line Graph,11,Line Graph 11,LineGraph11.png,line,https://www.tibco.com/reference-center/what-is-a-line-chart
Line Graph,12,Line Graph 12,LineGraph12.png,line,https://apexcharts.com/docs/chart-types/line-chart/
Line Graph,13,Line Graph 13,LineGraph13.png,line,https://apexcharts.com/javascript-chart-demos/line-charts/basic/
Line Graph,14,Line Graph 14,LineGraph14.png,line,https://community.visualdatatools.com/datagraph/knowledge-base/line-graph/
Line Graph,15,Line Graph 15,LineGraph15.png,line,https://diagrammm.com/basic_line
Line Graph,16,Line Graph 16,LineGraph16.png,line,https://diagrammm.com/basic_line
Line Graph,17,Line Graph 17,LineGraph17.png,line,https://www.dataquest.io/blog/data-visualization-in-r-with-ggplot2-a-beginner-tutorial/
Line Graph,18,Line Graph 18,LineGraph18.png,line,https://www.highcharts.com/demo/line-basic
Line Graph,19,Line Graph 19,LineGraph19.png,line,https://www.highcharts.com/demo/line-ajax
Dot Plot,1,Dot Plot 1,DotPlot1.png,dot,https://plotly.com/python/dot-plots/
Dot Plot,2,Dot Plot 2,DotPlot2.png,dot,https://public.flourish.studio/visualisation/114249/
Dot Plot,3,Dot Plot 3,DotPlot3.png,dot,https://plotly.com/python/dot-plots/
Dot Plot,4,Dot Plot 4,DotPlot4.png,dot,https://jscharting.com/examples/chart-types/point-marker/csv-data/
Dot Plot,5,Dot Plot 5,DotPlot5.png,dot,https://mathspace.co/textbooks/syllabuses/Syllabus-862/topics/Topic-19221/subtopics/Subtopic-258372/
Dot Plot,6,Dot Plot 6,DotPlot6.png,dot,https://www.khanacademy.org/math/cc-third-grade-math/represent-and-interpret-data/imp-line-plots/a/line-plots-review
Dot Plot,7,Dot Plot 7,DotPlot7.png,dot,https://observablehq.com/@d3/dot-strip-plot
Dot Plot,8,Dot Plot 8,DotPlot8.png,dot,https://www.khanacademy.org/math/cc-third-grade-math/represent-and-interpret-data/imp-line-plots/a/line-plots-review
Dot Plot,9,Dot Plot 9,DotPlot9.png,dot,https://jscharting.com/examples/chart-types/point-marker/
Dot Plot,10,Dot Plot 10,DotPlot10.png,dot,https://mathworld.wolfram.com/DotPlot.html
Dot Plot,11,Dot Plot 11,DotPlot11.png,dot,https://quantamental.amadeus.ch/post/the-feds-new-dot-plot-in-python
Dot Plot,12,Dot Plot 12,DotPlot12.png,dot,https://www.hcbravo.org/IntroDataSci/bookdown-notes/basic-plotting-with-ggplot.html
Dot Plot,13,Dot Plot 13,DotPlot13.png,dot,https://visithungary.com/weather-around-the-year
Dot Plot,14,Dot Plot 14,DotPlot14.png,dot,http://pklab.med.harvard.edu/peterk/conos/scripts/cluster/scripts/seurat3/ggplot2/tests/figs/geom-dotplot/basic-dotplot-with-dot-density-binning-binwidth-4.svg
Marimekko Chart,1,Marimekko Chart 1,MarimekkoChart1.png,marimekko,http://jsfiddle.net/fusioncharts/bdmTg/?utm_source=visualisingdata&utm_medium=website
Marimekko Chart,2,Marimekko Chart 2,MarimekkoChart2.png,marimekko,https://plotdb.com/chart/1118/
Marimekko Chart,3,Marimekko Chart 3,MarimekkoChart3.png,marimekko,https://docs.anychart.com/Basic_Charts/Marimekko_Chart/Mekko_Chart
Marimekko Chart,4,Marimekko Chart 4,MarimekkoChart4.png,marimekko,https://www.fusioncharts.com/resources/chart-primers/marimekko-chart
Marimekko Chart,5,Marimekko Chart 5,MarimekkoChart5.png,marimekko,https://www.fusioncharts.com/charts/marimekko-charts/market-share-as-percent?framework=javascript
Marimekko Chart,6,Marimekko Chart 6,MarimekkoChart6.png,marimekko,https://jscharting.com/examples/chart-types/variwide/marimekko/
Marimekko Chart,7,Marimekko Chart 7,MarimekkoChart7.png,marimekko,https://vega.github.io/vega-lite/examples/rect_mosaic_labelled_with_offset.html
Marimekko Chart,8,Marimekko Chart 8,MarimekkoChart8.png,marimekko,https://plotdb.com/chart/1118/#
Marimekko Chart,9,Marimekko Chart 9,MarimekkoChart9.png,marimekko,https://bl.ocks.org/mbostock/1005090
Marimekko Chart,10,Marimekko Chart 10,MarimekkoChart10.png,marimekko,https://www.mekkographics.com/why-use-a-marimekko-chart/
Gantt Chart,1,Gantt Chart 1,GanttChart1.png,gantt,https://www.edrawsoft.com/edraw-project/
Gantt Chart,2,Gantt Chart 2,GanttChart2.png,gantt,https://jscharting.com/examples/chart-types/gantt/axis-details/
Gantt Chart,3,Gantt Chart 3,GanttChart3.png,gantt,https://plotly.com/r/gantt/
Gantt Chart,4,Gantt Chart 4,GanttChart4.png,gantt,http://bl.ocks.org/dk8996/5449641
Gantt Chart,5,Gantt Chart 5,GanttChart5.png,gantt,http://jsfiddle.net/fusioncharts/fLqSL/?utm_source=visualisingdata&utm_medium=website
Gantt Chart,6,Gantt Chart 6,GanttChart6.png,gantt,https://www.highcharts.com/demo/gantt/interactive-gantt
Gantt Chart,7,Gantt Chart 7,GanttChart7.png,gantt,https://www.officetimeline.com/gantt-chart/templates/gantt
Gantt Chart,8,Gantt Chart 8,GanttChart8.png,gantt,https://doc.cuba-platform.com/charts-6.4/gantt_chart.html
Gantt Chart,9,Gantt Chart 9,GanttChart9.png,gantt,https://en.wikipedia.org/wiki/Gantt_chart
Gantt Chart,10,Gantt Chart 10,GanttChart10.png,gantt,https://www.tibco.com/reference-center/what-is-a-gantt-chart
Gouped Bar Chart,1,Gouped Bar Chart 1,GoupedBarChart1.png,gouped,https://mascot-vis.github.io/gallery.html#BarChartVert
Gouped Bar Chart,2,Gouped Bar Chart 2,GoupedBarChart2.png,gouped,https://mascot-vis.github.io/gallery.html#BarChartHorz
Gouped Bar Chart,3,Gouped Bar Chart 3,GoupedBarChart3.png,gouped,https://vega.github.io/vega/examples/grouped-bar-chart/
Gouped Bar Chart,4,Gouped Bar Chart 4,GoupedBarChart4.png,gouped,https://plotly.com/javascript/bar-charts/#stacked-bar-chart
Gouped Bar Chart,5,Gouped Bar Chart 5,GoupedBarChart5.png,gouped,https://commons.wikimedia.org/wiki/File:Charts_SVG_Example_6_-_Grouped_Bar_Chart.svg
Gouped Bar Chart,6,Gouped Bar Chart 6,GoupedBarChart6.png,gouped,https://apexcharts.com/react-chart-demos/bar-charts/grouped/
Gouped Bar Chart,7,Gouped Bar Chart 7,GoupedBarChart7.png,gouped,https://d3-graph-gallery.com/graph/barplot_grouped_basicWide.html
Gouped Bar Chart,8,Gouped Bar Chart 8,GoupedBarChart8.png,gouped,https://developers.google.com/chart/interactive/docs/gallery/barchart#creating-material-bar-charts
Gouped Bar Chart,9,Gouped Bar Chart 9,GoupedBarChart9.png,gouped,https://www.highcharts.com/demo/bar-basic
Gouped Bar Chart,10,Gouped Bar Chart 10,GoupedBarChart10.png,gouped,https://nvd3.org/examples/multiBar.html
Pie Chart,1,Pie Chart 1,PieChart1.png,pie,https://www.datylon.com/product/chart-library/pie-chart
Pie Chart,2,Pie Chart 2,PieChart2.png,pie,https://vega.github.io/editor/#/examples/vega-lite/arc_pie
Pie Chart,12,Pie Chart 12,PieChart12.png,pie,https://observablehq.com/@jasper/pie-chart-starter
Pie Chart,4,Pie Chart 4,PieChart4.png,pie,https://mascot-vis.github.io/gallery.html#PieChart
Pie Chart,13,Pie Chart 13,PieChart13.png,pie,https://observablehq.com/@rayelder/breakpoint-pie-chart
Pie Chart,5,Pie Chart 5,PieChart5.png,pie,https://insights.datylon.com/stories/s4b8jB8WtRRDNbwylQxJTw
Pie Chart,6,Pie Chart 6,PieChart6.png,pie,https://vega.github.io/vega-lite/examples/layer_arc_label.html
Pie Chart,11,Pie Chart 11,PieChart11.png,pie,https://observablehq.com/d/f1afba96577cc72f
Pie Chart,8,Pie Chart 8,PieChart8.png,pie,https://dash.gallery/dashr-svm/
Pie Chart,9,Pie Chart 9,PieChart9.png,pie,https://apexcharts.com/javascript-chart-demos/pie-charts/monochrome-pie/
Pie Chart,10,Pie Chart 10,PieChart10.png,pie,https://apexcharts.com/javascript-chart-demos/pie-charts/simple-pie-chart/
Stacked Bar Chart,1,Stacked Bar Chart 1,StackedBarChart1.png,stacked,https://observablehq.com/@d3/stacked-horizontal-bar-chart
Stacked Bar Chart,2,Stacked Bar Chart 2,StackedBarChart2.png,stacked,https://observablehq.com/@d3/stacked-normalized-horizontal-bar
Stacked Bar Chart,12,Stacked Bar Chart 12,StackedBarChart12.png,stacked,https://apexcharts.com/javascript-chart-demos/bar-charts/stacked/
Stacked Bar Chart,3,Stacked Bar Chart 3,StackedBarChart3.png,stacked,https://apexcharts.com/javascript-chart-demos/bar-charts/patterned/
Stacked Bar Chart,13,Stacked Bar Chart 13,StackedBarChart13.png,stacked,https://apexcharts.com/javascript-chart-demos/column-charts/stacked/
Stacked Bar Chart,4,Stacked Bar Chart 4,StackedBarChart4.png,stacked,https://vega.github.io/vega-lite/examples/stacked_bar_count_corner_radius_mark.html
Stacked Bar Chart,5,Stacked Bar Chart 5,StackedBarChart5.png,stacked,https://vega.github.io/vega-lite/examples/stacked_bar_normalize.html
Stacked Bar Chart,6,Stacked Bar Chart 6,StackedBarChart6.png,stacked,https://vega.github.io/vega-lite/examples/stacked_bar_h.html
Stacked Bar Chart,7,Stacked Bar Chart 7,StackedBarChart7.png,stacked,https://vega.github.io/vega-lite/examples/stacked_bar_weather.html
Stacked Bar Chart,8,Stacked Bar Chart 8,StackedBarChart8.png,stacked,https://vega.github.io/vega-lite/examples/stacked_bar_h_normalized_labeled.html
Stacked Bar Chart,9,Stacked Bar Chart 9,StackedBarChart9.png,stacked,https://mascot-vis.github.io/gallery.html#StackedBarChart
Stacked Bar Chart,10,Stacked Bar Chart 10,StackedBarChart10.png,stacked,https://observablehq.com/@d3/stacked-bar-chart
Waterfall Chart,1,Waterfall Chart 1,WaterfallChart1.png,waterfall,https://mascot-vis.github.io/gallery.html#WaterfallChart
Waterfall Chart,2,Waterfall Chart 2,WaterfallChart2.png,waterfall,https://www.telerik.com/kendo-angular-ui/components/charts/examples/svg/waterfall.svg
Waterfall Chart,3,Waterfall Chart 3,WaterfallChart3.png,waterfall,https://docs.anychart.com/Basic_Charts/Waterfall_Chart
Waterfall Chart,4,Waterfall Chart 4,WaterfallChart4.png,waterfall,https://docs.anychart.com/Basic_Charts/Waterfall_Chart
Waterfall Chart,5,Waterfall Chart 5,WaterfallChart5.png,waterfall,https://docs.anychart.com/Basic_Charts/Waterfall_Chart
Waterfall Chart,6,Waterfall Chart 6,WaterfallChart6.png,waterfall,https://docs.anychart.com/Basic_Charts/Waterfall_Chart
Waterfall Chart,7,Waterfall Chart 7,WaterfallChart7.png,waterfall,fusioncharts.com/charts/waterfall-charts/waterfall-chart-without-cumulative-sum?framework=javascript
Waterfall Chart,8,Waterfall Chart 8,WaterfallChart8.png,waterfall,https://commons.wikimedia.org/wiki/File:Diagramme_waterfall.svg
Waterfall Chart,9,Waterfall Chart 9,WaterfallChart9.png,waterfall,https://dash.gallery/dash-shap-tips/
Waterfall Chart,11,Waterfall Chart 11,WaterfallChart11.png,waterfall,https://www.tibco.com/reference-center/what-is-a-waterfall-chart
Waterfall Chart,10,Waterfall Chart 10,WaterfallChart10.png,waterfall,https://vega.github.io/vega-lite/examples/waterfall_chart.html
Scatterplot,2,Scatterplot 2,Scatterplot2.png,scatterplot,https://www.tibco.com/reference-center/what-is-a-scatter-chart
Scatterplot,3,Scatterplot 3,Scatterplot3.png,scatterplot,https://insights.datylon.com/stories/oDHVikVxaCaCGWRFGMdPgA
Scatterplot,4,Scatterplot 4,Scatterplot4.png,scatterplot,https://www.mathsisfun.com/data/scatter-xy-plots.html
Scatterplot,6,Scatterplot 6,Scatterplot6.png,scatterplot,https://bookdown.org/a_shaker/STM1001_Topic_2/5-1-scatter-plots.html
Scatterplot,7,Scatterplot 7,Scatterplot7.png,scatterplot,https://mascot-vis.github.io/gallery.html#Scatterplot
Scatterplot,8,Scatterplot 8,Scatterplot8.png,scatterplot,https://apexcharts.com/javascript-chart-demos/scatter-charts/
Scatterplot,9,Scatterplot 9,Scatterplot9.png,scatterplot,https://apexcharts.com/javascript-chart-demos/scatter-charts/datetime/
Scatterplot,10,Scatterplot 10,Scatterplot10.png,scatterplot,https://dash.gallery/bball-player-explorer/
Scatterplot,11,Scatterplot 11,Scatterplot11.png,scatterplot,https://vega.github.io/vega-lite/examples/interactive_splom.html
Scatterplot,12,Scatterplot 12,Scatterplot12.png,scatterplot,https://observablehq.com/@d3/brushable-scatterplot-matrix
Connected Scatterplot,1,Connected Scatterplot 1,ConnectedScatterplot1.png,connected,https://insights.datylon.com/stories/oqOJDl0RCVUMdGl2dJ1Kuw
Connected Scatterplot,2,Connected Scatterplot 2,ConnectedScatterplot2.png,connected,https://mascot-vis.github.io/gallery.html#ConnectedScatterPlot
Connected Scatterplot,3,Connected Scatterplot 3,ConnectedScatterplot3.png,connected,https://observablehq.com/@d3/connected-scatterplot
Connected Scatterplot,4,Connected Scatterplot 4,ConnectedScatterplot4.png,connected,https://vega.github.io/vega-lite/examples/connected_scatterplot.html
Connected Scatterplot,5,Connected Scatterplot 5,ConnectedScatterplot5.png,connected,https://medium.com/mlearning-ai/tableau-tutorial-how-to-create-a-connected-scatterplot-12a67f4a6855
Connected Scatterplot,6,Connected Scatterplot 6,ConnectedScatterplot6.png,connected,https://d3-graph-gallery.com/graph/connectedscatter_multi.html
Connected Scatterplot,7,Connected Scatterplot 7,ConnectedScatterplot7.png,connected,https://dataviz.unhcr.org/tools/r/r_scatterplot_connected.html
Connected Scatterplot,8,Connected Scatterplot 8,ConnectedScatterplot8.png,connected,https://finnstats.com/index.php/2022/11/16/how-to-make-a-connected-scatter-plot-in-r/
Connected Scatterplot,9,Connected Scatterplot 9,ConnectedScatterplot9.png,connected,http://steveharoz.com/research/connected_scatterplot/
Connected Scatterplot,10,Connected Scatterplot 10,ConnectedScatterplot10.png,connected,http://steveharoz.com/research/connected_scatterplot/
Diverging Stacked Bar Chart,1,Diverging Stacked Bar Chart 1,DivergingStackedBarChart1.png,diverging,https://observablehq.com/@d3/diverging-stacked-bar-chart
Diverging Stacked Bar Chart,2,Diverging Stacked Bar Chart 2,DivergingStackedBarChart2.png,diverging,https://observablehq.com/@sura23manohar/diverging-stacked-bar-chart
Diverging Stacked Bar Chart,3,Diverging Stacked Bar Chart 3,DivergingStackedBarChart3.png,diverging,https://vega.github.io/vega-lite/examples/bar_diverging_stack_population_pyramid.html
Diverging Stacked Bar Chart,4,Diverging Stacked Bar Chart 4,DivergingStackedBarChart4.png,diverging,https://mascot-vis.github.io/gallery.html#DivergingBarChart
Diverging Stacked Bar Chart,5,Diverging Stacked Bar Chart 5,DivergingStackedBarChart5.png,diverging,https://vega.github.io/vega-lite/examples/bar_diverging_stack_transform.html
Diverging Stacked Bar Chart,6,Diverging Stacked Bar Chart 6,DivergingStackedBarChart6.png,diverging,https://insights.datylon.com/stories/vyl9HVKNAlSO7vbXR6pJCw
Diverging Stacked Bar Chart,7,Diverging Stacked Bar Chart 7,DivergingStackedBarChart7.png,diverging,https://insights.datylon.com/stories/vlnwCk-K4g0kkrdtGSVC1Q
Diverging Stacked Bar Chart,8,Diverging Stacked Bar Chart 8,DivergingStackedBarChart8.png,diverging,https://insights.datylon.com/stories/jxgTr06G-ndlbUbkbZpEtw
Diverging Stacked Bar Chart,9,Diverging Stacked Bar Chart 9,DivergingStackedBarChart9.png,diverging,http://freerangestats.info/blog/2019/11/03/re-creating-microdata
Diverging Stacked Bar Chart,10,Diverging Stacked Bar Chart 10,DivergingStackedBarChart10.png,diverging,https://package.elm-lang.org/packages/gampleman/elm-visualization/latest/Shape
Diverging Stacked Bar Chart,11,Diverging Stacked Bar Chart 11,DivergingStackedBarChart11.png,diverging,https://suyiinang.netlify.app/posts/tableau_howto/03_likert/
Waffle Chart,2,Waffle Chart 2,WaffleChart2.png,waffle,https://mascot-vis.github.io/gallery.html#MultipleWaffleCharts
Waffle Chart,3,Waffle Chart 3,WaffleChart3.png,waffle,https://data-illustrator.cs.umd.edu/app/index.html?project=waffle
Waffle Chart,4,Waffle Chart 4,WaffleChart4.png,waffle,https://www.kaggle.com/general/114798
Waffle Chart,5,Waffle Chart 5,WaffleChart5.png,waffle,https://www.kaggle.com/general/114798
Waffle Chart,6,Waffle Chart 6,WaffleChart6.png,waffle,https://nivo.rocks/waffle/
Waffle Chart,7,Waffle Chart 7,WaffleChart7.png,waffle,https://pywaffle.readthedocs.io/en/latest/examples/formats_of_values.html
Waffle Chart,8,Waffle Chart 8,WaffleChart8.png,waffle,http://bl.ocks.org/XavierGimenez/8070956
Waffle Chart,9,Waffle Chart 9,WaffleChart9.png,waffle,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization
Waffle Chart,10,Waffle Chart 10,WaffleChart10.png,waffle,https://github.com/gyli/PyWaffle/blob/master/docs/examples/block_colors.md
Donut Chart,1,Donut Chart 1,DonutChart1.png,donut,https://insights.datylon.com/stories/sfoIRoAR3q-oB0eCyTFB0w
Donut Chart,2,Donut Chart 2,DonutChart2.png,donut,https://insights.datylon.com/stories/sfoIRoAR3q-oB0eCyTFB0w
Donut Chart,3,Donut Chart 3,DonutChart3.png,donut,https://bl.ocks.org/mbostock/3887193
Donut Chart,4,Donut Chart 4,DonutChart4.png,donut,https://www.datylon.com/resources/chart-library/donut-chart
Donut Chart,5,Donut Chart 5,DonutChart5.png,donut,https://apexcharts.com/javascript-chart-demos/pie-charts/
Donut Chart,6,Donut Chart 6,DonutChart6.png,donut,https://commons.wikimedia.org/wiki/File:Donut-Chart.svg
Donut Chart,7,Donut Chart 7,DonutChart7.png,donut,https://observablehq.com/@thetylerwolf/day-6-donut-chart
Donut Chart,8,Donut Chart 8,DonutChart8.png,donut,https://developers.google.com/chart/interactive/docs/gallery/piechart#donut
Donut Chart,9,Donut Chart 9,DonutChart9.png,donut,https://plotly.com/javascript/pie-charts/#donut-chart
Donut Chart,10,Donut Chart 10,DonutChart10.png,donut,https://vega.github.io/vega/examples/donut-chart/
