Type,ID,Description,Filename,Tag,Link
Donut Chart,11,Donut Chart 11,DonutChart11.png,donut,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization#donut-chart
Donut Chart,12,Donut Chart 12,DonutChart12.png,donut,https://accessibility.pearson.com/resources/dataviz/
Treemap,1,Treemap 1,Treemap1.png,treemap,https://bl.ocks.org/mbostock/4063582
Treemap,2,Treemap 2,Treemap2.png,treemap,https://insights.datylon.com/stories/vGS_pEulvCsEjQlCp5lB2w
Treemap,3,Treemap 3,Treemap3.png,treemap,https://insights.datylon.com/stories/jmqYaDrvpjskFmwW_bFLmw
Treemap,4,Treemap 4,Treemap4.png,treemap,https://www.tibco.com/reference-center/what-is-a-treemap-chart
Treemap,5,Treemap 5,Treemap5.png,treemap,https://diagrammm.com/treemap
Treemap,6,Treemap 6,Treemap6.png,treemap,https://help.macrobond.com/tutorials-training/4-charting/types-of-charts/outside-of-macrobond/charts-with-r/treemap/
Treemap,7,Treemap 7,Treemap7.png,treemap,https://www.highcharts.com/demo/treemap-large-dataset
Treemap,8,Treemap 8,Treemap8.png,treemap,https://plotdb.com/chart/1006/#
Treemap,9,Treemap 9,Treemap9.png,treemap,https://plotly.com/javascript/treemaps/
Treemap,10,Treemap 10,Treemap10.png,treemap,https://vega.github.io/vega/examples/treemap/
Arc Diagram,1,Arc Diagram 1,ArcDiagram1.png,arc,https://en.wikipedia.org/wiki/Arc_diagram
Arc Diagram,2,Arc Diagram 2,ArcDiagram2.png,arc,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram
Arc Diagram,3,Arc Diagram 3,ArcDiagram3.png,arc,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram
Arc Diagram,4,Arc Diagram 4,ArcDiagram4.png,arc,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram
Arc Diagram,5,Arc Diagram 5,ArcDiagram5.png,arc,https://sandeshkalantre.github.io/TopNum2/
Arc Diagram,6,Arc Diagram 6,ArcDiagram6.png,arc,https://abjago.net/transit-patronage-visualiser/
Arc Diagram,7,Arc Diagram 7,ArcDiagram7.png,arc,https://ganbatte.world/cities/what-is-the-circular-economy/
Arc Diagram,8,Arc Diagram 8,ArcDiagram8.png,arc,https://www.data-to-viz.com/graph/arc.html
Arc Diagram,9,Arc Diagram 9,ArcDiagram9.png,arc,https://observablehq.com/@stefanreifenberg/basic-arc-diagram
Arc Diagram,10,Arc Diagram 10,ArcDiagram10.png,arc,https://observablehq.com/@lvngd/nyc-taxi-rides-d3-arc-diagram
Area Chart,1,Area Chart 1,AreaChart1.png,area,https://vega.github.io/vega/examples/area-chart/
Area Chart,2,Area Chart 2,AreaChart2.png,area,https://observablehq.com/@elishaterada/simple-area-chart-with-tooltip
Area Chart,3,Area Chart 3,AreaChart3.png,area,https://apexcharts.com/docs/chart-types/area-chart/
Area Chart,5,Area Chart 5,AreaChart5.png,area,https://observablehq.com/@valentinachaconbuitrago/area-chart-with-focus-context
Area Chart,6,Area Chart 6,AreaChart6.png,area,https://observablehq.com/@bartok32/real-time-area-chart
Area Chart,7,Area Chart 7,AreaChart7.png,area,https://observablehq.com/@d3/zoomable-area-chart
Area Chart,8,Area Chart 8,AreaChart8.png,area,https://apexcharts.com/react-chart-demos/range-area-charts/
Area Chart,9,Area Chart 9,AreaChart9.png,area,https://observablehq.com/@xianwu/area-chart-basic
Area Chart,10,Area Chart 10,AreaChart10.png,area,https://docs.evidence.dev/features/charts/area-chart#area
Bubble Chart,1,Bubble Chart 1,BubbleChart1.png,bubble,https://insights.datylon.com/stories/qS11V4CyLM1etV1Q925FOg
Bubble Chart,2,Bubble Chart 2,BubbleChart2.png,bubble,https://insights.datylon.com/stories/jVPwg1Q_CeguvLAxY4VJKw
Bubble Chart,3,Bubble Chart 3,BubbleChart3.png,bubble,https://apexcharts.com/javascript-chart-demos/bubble-charts/simple/
Bubble Chart,4,Bubble Chart 4,BubbleChart4.png,bubble,https://insights.datylon.com/stories/sUH1REVrdrPZhjXbIOJABA
Bubble Chart,5,Bubble Chart 5,BubbleChart5.png,bubble,https://insights.datylon.com/stories/jZ9edVDAp0wT6rQzn5FDng
Bubble Chart,6,Bubble Chart 6,BubbleChart6.png,bubble,https://mascot-vis.github.io/gallery#BubblePlot
Bubble Chart,7,Bubble Chart 7,BubbleChart7.png,bubble,https://www.datylon.com/product/chart-library/bubble-chart
Bubble Chart,8,Bubble Chart 8,BubbleChart8.png,bubble,https://vega.github.io/vega-lite/examples/point_bubble.html
Bubble Chart,9,Bubble Chart 9,BubbleChart9.png,bubble,https://vega.github.io/vega-lite/examples/circle_bubble_health_income.html
Bubble Chart,10,Bubble Chart 10,BubbleChart10.png,bubble,https://vega.github.io/vega-lite/examples/circle_natural_disasters.html
Stacked Area Chart,1,Stacked Area Chart 1,StackedAreaChart1.png,stacked,https://academy.datawrapper.de/article/106-how-to-create-an-area-chart
Stacked Area Chart,12,Stacked Area Chart 12,StackedAreaChart12.png,stacked,https://apexcharts.com/javascript-chart-demos/area-charts/stacked/
Stacked Area Chart,2,Stacked Area Chart 2,StackedAreaChart2.png,stacked,https://www.datawrapper.de/_/8Wwvx/
Stacked Area Chart,3,Stacked Area Chart 3,StackedAreaChart3.png,stacked,https://observablehq.com/@marcsoh-smu/stacked-area-chart-of-tb-cases-in-africa-2000-to-2021
Stacked Area Chart,4,Stacked Area Chart 4,StackedAreaChart4.png,stacked,https://insights.datylon.com/stories/t8_KLLekHtE6msHLYtlP4w
Stacked Area Chart,5,Stacked Area Chart 5,StackedAreaChart5.png,stacked,https://www.data-to-viz.com/graph/stackedarea.html
Stacked Area Chart,6,Stacked Area Chart 6,StackedAreaChart6.png,stacked,https://www.anychart.com/products/anychart/gallery/Area_Charts/Stacked_Area_Chart.php
Stacked Area Chart,7,Stacked Area Chart 7,StackedAreaChart7.png,stacked,https://plotly.com/python/filled-area-plots/
Stacked Area Chart,13,Stacked Area Chart 13,StackedAreaChart13.png,stacked,https://apexcharts.com/docs/chart-types/area-chart/
Stacked Area Chart,8,Stacked Area Chart 8,StackedAreaChart8.png,stacked,https://observablehq.com/@miralemd/picasso-js-stacked-area-chart
Stacked Area Chart,14,Stacked Area Chart 14,StackedAreaChart14.png,stacked,https://www.grunt.pro/product/charts
Stacked Area Chart,9,Stacked Area Chart 9,StackedAreaChart9.png,stacked,https://observablehq.com/@bigshow/stacked-area-chart
Stacked Area Chart,,Stacked Area Chart nan,StackedAreaChartnan.png,stacked,https://mathspace.co/textbooks/syllabuses/Syllabus-813/topics/Topic-18223/subtopics/Subtopic-279123/?activeTab=worksheet
Stacked Area Chart,10,Stacked Area Chart 10,StackedAreaChart10.png,stacked,https://vega.github.io/vega/examples/stacked-area-chart/
Calendar,1,Calendar 1,Calendar1.png,calendar,https://vega.github.io/vega/examples/calendar-view/
Calendar,11,Calendar 11,Calendar11.png,calendar,https://apexcharts.com/javascript-chart-demos/heatmap-charts/color-range/
Calendar,2,Calendar 2,Calendar2.png,calendar,https://www.zingchart.com/docs/chart-types/calendar
Calendar,3,Calendar 3,Calendar3.png,calendar,https://observablehq.com/@ee2dev/plot-exploration-how-to-customize-the-calendar-visualizat
Calendar,4,Calendar 4,Calendar4.png,calendar,https://observablehq.com/@ee2dev/plot-exploration-how-to-customize-the-calendar-visualizat
Calendar,5,Calendar 5,Calendar5.png,calendar,https://www.wiards.com/orchard-info/calendar-and-hours
Calendar,6,Calendar 6,Calendar6.png,calendar,https://www.anychart.com/products/anychart/gallery/Calendar_Chart/GitHub_Contributions.php
Calendar,7,Calendar 7,Calendar7.png,calendar,https://www.anychart.com/products/anychart/gallery/Calendar_Chart/Mike_Bostock_GitHub_Contributions.php?theme=lightGlamour
Calendar,8,Calendar 8,Calendar8.png,calendar,https://observablehq.com/@stvkas/streaking-calendar
Calendar,12,Calendar 12,Calendar12.png,calendar,https://apexcharts.com/javascript-chart-demos/heatmap-charts/basic/
Calendar,9,Calendar 9,Calendar9.png,calendar,https://observablehq.com/@josephg/calendar-generator
Calendar,10,Calendar 10,Calendar10.png,calendar,https://observablehq.com/@nyem69/calendar
Density plot,1,Density plot 1,Densityplot1.png,density,https://en.wikipedia.org/wiki/File:Rating_count_density_by_project_quality_assessment.svg
Density plot,2,Density plot 2,Densityplot2.png,density,https://datavizcatalogue.com/methods/density_plot.html
Density plot,3,Density plot 3,Densityplot3.png,density,https://d3-graph-gallery.com/graph/density_basic.html
Density plot,4,Density plot 4,Densityplot4.png,density,https://commons.wikimedia.org/wiki/File:Reaction_time_density_plot.svg
Density plot,5,Density plot 5,Densityplot5.png,density,https://vega.github.io/vega-lite/examples/area_density.html
Density plot,6,Density plot 6,Densityplot6.png,density,https://mascot-vis.github.io/gallery.html#DensityPlot
Density plot,7,Density plot 7,Densityplot7.png,density,https://insights.datylon.com/stories/r5Suw19BKP9CwiaV_xBLqA
Density plot,8,Density plot 8,Densityplot8.png,density,https://insights.datylon.com/stories/nsmK7uWJ_-KayTsMLKBPbA
Density plot,9,Density plot 9,Densityplot9.png,density,https://wilkelab.org/SDS375/slides/visualizing-distributions-2_files/figure-html/temps_densities_overlapping-1.svg
Density plot,10,Density plot 10,Densityplot10.png,density,https://people.ohio.edu/ruhil/RBookNew/visualizing-data.html
Circle Packing,1,Circle Packing 1,CirclePacking1.png,circle,https://www.d3indepth.com/introduction/
Circle Packing,2,Circle Packing 2,CirclePacking2.png,circle,https://www.amcharts.com/demos-v4/packed-circle-chart-v4/
Circle Packing,3,Circle Packing 3,CirclePacking3.png,circle,https://bl.ocks.org/mbostock/4063530
Circle Packing,4,Circle Packing 4,CirclePacking4.png,circle,https://r-graph-gallery.com/circle-packing.html
Circle Packing,5,Circle Packing 5,CirclePacking5.png,circle,https://vega.github.io/vega/examples/circle-packing/
Circle Packing,6,Circle Packing 6,CirclePacking6.png,circle,https://www.zingchart.com/docs/chart-types/bubble-pack
Circle Packing,7,Circle Packing 7,CirclePacking7.png,circle,https://observablehq.com/@d3/pack
Circle Packing,8,Circle Packing 8,CirclePacking8.png,circle,https://observablehq.com/@d3/bubble-chart
Circle Packing,9,Circle Packing 9,CirclePacking9.png,circle,https://observablehq.com/@didoesdigital/d3-circle-packing
Circle Packing,10,Circle Packing 10,CirclePacking10.png,circle,https://observablehq.com/d/c5055cd545937e32
Circle Packing,11,Circle Packing 11,CirclePacking11.png,circle,https://observablehq.com/@danyyyy89/force-simulation-to-visualize-word-cloud
Circle Packing,12,Circle Packing 12,CirclePacking12.png,circle,https://observablehq.com/@danielefadda/force-simulation-to-visualize-word-cloud-with-split-versio 
Circle Packing,13,Circle Packing 13,CirclePacking13.png,circle,https://commons.wikimedia.org/wiki/File:Bubble_chart_of_programming_paradigms_en.svg
Connected Dot Plot,1,Connected Dot Plot 1,ConnectedDotPlot1.png,connected,https://bl.ocks.org/maartenzam/6235b42b9f9ec3851c492082957180d8
Connected Dot Plot,3,Connected Dot Plot 3,ConnectedDotPlot3.png,connected,https://plotdb.com/chart/980/#
Connected Dot Plot,4,Connected Dot Plot 4,ConnectedDotPlot4.png,connected,https://vega.github.io/vega-lite/examples/layer_ranged_dot.html
Connected Dot Plot,5,Connected Dot Plot 5,ConnectedDotPlot5.png,connected,https://observablehq.com/@d3/dot-plot
Connected Dot Plot,11,Connected Dot Plot 11,ConnectedDotPlot11.png,connected,https://www.datylon.com/blog/how-to-make-a-dot-plot-in-adobe-illustrator
Connected Dot Plot,6,Connected Dot Plot 6,ConnectedDotPlot6.png,connected,https://observablehq.com/@lorenries/political-science-rankings-connected-dot-plot
Connected Dot Plot,13,Connected Dot Plot 13,ConnectedDotPlot13.png,connected,https://www.datylon.com/resources/chart-library/dot-plot
Connected Dot Plot,7,Connected Dot Plot 7,ConnectedDotPlot7.png,connected,https://observablehq.com/@didoesdigital/1-august-2020-d3-dumbbell-plot
Connected Dot Plot,8,Connected Dot Plot 8,ConnectedDotPlot8.png,connected,https://mascot-vis.github.io/gallery.html#LollipopChart
Connected Dot Plot,9,Connected Dot Plot 9,ConnectedDotPlot9.png,connected,https://mascot-vis.github.io/gallery.html#DumbbellChart
Connected Dot Plot,11,Connected Dot Plot 11,ConnectedDotPlot11.png,connected,https://www.storytellingwithdata.com/blog/2021/8/12/creating-dot-plots
Connected Dot Plot,12,Connected Dot Plot 12,ConnectedDotPlot12.png,connected,https://observablehq.com/@flekschas/range-chart
Polar Area Chart,1,Polar Area Chart 1,PolarAreaChart1.png,polar,https://online.visual-paradigm.com/community/share/100-stacked-rose-chart-art-m74ckhugo
Polar Area Chart,2,Polar Area Chart 2,PolarAreaChart2.png,polar,https://www.highcharts.com/demo/polar-wind-rose
Polar Area Chart,4,Polar Area Chart 4,PolarAreaChart4.png,polar,https://datavizcatalogue.com/methods/nightingale_rose_chart.html
Polar Area Chart,5,Polar Area Chart 5,PolarAreaChart5.png,polar,https://vega.github.io/vega/examples/radial-plot/
Polar Area Chart,6,Polar Area Chart 6,PolarAreaChart6.png,polar,https://www.anychart.com/products/anychart/gallery/Polar_Charts/Polygon_Polar_Chart.php?theme=lightEarth
Polar Area Chart,7,Polar Area Chart 7,PolarAreaChart7.png,polar,https://observablehq.com/@asier/polar-area-chart
Polar Area Chart,8,Polar Area Chart 8,PolarAreaChart8.png,polar,https://observablehq.com/@sophiamersmann/polar-area-chart
Polar Area Chart,9,Polar Area Chart 9,PolarAreaChart9.png,polar,https://www.amcharts.com/demos-v4/polar-area-chart-v4/
Polar Area Chart,11,Polar Area Chart 11,PolarAreaChart11.png,polar,https://plotly.com/python/polar-chart/
Polar Area Chart,12,Polar Area Chart 12,PolarAreaChart12.png,polar,https://cran.r-project.org/web/packages/actel/readme/README.html
Polar Area Chart,14,Polar Area Chart 14,PolarAreaChart14.png,polar,https://www.iodraw.com/en/template/bar-polar-stack-radial
Radial Bar Chart,1,Radial Bar Chart 1,RadialBarChart1.png,radial,https://freetrade.io/stocks-and-shares-isa/isa-research
Radial Bar Chart,2,Radial Bar Chart 2,RadialBarChart2.png,radial,https://stateofglobalexpansion.com/index.html
Radial Bar Chart,3,Radial Bar Chart 3,RadialBarChart3.png,radial,https://www.technologyreview.com/2021/06/10/1026038/transforming-health-care-at-the-edge/
Radial Bar Chart,4,Radial Bar Chart 4,RadialBarChart4.png,radial,https://hellofyllo.com/resources/blog/marketing-solutions/2022-the-most-diverse-420-ever
Radial Bar Chart,5,Radial Bar Chart 5,RadialBarChart5.png,radial,https://www.highcharts.com/demo/ios/polar-radial-bar
Radial Bar Chart,6*,Radial Bar Chart 6*,RadialBarChart6*.png,radial,https://www.iodraw.com/en/template/bar-polar-label-tangential
Radial Bar Chart,7,Radial Bar Chart 7,RadialBarChart7.png,radial,https://report2020.gruppoiren.it/en/sustainability/customers-and-communities/customers-and-services
Radial Bar Chart,8,Radial Bar Chart 8,RadialBarChart8.png,radial,https://www.predicthq.com/blog/top-ten-states-recovery
Radial Bar Chart,9,Radial Bar Chart 9,RadialBarChart9.png,radial,https://apexcharts.com/javascript-chart-demos/radialbar-charts/custom-angle-circle/
Radial Bar Chart,11,Radial Bar Chart 11,RadialBarChart11.png,radial,https://apexcharts.com/javascript-chart-demos/radialbar-charts/multiple-radialbars/
Radial Bar Chart,10,Radial Bar Chart 10,RadialBarChart10.png,radial,https://www.dettol.co.nz/health-hygiene/personal/sanitising-hands-out-of-home/
Bar Chart in Radial Layout,1,Bar Chart in Radial Layout 1,BarChartinRadialLayout1.png,bar,https://agill.xyz/research/haiku/analysis/colors
Bar Chart in Radial Layout,2,Bar Chart in Radial Layout 2,BarChartinRadialLayout2.png,bar,https://observablehq.com/@d3/radial-stacked-bar-chart
Bar Chart in Radial Layout,3,Bar Chart in Radial Layout 3,BarChartinRadialLayout3.png,bar,https://observablehq.com/@s0rta/radial-bar-chart-proof-of-conecpt
TBD,4,TBD 4,TBD4.png,tbd,https://observablehq.com/@elleryyixin/d3-radial-stacked-bar-chart
TBD,5,TBD 5,TBD5.png,tbd,https://observablehq.com/@johnfischbeck/radial-stacked-bar-chart-ii
Bar Chart in Radial Layout,6,Bar Chart in Radial Layout 6,BarChartinRadialLayout6.png,bar,https://observablehq.com/@instancia/radial-stacked-bar-chart
Bar Chart in Radial Layout,7,Bar Chart in Radial Layout 7,BarChartinRadialLayout7.png,bar,https://observablehq.com/@kclosu/radial-stacked-bar-chart
Bar Chart in Radial Layout,8,Bar Chart in Radial Layout 8,BarChartinRadialLayout8.png,bar,https://datavizcatalogue.com/methods/radial_column_chart.html
Bar Chart in Radial Layout,9,Bar Chart in Radial Layout 9,BarChartinRadialLayout9.png,bar,https://observablehq.com/@paulyiu/radial-stacked-bar-chart/2
TBD,10,TBD 10,TBD10.png,tbd,https://observablehq.com/d/61c449251937e3d6
Bar Chart in Radial Layout,11,Bar Chart in Radial Layout 11,BarChartinRadialLayout11.png,bar,https://www.predicthq.com/blog/ldi-july22
Bar Chart in Radial Layout,12,Bar Chart in Radial Layout 12,BarChartinRadialLayout12.png,bar,https://www.commerce.ai/company/2020-ecommerce-report
Bar Chart in Radial Layout,13,Bar Chart in Radial Layout 13,BarChartinRadialLayout13.png,bar,https://www.nhri.no/arsmelding/arsmelding2021/emd-og-norge-en-historisk-oversikt/emd-int-stat-2021-ferdig-copy/
Radar Chart,1,Radar Chart 1,RadarChart1.png,radar,https://creately.com/diagram/example/jlq2kb2u2/radar-chart-example
Radar Chart,2,Radar Chart 2,RadarChart2.png,radar,https://observablehq.com/@avoits/polar-chart
Radar Chart,3,Radar Chart 3,RadarChart3.png,radar,https://observablehq.com/@marit970/radar-plot
Radar Chart,4,Radar Chart 4,RadarChart4.png,radar,https://observablehq.com/@huangshew/spider-chart/2
Radar Chart,5,Radar Chart 5,RadarChart5.png,radar,https://www.highcharts.com/demo/polar
Radar Chart,6,Radar Chart 6,RadarChart6.png,radar,https://www.tibco.com/reference-center/what-is-a-radar-chart
Radar Chart,7,Radar Chart 7,RadarChart7.png,radar,https://vega.github.io/vega/examples/radar-chart/
Radar Chart,8,Radar Chart 8,RadarChart8.png,radar,https://jscharting.com/examples/chart-types/radar-polar/area/
Radar Chart,9,Radar Chart 9,RadarChart9.png,radar,https://doc.cuba-platform.com/charts-latest/radar_chart.html
Radar Chart,10,Radar Chart 10,RadarChart10.png,radar,https://www.amcharts.com/demos-v4/radar-chart-v4/
Matrix Diagram,1,Matrix Diagram 1,MatrixDiagram1.png,matrix,https://observablehq.com/@bstaats/matrix-diagram
Matrix Diagram,2,Matrix Diagram 2,MatrixDiagram2.png,matrix,https://insights.datylon.com/stories/kTQJkb9CukJtArIDROJO1w
Matrix Diagram,3,Matrix Diagram 3,MatrixDiagram3.png,matrix,https://commons.wikimedia.org/wiki/File:Risk_Analysis_Chart.svg
Matrix Diagram,4,Matrix Diagram 4,MatrixDiagram4.png,matrix,https://observablehq.com/@fil/matrix-diagram
Matrix Diagram,5,Matrix Diagram 5,MatrixDiagram5.png,matrix,https://observablehq.com/d/9dc0f30b60feeca0
Matrix Diagram,6,Matrix Diagram 6,MatrixDiagram6.png,matrix,https://observablehq.com/@burrussmp/designing-a-customizable-confusion-matrix-in-d3
Matrix Diagram,7,Matrix Diagram 7,MatrixDiagram7.png,matrix,https://observablehq.com/@arcayle/a-customizable-interactive-confusion-matrix
Matrix Diagram,8,Matrix Diagram 8,MatrixDiagram8.png,matrix,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization#matrix-chart
Matrix Diagram,9,Matrix Diagram 9,MatrixDiagram9.png,matrix,https://creately.com/diagram/example/ReutHhh4gus/confrontation-matrix-template
Matrix Diagram,10,Matrix Diagram 10,MatrixDiagram10.png,matrix,https://pidnotebooks.org/pages/pidgraph-notebooks-python/user-story-3-impacts-of-organization/
