Type,ID,Description,Filename,Tag,Link
Box-and-whisker plot,1,Box-and-whisker plot 1,Box-and-whiskerplot1.png,box-and-whisker,https://www.nagwa.com/en/explainers/812192146073/
Box-and-whisker plot,2,Box-and-whisker plot 2,Box-and-whiskerplot2.png,box-and-whisker,https://apexcharts.com/docs/chart-types/boxplot/
Box-and-whisker plot,3,Box-and-whisker plot 3,Box-and-whiskerplot3.png,box-and-whisker,https://www.khanacademy.org/math/statistics-probability/summarizing-quantitative-data/box-whisker-plots/a/box-plot-review
Box-and-whisker plot,4,Box-and-whisker plot 4,Box-and-whiskerplot4.png,box-and-whisker,https://www.codecademy.com/learn/stats-associations-between-variables/modules/stats-associations-between-variables/cheatsheet
Box-and-whisker plot,5,Box-and-whisker plot 5,Box-and-whiskerplot5.png,box-and-whisker,https://apexcharts.com/docs/chart-types/boxplot/
Box-and-whisker plot,6,Box-and-whisker plot 6,Box-and-whiskerplot6.png,box-and-whisker,https://alex-hhh.github.io/2021/04/box-and-whiskers-plot.html
Box-and-whisker plot,7,Box-and-whisker plot 7,Box-and-whiskerplot7.png,box-and-whisker,https://observablehq.com/@d3/box-plot
Box-and-whisker plot,8,Box-and-whisker plot 8,Box-and-whiskerplot8.png,box-and-whisker,https://observablehq.com/@mukhtyar/box-plot
Box-and-whisker plot,9,Box-and-whisker plot 9,Box-and-whiskerplot9.png,box-and-whisker,https://vega.github.io/vega-lite/examples/boxplot_minmax_2D_vertical.html
Box-and-whisker plot,10,Box-and-whisker plot 10,Box-and-whiskerplot10.png,box-and-whisker,https://data-illustrator.cs.umd.edu/app/index.html?project=few_box_plot
Candlestick Chart,1,Candlestick Chart 1,CandlestickChart1.png,candlestick,https://codepen.io/frederickallen/pen/MZXNVY
Candlestick Chart,2,Candlestick Chart 2,CandlestickChart2.png,candlestick,https://github.com/garys-io/garys-io-candlestick-chart-d3
Candlestick Chart,3,Candlestick Chart 3,CandlestickChart3.png,candlestick,https://www.fusioncharts.com/dev/chart-guide/standard-charts/candlestick-chart
Candlestick Chart,4,Candlestick Chart 4,CandlestickChart4.png,candlestick,https://www.tibco.com/reference-center/what-is-a-candlestick-chart
Candlestick Chart,5,Candlestick Chart 5,CandlestickChart5.png,candlestick,https://juliastats.org/TimeSeries.jl/latest/plotting/
Candlestick Chart,6,Candlestick Chart 6,CandlestickChart6.png,candlestick,https://diagrammm.com/candlestick_chart
Candlestick Chart,7,Candlestick Chart 7,CandlestickChart7.png,candlestick,https://en.wikipedia.org/wiki/File:Candlestick_chart_scheme_02-en.svg
Candlestick Chart,8,Candlestick Chart 8,CandlestickChart8.png,candlestick,https://observablehq.com/@d3/candlestick-chart
Candlestick Chart,9,Candlestick Chart 9,CandlestickChart9.png,candlestick,https://www.forex.com/en-us/trading-academy/courses/technical-analysis/key-candlestick-patterns/
Candlestick Chart,10,Candlestick Chart 10,CandlestickChart10.png,candlestick,https://enrichmoney.in/blog-article/top-5-candlestick-patterns-traders-must-know
Venn Diagram,1,Venn Diagram 1,VennDiagram1.png,venn,https://commons.wikimedia.org/wiki/File:Venn_Diagram_of_Numbers.svg
Venn Diagram,2,Venn Diagram 2,VennDiagram2.png,venn,https://mmerevise.co.uk/gcse-maths-revision/venn-diagrams/
Venn Diagram,3,Venn Diagram 3,VennDiagram3.png,venn,https://commons.wikimedia.org/wiki/File:Venn_diagram_coloured.svg
Venn Diagram,4,Venn Diagram 4,VennDiagram4.png,venn,https://diagrammm.com/venn_diagram
Venn Diagram,5,Venn Diagram 5,VennDiagram5.png,venn,https://freesvg.org/venn-diagram
Venn Diagram,6,Venn Diagram 6,VennDiagram6.png,venn,https://commons.wikimedia.org/wiki/File:Venn_diagram_cmyk.svg
Venn Diagram,7,Venn Diagram 7,VennDiagram7.png,venn,"https://en.wikipedia.org/wiki/File:Venn_diagram_showing_Maximum_Greek,_Latin_and_Cyrillic_letters.svg"
Venn Diagram,8,Venn Diagram 8,VennDiagram8.png,venn,https://www.nagwa.com/en/worksheets/815127423682/
Venn Diagram,9,Venn Diagram 9,VennDiagram9.png,venn,https://www.lucidchart.com/pages/tutorial/venn-diagram
Venn Diagram,10,Venn Diagram 10,VennDiagram10.png,venn,https://en.wikichip.org/wiki/File:x86_tme_virtualization_example_venn_diagram.svg
Stream Graph,1,Stream Graph 1,StreamGraph1.png,stream,https://insights.datylon.com/stories/mYTOaOfgUWal7LFDN3VAlQ
Stream Graph,2,Stream Graph 2,StreamGraph2.png,stream,https://insights.datylon.com/stories/ntmFCLHAVy454T6t8NFA-A
Stream Graph,3,Stream Graph 3,StreamGraph3.png,stream,https://plotdb.com/chart/1038/
Stream Graph,4,Stream Graph 4,StreamGraph4.png,stream,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization
Stream Graph,5,Stream Graph 5,StreamGraph5.png,stream,https://datavizcatalogue.com/methods/stream_graph.html
Stream Graph,6,Stream Graph 6,StreamGraph6.png,stream,https://www.highcharts.com/demo/streamgraph/dark-unica
Stream Graph,7,Stream Graph 7,StreamGraph7.png,stream,https://www.data-to-viz.com/graph/streamgraph.html
Stream Graph,8,Stream Graph 8,StreamGraph8.png,stream,https://streamgraphs.github.io/marketcap.html
Stream Graph,9,Stream Graph 9,StreamGraph9.png,stream,https://en.wikipedia.org/wiki/Streamgraph#/media/File:LastGraph_example.svg
Stream Graph,10,Stream Graph 10,StreamGraph10.png,stream,https://www.highcharts.com/blog/chartchooser/streamgraph-flow-continuous/
Stream Graph,11,Stream Graph 11,StreamGraph11.png,stream,https://edgetheory.com/kudzu
Parallel Coordinates Plot,1,Parallel Coordinates Plot 1,ParallelCoordinatesPlot1.png,parallel,https://mascot-vis.github.io/gallery.html#ParallelCoordinates
Parallel Coordinates Plot,2,Parallel Coordinates Plot 2,ParallelCoordinatesPlot2.png,parallel,https://datavizcatalogue.com/methods/parallel_coordinates.html
Parallel Coordinates Plot,3,Parallel Coordinates Plot 3,ParallelCoordinatesPlot3.png,parallel,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization
Parallel Coordinates Plot,4,Parallel Coordinates Plot 4,ParallelCoordinatesPlot4.png,parallel,https://data-illustrator.cs.umd.edu/app/index.html?project=cars_parallel_coordinates
Parallel Coordinates Plot,5,Parallel Coordinates Plot 5,ParallelCoordinatesPlot5.png,parallel,https://www.highcharts.com/demo/parallel-coordinates
Parallel Coordinates Plot,6,Parallel Coordinates Plot 6,ParallelCoordinatesPlot6.png,parallel,https://alandefreitas.github.io/matplotplusplus/plot-types/data-distribution/parallel-coordinates/
Parallel Coordinates Plot,7,Parallel Coordinates Plot 7,ParallelCoordinatesPlot7.png,parallel,https://dept.stat.lsa.umich.edu/~kshedden/introds/topics/graphical_summaries/
Parallel Coordinates Plot,9,Parallel Coordinates Plot 9,ParallelCoordinatesPlot9.png,parallel,https://blog.jpl.design/posts/f20/info-design/raw/
Parallel Coordinates Plot,10,Parallel Coordinates Plot 10,ParallelCoordinatesPlot10.png,parallel,https://ourworldindata.org/grapher/total-fertility-rate-slope-chart
Kagi Chart,1,Kagi Chart 1,KagiChart1.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,2,Kagi Chart 2,KagiChart2.png,kagi,https://datavizcatalogue.com/methods/kagi_chart.html
Kagi Chart,3,Kagi Chart 3,KagiChart3.png,kagi,https://diagrammm.com/kagi_chart
Kagi Chart,4,Kagi Chart 4,KagiChart4.png,kagi,https://diagrammm.com/kagi_chart
Kagi Chart,5,Kagi Chart 5,KagiChart5.png,kagi,https://datavizcatalogue.com/methods/kagi_chart.html
Kagi Chart,6,Kagi Chart 6,KagiChart6.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,7,Kagi Chart 7,KagiChart7.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,8,Kagi Chart 8,KagiChart8.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,9,Kagi Chart 9,KagiChart9.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,10,Kagi Chart 10,KagiChart10.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,11,Kagi Chart 11,KagiChart11.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Kagi Chart,12,Kagi Chart 12,KagiChart12.png,kagi,https://arpitnarechania.github.io/d3-kagi/
Spiral Plot,1,Spiral Plot 1,SpiralPlot1.png,spiral,https://community.storytellingwithdata.com/challenges/jan-2022-visualizing-cycles/global-surface-temperature
Spiral Plot,2,Spiral Plot 2,SpiralPlot2.png,spiral,https://observablehq.com/@tomshanley/spiral-heatmap-northern-hemisphere-sea-ice-extent-1978-to-2
Spiral Plot,3,Spiral Plot 3,SpiralPlot3.png,spiral,https://observablehq.com/@mwindson/spiral-calendar
Spiral Plot,4,Spiral Plot 4,SpiralPlot4.png,spiral,https://observablehq.com/@tomshanley/spiral-heatmap
Spiral Plot,5,Spiral Plot 5,SpiralPlot5.png,spiral,https://observablehq.com/@sawyerclick/condegram
Spiral Plot,6,Spiral Plot 6,SpiralPlot6.png,spiral,https://charticulator.com/gallery/fitbit_activities.html
Spiral Plot,7,Spiral Plot 7,SpiralPlot7.png,spiral,http://www.relevantmisc.com/r/2020/06/01/baby-sleep-radial/
Spiral Plot,8,Spiral Plot 8,SpiralPlot8.png,spiral,https://charticulator.com/gallery/fitbit_activities.html
Spiral Plot,9,Spiral Plot 9,SpiralPlot9.png,spiral,https://charticulator.com/gallery/fitbit_activities.html
Spiral Plot,10,Spiral Plot 10,SpiralPlot10.png,spiral,https://charticulator.com/gallery/fitbit_activities.html
Parallel Sets,1,Parallel Sets 1,ParallelSets1.png,parallel,https://www.jasondavies.com/parallel-sets/
Parallel Sets,2,Parallel Sets 2,ParallelSets2.png,parallel,https://observablehq.com/@d3/parallel-sets
Parallel Sets,3,Parallel Sets 3,ParallelSets3.png,parallel,https://datavizcatalogue.com/TR/yontemleri/paralel_setler.html
Parallel Sets,4,Parallel Sets 4,ParallelSets4.png,parallel,https://observablehq.com/@john-guerra/parallel-sets
Parallel Sets,5,Parallel Sets 5,ParallelSets5.png,parallel,https://datavizcatalogue.com/TR/yontemleri/paralel_setler.html
Bullet Chart,1,Bullet Chart 1,BulletChart1.png,bullet,https://mascot-vis.github.io/gallery.html#BulletChart
Bullet Chart,2,Bullet Chart 2,BulletChart2.png,bullet,https://gist.github.com/mbostock/4061961
Bullet Chart,3,Bullet Chart 3,BulletChart3.png,bullet,https://www.datawrapper.de/_/h3Jz9/
Bullet Chart,4,Bullet Chart 4,BulletChart4.png,bullet,https://academy.datawrapper.de/article/18-how-to-create-a-bullet-bar-chart
Bullet Chart,5,Bullet Chart 5,BulletChart5.png,bullet,https://datavizcatalogue.com/methods/bullet_graph.html
Bullet Chart,6,Bullet Chart 6,BulletChart6.png,bullet,https://gist.github.com/CodeXmonk/6112167
Bullet Chart,7,Bullet Chart 7,BulletChart7.png,bullet,https://observablehq.com/@stroked/market-bullets
Bullet Chart,8,Bullet Chart 8,BulletChart8.png,bullet,https://insights.datylon.com/stories/pdRiJv2a9qTzq2esUDJPDQ
Bullet Chart,9,Bullet Chart 9,BulletChart9.png,bullet,https://insights.datylon.com/stories/sUH1REVrdrPZhjXbIOJABA
Bullet Chart,10,Bullet Chart 10,BulletChart10.png,bullet,https://insights.datylon.com/stories/n6auc9_VCR7nUtwlhD5B_A
Bullet Chart,11,Bullet Chart 11,BulletChart11.png,bullet,https://synergycodes.com/blog/top-types-of-charts-graphs-for-expert-data-visualization/
Bullet Chart,12,Bullet Chart 12,BulletChart12.png,bullet,https://okviz.com/bullet-chart/
Bullet Chart,13,Bullet Chart 13,BulletChart13.png,bullet,https://www.ibm.com/design/language/data-visualization/charts/
Bullet Chart,14,Bullet Chart 14,BulletChart14.png,bullet,https://vis.zone/graph/bullet-graph/
Bullet Chart,15,Bullet Chart 15,BulletChart15.png,bullet,https://commons.wikimedia.org/wiki/File:Labelled_Bullet_Graph_Example.svg
Bullet Chart,16,Bullet Chart 16,BulletChart16.png,bullet,https://www.fusioncharts.com/charts
Bullet Chart,17,Bullet Chart 17,BulletChart17.png,bullet,https://www.fusioncharts.com/charts/bullet-graphs/horizontal-bullet-graph?framework=javascript
Range Chart,1,Range Chart 1,RangeChart1.png,range,https://mascot-vis.github.io/gallery.html#RangeChart
Range Chart,2,Range Chart 2,RangeChart2.png,range,https://www.anychart.com/products/anychart/gallery/Range_Charts/Climate_Data.php
,16,,,,https://www.bofbulletin.fi/en/charts/chart/the-price-of-domestic-companies-market-based-funding-has-risen-in-2022/
,17,,,,https://www.zingchart.com/docs/chart-types/range
Range Chart,5,Range Chart 5,RangeChart5.png,range,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Spline-Area_Chart.php
Range Chart,6,Range Chart 6,RangeChart6.png,range,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Column_Chart.php
Range Chart,7,Range Chart 7,RangeChart7.png,range,https://www.anychart.com/products/anychart/gallery/Range_Charts/Range_Step-Area_Chart.php
Range Chart,8,Range Chart 8,RangeChart8.png,range,https://www.anychart.com/chartopedia/chart-type/range-area-chart/
Range Chart,9,Range Chart 9,RangeChart9.png,range,https://docs.anychart.com/Basic_Charts/Range_Bar_Chart
Range Chart,10,Range Chart 10,RangeChart10.png,range,https://docs.anychart.com/Basic_Charts/Range_Area_Chart
Range Chart,11,Range Chart 11,RangeChart11.png,range,https://apexcharts.com/javascript-chart-demos/range-area-charts/
Range Chart,12,Range Chart 12,RangeChart12.png,range,https://apexcharts.com/javascript-chart-demos/range-area-charts/combo/
Range Chart,13,Range Chart 13,RangeChart13.png,range,https://www.telerik.com/kendo-angular-ui/components/charts/
Range Chart,14,Range Chart 14,RangeChart14.png,range,https://www.eia.gov/todayinenergy/detail.php?id=51098
Range Chart,15,Range Chart 15,RangeChart15.png,range,https://www.highcharts.com/demo/arearange-line
Heatmap,1,Heatmap 1,Heatmap1.png,heatmap,http://graphics.wsj.com/infectious-diseases-and-vaccines/
Heatmap,2,Heatmap 2,Heatmap2.png,heatmap,https://vega.github.io/vega/examples/heatmap/
Heatmap,3,Heatmap 3,Heatmap3.png,heatmap,https://observablehq.com/@sjengle/zillow-affordability-heatmap
Heatmap,4,Heatmap 4,Heatmap4.png,heatmap,https://observablehq.com/@nbremer/hexagon-grid-heatmap
Heatmap,5,Heatmap 5,Heatmap5.png,heatmap,https://observablehq.com/@lorenries/political-science-rankings-heatmap
Heatmap,6,Heatmap 6,Heatmap6.png,heatmap,https://observablehq.com/@palewire/california-coronavirus-reopening-heatmap
Heatmap,7,Heatmap 7,Heatmap7.png,heatmap,https://observablehq.com/@eliaslevy/d3-heatmap
Heatmap,8,Heatmap 8,Heatmap8.png,heatmap,https://observablehq.com/@marialuisacp/heatmap
Heatmap,9,Heatmap 9,Heatmap9.png,heatmap,https://datavizcatalogue.com/methods/heatmap.html
Heatmap,10,Heatmap 10,Heatmap10.png,heatmap,https://nivo.rocks/heatmap/
Geo Heatmap,1,Geo Heatmap 1,GeoHeatmap1.png,geo,https://observablehq.com/@parkerziegler/choropleths-four-ways
Geo Heatmap,2,Geo Heatmap 2,GeoHeatmap2.png,geo,https://observablehq.com/@lisilinhart/choropleth-map
Geo Heatmap,3,Geo Heatmap 3,GeoHeatmap3.png,geo,https://www.tibco.com/reference-center/what-is-a-geographical-chart
Geo Heatmap,4,Geo Heatmap 4,GeoHeatmap4.png,geo,https://aeturrell.github.io/coding-for-economists/geo-vis.html
Geo Heatmap,5,Geo Heatmap 5,GeoHeatmap5.png,geo,https://vega.github.io/vega-lite/examples/geo_choropleth.html
Geo Heatmap,6,Geo Heatmap 6,GeoHeatmap6.png,geo,https://vega.github.io/vega-lite/examples/geo_repeat.html
Geo Heatmap,7,Geo Heatmap 7,GeoHeatmap7.png,geo,https://observablehq.com/@clhenrick/reusable-choropleth-map
Geo Heatmap,8,Geo Heatmap 8,GeoHeatmap8.png,geo,https://observablehq.com/@gcmleon/choropleth-map-animation
Geo Heatmap,9,Geo Heatmap 9,GeoHeatmap9.png,geo,https://observablehq.com/@z-richard/choropleth-map-of-the-covid-19-cases-in-china
Geo Heatmap,10,Geo Heatmap 10,GeoHeatmap10.png,geo,https://observablehq.com/@parthmerchant/the-energy-viz-project
Violin Plot,1,Violin Plot 1,ViolinPlot1.png,violin,https://mascot-vis.github.io/gallery.html#ViolinPlot
Violin Plot,2,Violin Plot 2,ViolinPlot2.png,violin,https://observablehq.com/@theodedeken/19-violin-plot
Violin Plot,3,Violin Plot 3,ViolinPlot3.png,violin,https://observablehq.com/d/b6a48d1bd297c087
Violin Plot,4,Violin Plot 4,ViolinPlot4.png,violin,https://plotly.com/javascript/violin/
Violin Plot,5,Violin Plot 5,ViolinPlot5.png,violin,https://d3-graph-gallery.com/graph/violin_basicHist.html
Violin Plot,6,Violin Plot 6,ViolinPlot6.png,violin,https://vega.github.io/vega/examples/violin-plot/
Violin Plot,7,Violin Plot 7,ViolinPlot7.png,violin,https://observablehq.com/d/1771ceff9a6022c3
Violin Plot,8,Violin Plot 8,ViolinPlot8.png,violin,https://observablehq.com/@jonhelfman/plot-violin-chart-with-facet
Violin Plot,9,Violin Plot 9,ViolinPlot9.png,violin,https://observablehq.com/@garrettvercoe/split-violin-plot
,11,,,,https://biochempy.bb.iastate.edu/help_page/
Violin Plot,10,Violin Plot 10,ViolinPlot10.png,violin,https://observablehq.com/@vaibhav-rane/assignment-3
Word Cloud,1,Word Cloud 1,WordCloud1.png,word,https://observablehq.com/@d3/word-cloud
Word Cloud,2,Word Cloud 2,WordCloud2.png,word,https://observablehq.com/@randomfractals/nlp-word-cloud
Word Cloud,3,Word Cloud 3,WordCloud3.png,word,https://vega.github.io/vega/examples/word-cloud/
Word Cloud,4,Word Cloud 4,WordCloud4.png,word,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/Alice_In_Wonderland.php
Word Cloud,5,Word Cloud 5,WordCloud5.png,word,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/World_Population.php
Word Cloud,6,Word Cloud 6,WordCloud6.png,word,https://www.anychart.com/products/anychart/gallery/Tag_Cloud/State_of_the_Union_Address_Most_Used_Words.php
,11,,,,https://d3-graph-gallery.com/graph/wordcloud_basic.html
Word Cloud,8,Word Cloud 8,WordCloud8.png,word,https://observablehq.com/@soezen/word-cloud
Word Cloud,9,Word Cloud 9,WordCloud9.png,word,https://observablehq.com/@cliffng/word-cloud
Word Cloud,10,Word Cloud 10,WordCloud10.png,word,https://observablehq.com/d/115a62bd2a944ca6
Bump Chart,1,Bump Chart 1,BumpChart1.png,bump,https://data-illustrator.cs.umd.edu/app/index.html?project=new_car_colors
Bump Chart,2,Bump Chart 2,BumpChart2.png,bump,https://commons.wikimedia.org/wiki/File:Canada_Historical_Population_Bump_Chart_no_signature.svg
Bump Chart,3,Bump Chart 3,BumpChart3.png,bump,https://placeless.net/blog/rawgraphs-intro
Bump Chart,4,Bump Chart 4,BumpChart4.png,bump,https://observablehq.com/@analyzer2004/bump-chart
Bump Chart,5,Bump Chart 5,BumpChart5.png,bump,https://observablehq.com/@fil/bump-chart
Bump Chart,6,Bump Chart 6,BumpChart6.png,bump,https://nbremer.github.io/babynames/
Bump Chart,7,Bump Chart 7,BumpChart7.png,bump,https://insights.datylon.com/stories/s6O9Mt4Za_2Per9-911JKQ
Bump Chart,8,Bump Chart 8,BumpChart8.png,bump,https://observablehq.com/@imbottlebird/bump-chart
Bump Chart,9,Bump Chart 9,BumpChart9.png,bump,https://nivo.rocks/bump/
TBD,,TBD nan,TBDnan.png,tbd,https://observablehq.com/@stroked/gantt-calendar
Tower Chart,,Tower Chart nan,TowerChartnan.png,tower,https://mascot-vis.github.io/gallery
Composite,1,Composite 1,Composite1.png,composite,https://mascot-vis.github.io/gallery.html#MultipleBarCharts 
Composite,2,Composite 2,Composite2.png,composite,https://gist.github.com/cmgiven/018fd027d443b177e18fffb9afcdb5bd
Composite,3,Composite 3,Composite3.png,composite,https://www.urban.org/features/11-charts-about-social-security-disability-insurance-program
Composite,4,Composite 4,Composite4.png,composite,"https://www.anychart.com/products/anystock/gallery/Stock_Chart_Types/Range_Area,_Range_Step_Area.php"
Composite,5,Composite 5,Composite5.png,composite,https://www.zingchart.com/gallery/mixed-line-chart-with-range
,,,,,https://www.zingchart.com/gallery/range-chart-ocean-temperature
,,,,,https://www.zingchart.com/gallery/range-area-chart-with-crosshair
